Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Vesterbrokredsen,49. 9. Vesterbro,Franciska Rosenkilde,Alternativet,19
Vesterbrokredsen,49. 9. Vesterbro,Rune Wingård,Alternativet,7
Vesterbrokredsen,49. 9. Vesterbro,Kashif Ahmad,(Uden for parti),8
Vesterbrokredsen,49. 9. Vesterbro,Jan Elkjær,(Uden for parti),0
Vesterbrokredsen,49. 9. Vesterbro,Tom Gillesberg,(Uden for parti),1
Vesterbrokredsen,49. 9. Vesterbro,John Erik Wagner,(Uden for parti),1
Vesterbrokredsen,50. 9. Nord,Partiliste,Socialdemokratiet,457
Vesterbrokredsen,50. 9. Nord,Kristian Westfall,Socialdemokratiet,21
Vesterbrokredsen,50. 9. Nord,Yildiz Akdogan,Socialdemokratiet,49
Vesterbrokredsen,50. 9. Nord,Ditte Brøndum,Socialdemokratiet,2
Vesterbrokredsen,50. 9. Nord,Sine Heltberg,Socialdemokratiet,9
Vesterbrokredsen,50. 9. Nord,Özkan Kocak,Socialdemokratiet,10
Vesterbrokredsen,50. 9. Nord,Bo Kømler,Socialdemokratiet,0
Vesterbrokredsen,50. 9. Nord,Lars Aslan Rasmussen,Socialdemokratiet,24
Vesterbrokredsen,50. 9. Nord,Mette Reissmann,Socialdemokratiet,27
Vesterbrokredsen,50. 9. Nord,Dennis Schnell-Lauritzen,Socialdemokratiet,1
Vesterbrokredsen,50. 9. Nord,Simon Simonsen,Socialdemokratiet,2
Vesterbrokredsen,50. 9. Nord,Peter Hummelgaard Thomsen,Socialdemokratiet,81
Vesterbrokredsen,50. 9. Nord,Helle Thorning-Schmidt,Socialdemokratiet,557
Vesterbrokredsen,50. 9. Nord,Partiliste,Radikale Venstre,389
Vesterbrokredsen,50. 9. Nord,Ida Auken,Radikale Venstre,249
Vesterbrokredsen,50. 9. Nord,Samira Nawa Amini,Radikale Venstre,42
Vesterbrokredsen,50. 9. Nord,Søren Burcharth,Radikale Venstre,2
Vesterbrokredsen,50. 9. Nord,Sophie Danneris,Radikale Venstre,10
Vesterbrokredsen,50. 9. Nord,Pernille Boye Koch,Radikale Venstre,13
Vesterbrokredsen,50. 9. Nord,Karsten Lauritsen,Radikale Venstre,1
Vesterbrokredsen,50. 9. Nord,Lone Loklindt,Radikale Venstre,26
Vesterbrokredsen,50. 9. Nord,Mia Nyegaard,Radikale Venstre,12
Vesterbrokredsen,50. 9. Nord,Manu Sareen,Radikale Venstre,150
Vesterbrokredsen,50. 9. Nord,Christian Scharling,Radikale Venstre,5
Vesterbrokredsen,50. 9. Nord,André Just Vedgren,Radikale Venstre,10
Vesterbrokredsen,50. 9. Nord,Niels Wanning,Radikale Venstre,20
Vesterbrokredsen,50. 9. Nord,Partiliste,Det Konservative Folkeparti,78
Vesterbrokredsen,50. 9. Nord,Helle Bonnesen,Det Konservative Folkeparti,19
Vesterbrokredsen,50. 9. Nord,Lars Barfoed,Det Konservative Folkeparti,13
Vesterbrokredsen,50. 9. Nord,Anne Ginderskov Hansen,Det Konservative Folkeparti,14
Vesterbrokredsen,50. 9. Nord,Josefine Kofoed,Det Konservative Folkeparti,15
Vesterbrokredsen,50. 9. Nord,Søren-Michael Pihl,Det Konservative Folkeparti,3
Vesterbrokredsen,50. 9. Nord,Partiliste,SF - Socialistisk Folkeparti,183
Vesterbrokredsen,50. 9. Nord,Özlem Sara Cekic,SF - Socialistisk Folkeparti,125
Vesterbrokredsen,50. 9. Nord,Balder Mørk Andersen,SF - Socialistisk Folkeparti,5
Vesterbrokredsen,50. 9. Nord,Neil Bloem,SF - Socialistisk Folkeparti,6
Vesterbrokredsen,50. 9. Nord,Leif Donbæk,SF - Socialistisk Folkeparti,4
Vesterbrokredsen,50. 9. Nord,Pia Olsen Dyhr,SF - Socialistisk Folkeparti,156
Vesterbrokredsen,50. 9. Nord,Kathrine Jensen,SF - Socialistisk Folkeparti,6
