Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Aarhus Nordkredsen,23. Hasle Skole,Simon Overby Kristensen,Kristendemokraterne,0
Aarhus Nordkredsen,23. Hasle Skole,Kristian S. Larsen,Kristendemokraterne,3
Aarhus Nordkredsen,23. Hasle Skole,Nils-Erik Mulvad,Kristendemokraterne,0
Aarhus Nordkredsen,23. Hasle Skole,Fridtjof Stidsen,Kristendemokraterne,4
Aarhus Nordkredsen,23. Hasle Skole,Esper Thidemann,Kristendemokraterne,8
Aarhus Nordkredsen,23. Hasle Skole,Partiliste,Dansk Folkeparti,422
Aarhus Nordkredsen,23. Hasle Skole,Hans Braad,Dansk Folkeparti,18
Aarhus Nordkredsen,23. Hasle Skole,Johnny F. Andresen,Dansk Folkeparti,8
Aarhus Nordkredsen,23. Hasle Skole,Tilde Bork,Dansk Folkeparti,15
Aarhus Nordkredsen,23. Hasle Skole,Hans Kristian Bundgaard-Skibby,Dansk Folkeparti,4
Aarhus Nordkredsen,23. Hasle Skole,Kim Christiansen,Dansk Folkeparti,13
Aarhus Nordkredsen,23. Hasle Skole,Per Dalgaard,Dansk Folkeparti,2
Aarhus Nordkredsen,23. Hasle Skole,Mette Hjermind Dencker,Dansk Folkeparti,16
Aarhus Nordkredsen,23. Hasle Skole,Claus Kvist Hansen,Dansk Folkeparti,6
Aarhus Nordkredsen,23. Hasle Skole,Knud N. Mathiesen,Dansk Folkeparti,17
Aarhus Nordkredsen,23. Hasle Skole,Michael Nedersøe,Dansk Folkeparti,7
Aarhus Nordkredsen,23. Hasle Skole,Hans Henrik Sørensen,Dansk Folkeparti,4
Aarhus Nordkredsen,23. Hasle Skole,Partiliste,"Venstre, Danmarks Liberale Parti",351
Aarhus Nordkredsen,23. Hasle Skole,Ejnar Schultz,"Venstre, Danmarks Liberale Parti",14
Aarhus Nordkredsen,23. Hasle Skole,Kim Andersen,"Venstre, Danmarks Liberale Parti",9
Aarhus Nordkredsen,23. Hasle Skole,Britt Bager,"Venstre, Danmarks Liberale Parti",42
Aarhus Nordkredsen,23. Hasle Skole,Gert Bjerregaard,"Venstre, Danmarks Liberale Parti",16
Aarhus Nordkredsen,23. Hasle Skole,Anders Buhl-Christensen,"Venstre, Danmarks Liberale Parti",4
Aarhus Nordkredsen,23. Hasle Skole,Anne-Mette Winther Christiansen,"Venstre, Danmarks Liberale Parti",11
Aarhus Nordkredsen,23. Hasle Skole,Jakob Ellemann-Jensen,"Venstre, Danmarks Liberale Parti",86
Aarhus Nordkredsen,23. Hasle Skole,Michael Aastrup Jensen,"Venstre, Danmarks Liberale Parti",15
Aarhus Nordkredsen,23. Hasle Skole,Troels Lund Poulsen,"Venstre, Danmarks Liberale Parti",10
Aarhus Nordkredsen,23. Hasle Skole,Finn Thranum,"Venstre, Danmarks Liberale Parti",12
Aarhus Nordkredsen,23. Hasle Skole,Fatma Øktem,"Venstre, Danmarks Liberale Parti",41
Aarhus Nordkredsen,23. Hasle Skole,Partiliste,Enhedslisten - De Rød-Grønne,478
Aarhus Nordkredsen,23. Hasle Skole,Søren Egge Rasmussen,Enhedslisten - De Rød-Grønne,20
Aarhus Nordkredsen,23. Hasle Skole,Nikolaj Villumsen,Enhedslisten - De Rød-Grønne,40
Aarhus Nordkredsen,23. Hasle Skole,Rasmus Vestergaard Madsen,Enhedslisten - De Rød-Grønne,7
Aarhus Nordkredsen,23. Hasle Skole,Maria Temponeras,Enhedslisten - De Rød-Grønne,10
Aarhus Nordkredsen,23. Hasle Skole,Else Kayser,Enhedslisten - De Rød-Grønne,15
Aarhus Nordkredsen,23. Hasle Skole,Helle Nielsen,Enhedslisten - De Rød-Grønne,7
Aarhus Nordkredsen,23. Hasle Skole,Maja Albrechtsen,Enhedslisten - De Rød-Grønne,5
Aarhus Nordkredsen,23. Hasle Skole,Anne Hegelund,Enhedslisten - De Rød-Grønne,17
Aarhus Nordkredsen,23. Hasle Skole,Ulf Harbo,Enhedslisten - De Rød-Grønne,3
Aarhus Nordkredsen,23. Hasle Skole,Bodil Kvistgaard Olsen,Enhedslisten - De Rød-Grønne,4
Aarhus Nordkredsen,23. Hasle Skole,Henrik Qvist,Enhedslisten - De Rød-Grønne,1
Aarhus Nordkredsen,23. Hasle Skole,Partiliste,Alternativet,263
Aarhus Nordkredsen,23. Hasle Skole,Niko Grünfeld,Alternativet,47
Aarhus Nordkredsen,23. Hasle Skole,Lena Agger,Alternativet,5
Aarhus Nordkredsen,23. Hasle Skole,Josephine Fock,Alternativet,48
Aarhus Nordkredsen,23. Hasle Skole,Vibeke Genefke,Alternativet,9
Aarhus Nordkredsen,23. Hasle Skole,Julius Graakjær Grantzau,Alternativet,4
Aarhus Nordkredsen,23. Hasle Skole,Jesper Nørgaard Kjær,Alternativet,5
Aarhus Nordkredsen,23. Hasle Skole,Tina Kjær,Alternativet,9
Aarhus Nordkredsen,23. Hasle Skole,Lynge Korsgaard,Alternativet,3
Aarhus Nordkredsen,23. Hasle Skole,Anders Stenumgaard Lind,Alternativet,5
Aarhus Nordkredsen,23. Hasle Skole,Lars Pallesen,Alternativet,2
Aarhus Nordkredsen,23. Hasle Skole,Thomas Risum Rasmussen,Alternativet,1
Aarhus Nordkredsen,23. Hasle Skole,Steen Rågård,Alternativet,1
Aarhus Nordkredsen,23. Hasle Skole,Alexander With,Alternativet,3
Aarhus Nordkredsen,23. Hasle Skole,Poul Gundersen,(Uden for parti),2
Aarhus Nordkredsen,23. Hasle Skole,Yahya Hassan,(Uden for parti),21
Aarhus Nordkredsen,23. Hasle Skole,Peter Ymer Nielsen,(Uden for parti),1
Aarhus Nordkredsen,42. Skovvangskolen,Partiliste,Socialdemokratiet,1019
Aarhus Nordkredsen,42. Skovvangskolen,Christen Sørensen,Socialdemokratiet,69
Aarhus Nordkredsen,42. Skovvangskolen,Kirsten Brosbøl,Socialdemokratiet,94
Aarhus Nordkredsen,42. Skovvangskolen,Daniel Toft Jakobsen,Socialdemokratiet,30
Aarhus Nordkredsen,42. Skovvangskolen,Leif Lahn Jensen,Socialdemokratiet,17
Aarhus Nordkredsen,42. Skovvangskolen,Jens Joel,Socialdemokratiet,232
Aarhus Nordkredsen,42. Skovvangskolen,Henrik Dam Kristensen,Socialdemokratiet,31
Aarhus Nordkredsen,42. Skovvangskolen,Malte Larsen,Socialdemokratiet,4
Aarhus Nordkredsen,42. Skovvangskolen,Maja Panduro,Socialdemokratiet,44
Aarhus Nordkredsen,42. Skovvangskolen,Kim Qvist,Socialdemokratiet,12
Aarhus Nordkredsen,42. Skovvangskolen,Thyge Risvig,Socialdemokratiet,0
Aarhus Nordkredsen,42. Skovvangskolen,Nicolai Wammen,Socialdemokratiet,468
Aarhus Nordkredsen,42. Skovvangskolen,Partiliste,Radikale Venstre,413
Aarhus Nordkredsen,42. Skovvangskolen,Sander Jensen,Radikale Venstre,17
