kreds,valgsted_navn,kandidat_navn,parti,partibogstav,stemmer
Vesterbrokredsen,39. 13. Vesterbro,Torben Skytte Raahede,"Venstre, Danmarks Liberale Parti",V,40
Vesterbrokredsen,39. 13. Vesterbro,Poul Brix,"Venstre, Danmarks Liberale Parti",V,8
Vesterbrokredsen,39. 13. Vesterbro,Bent Christoffersen,"Venstre, Danmarks Liberale Parti",V,8
Vesterbrokredsen,39. 13. Vesterbro,Rikke Hvilshøj,"Venstre, Danmarks Liberale Parti",V,55
Vesterbrokredsen,39. 13. Vesterbro,Kersi F. Porbunderwala,"Venstre, Danmarks Liberale Parti",V,8
Vesterbrokredsen,39. 13. Vesterbro,Partiliste,Enhedslisten - De Rød-Grønne,Ø,502
Vesterbrokredsen,39. 13. Vesterbro,Mikkel Warming,Enhedslisten - De Rød-Grønne,Ø,91
Vesterbrokredsen,39. 13. Vesterbro,Jørgen Arbo-Bæhr,Enhedslisten - De Rød-Grønne,Ø,5
Vesterbrokredsen,39. 13. Vesterbro,Mette Bang Larsen,Enhedslisten - De Rød-Grønne,Ø,49
Vesterbrokredsen,39. 13. Vesterbro,Pia Funder,Enhedslisten - De Rød-Grønne,Ø,22
Vesterbrokredsen,39. 13. Vesterbro,Thyge Enevoldsen,Enhedslisten - De Rød-Grønne,Ø,5
Vesterbrokredsen,39. 13. Vesterbro,Michael Schølardt,Enhedslisten - De Rød-Grønne,Ø,2
Vesterbrokredsen,40. 13. Øst,Partiliste,Socialdemokratiet,A,695
Vesterbrokredsen,40. 13. Øst,Sophie Hæstorp Andersen,Socialdemokratiet,A,305
Vesterbrokredsen,40. 13. Øst,Pia Gjellerup,Socialdemokratiet,A,99
Vesterbrokredsen,40. 13. Øst,Rasmus Bendix Gregersen,Socialdemokratiet,A,7
Vesterbrokredsen,40. 13. Øst,Peter Linde,Socialdemokratiet,A,2
Vesterbrokredsen,40. 13. Øst,Flemming Pless,Socialdemokratiet,A,17
Vesterbrokredsen,40. 13. Øst,Mette Reissmann,Socialdemokratiet,A,25
Vesterbrokredsen,40. 13. Øst,Partiliste,Det Radikale Venstre,B,1005
Vesterbrokredsen,40. 13. Øst,Manu Sareen,Det Radikale Venstre,B,213
Vesterbrokredsen,40. 13. Øst,Rikke Danielsen,Det Radikale Venstre,B,59
Vesterbrokredsen,40. 13. Øst,Lone Dybkjær,Det Radikale Venstre,B,331
Vesterbrokredsen,40. 13. Øst,Peter Jægerskou,Det Radikale Venstre,B,4
Vesterbrokredsen,40. 13. Øst,David Munis Zepernick,Det Radikale Venstre,B,26
Vesterbrokredsen,40. 13. Øst,Lars Østergaard,Det Radikale Venstre,B,24
Vesterbrokredsen,40. 13. Øst,Partiliste,Det Konservative Folkeparti,C,222
Vesterbrokredsen,40. 13. Øst,Anne-Louise Eppler,Det Konservative Folkeparti,C,26
Vesterbrokredsen,40. 13. Øst,Claus Bøgh,Det Konservative Folkeparti,C,7
Vesterbrokredsen,40. 13. Øst,Claus Høegh-Guldberg,Det Konservative Folkeparti,C,1
Vesterbrokredsen,40. 13. Øst,Per Stig Møller,Det Konservative Folkeparti,C,154
Vesterbrokredsen,40. 13. Øst,Regitze Schrøder,Det Konservative Folkeparti,C,12
Vesterbrokredsen,40. 13. Øst,Holger Sørensen,Det Konservative Folkeparti,C,7
Vesterbrokredsen,40. 13. Øst,Partiliste,Centrum-Demokraterne,D,62
Vesterbrokredsen,40. 13. Øst,Lubna Elahi,Centrum-Demokraterne,D,2
Vesterbrokredsen,40. 13. Øst,Christian Jakobsen,Centrum-Demokraterne,D,2
Vesterbrokredsen,40. 13. Øst,Jette Pauli,Centrum-Demokraterne,D,0
Vesterbrokredsen,40. 13. Øst,Erik Pedersen,Centrum-Demokraterne,D,0
Vesterbrokredsen,40. 13. Øst,Michael Prehn,Centrum-Demokraterne,D,2
Vesterbrokredsen,40. 13. Øst,Partiliste,Socialistisk Folkeparti,F,510
Vesterbrokredsen,40. 13. Øst,Ninna Thomsen,Socialistisk Folkeparti,F,106
Vesterbrokredsen,40. 13. Øst,Rachid El Mousti,Socialistisk Folkeparti,F,46
Vesterbrokredsen,40. 13. Øst,Knud Erik Hansen,Socialistisk Folkeparti,F,8
Vesterbrokredsen,40. 13. Øst,Elisabeth Tosti Nielsen,Socialistisk Folkeparti,F,10
Vesterbrokredsen,40. 13. Øst,Thomas Warburg,Socialistisk Folkeparti,F,6
Vesterbrokredsen,40. 13. Øst,Nikoline Ziemer,Socialistisk Folkeparti,F,16
Vesterbrokredsen,40. 13. Øst,Partiliste,Kristendemokraterne,K,41
Vesterbrokredsen,40. 13. Øst,Kevin Nordmand Andersen,Kristendemokraterne,K,0
Vesterbrokredsen,40. 13. Øst,Jens Ditlev Fromsejer,Kristendemokraterne,K,1
Vesterbrokredsen,40. 13. Øst,Heino H. Gehlsen,Kristendemokraterne,K,1
Vesterbrokredsen,40. 13. Øst,Hanne Wahl,Kristendemokraterne,K,1
Vesterbrokredsen,40. 13. Øst,Partiliste,Minoritetspartiet,M,29
Vesterbrokredsen,40. 13. Øst,Christoffer Gertz Bech,Minoritetspartiet,M,4
Vesterbrokredsen,40. 13. Øst,Finn G. Becker-Christensen,Minoritetspartiet,M,0
Vesterbrokredsen,40. 13. Øst,Ulla Carstensen,Minoritetspartiet,M,1
Vesterbrokredsen,40. 13. Øst,Allan Holger Hansen,Minoritetspartiet,M,0
Vesterbrokredsen,40. 13. Øst,Lea Rosenkold,Minoritetspartiet,M,0
Vesterbrokredsen,40. 13. Øst,Partiliste,Dansk Folkeparti,O,246
Vesterbrokredsen,40. 13. Øst,Thomas Gerstrup,Dansk Folkeparti,O,27
Vesterbrokredsen,40. 13. Øst,C.C. Ebbesen,Dansk Folkeparti,O,9
Vesterbrokredsen,40. 13. Øst,Martin Henriksen,Dansk Folkeparti,O,18
Vesterbrokredsen,40. 13. Øst,Partiliste,"Venstre, Danmarks Liberale Parti",V,633
Vesterbrokredsen,40. 13. Øst,Torben Skytte Raahede,"Venstre, Danmarks Liberale Parti",V,36
Vesterbrokredsen,40. 13. Øst,Poul Brix,"Venstre, Danmarks Liberale Parti",V,3
Vesterbrokredsen,40. 13. Øst,Bent Christoffersen,"Venstre, Danmarks Liberale Parti",V,5
Vesterbrokredsen,40. 13. Øst,Rikke Hvilshøj,"Venstre, Danmarks Liberale Parti",V,43
Vesterbrokredsen,40. 13. Øst,Kersi F. Porbunderwala,"Venstre, Danmarks Liberale Parti",V,10
Vesterbrokredsen,40. 13. Øst,Partiliste,Enhedslisten - De Rød-Grønne,Ø,644
Vesterbrokredsen,40. 13. Øst,Mikkel Warming,Enhedslisten - De Rød-Grønne,Ø,97
Vesterbrokredsen,40. 13. Øst,Jørgen Arbo-Bæhr,Enhedslisten - De Rød-Grønne,Ø,8
Vesterbrokredsen,40. 13. Øst,Mette Bang Larsen,Enhedslisten - De Rød-Grønne,Ø,47
Vesterbrokredsen,40. 13. Øst,Pia Funder,Enhedslisten - De Rød-Grønne,Ø,25
Vesterbrokredsen,40. 13. Øst,Thyge Enevoldsen,Enhedslisten - De Rød-Grønne,Ø,5
Vesterbrokredsen,40. 13. Øst,Michael Schølardt,Enhedslisten - De Rød-Grønne,Ø,2
Vesterbrokredsen,41. 13. Vest,Partiliste,Socialdemokratiet,A,727
Vesterbrokredsen,41. 13. Vest,Sophie Hæstorp Andersen,Socialdemokratiet,A,329
Vesterbrokredsen,41. 13. Vest,Pia Gjellerup,Socialdemokratiet,A,118
Vesterbrokredsen,41. 13. Vest,Rasmus Bendix Gregersen,Socialdemokratiet,A,8
Vesterbrokredsen,41. 13. Vest,Peter Linde,Socialdemokratiet,A,7
Vesterbrokredsen,41. 13. Vest,Flemming Pless,Socialdemokratiet,A,29
Vesterbrokredsen,41. 13. Vest,Mette Reissmann,Socialdemokratiet,A,39
Vesterbrokredsen,41. 13. Vest,Partiliste,Det Radikale Venstre,B,883
Vesterbrokredsen,41. 13. Vest,Manu Sareen,Det Radikale Venstre,B,149
Vesterbrokredsen,41. 13. Vest,Rikke Danielsen,Det Radikale Venstre,B,57
Vesterbrokredsen,41. 13. Vest,Lone Dybkjær,Det Radikale Venstre,B,329
Vesterbrokredsen,41. 13. Vest,Peter Jægerskou,Det Radikale Venstre,B,6
Vesterbrokredsen,41. 13. Vest,David Munis Zepernick,Det Radikale Venstre,B,16
Vesterbrokredsen,41. 13. Vest,Lars Østergaard,Det Radikale Venstre,B,22
Vesterbrokredsen,41. 13. Vest,Partiliste,Det Konservative Folkeparti,C,199
Vesterbrokredsen,41. 13. Vest,Anne-Louise Eppler,Det Konservative Folkeparti,C,22
Vesterbrokredsen,41. 13. Vest,Claus Bøgh,Det Konservative Folkeparti,C,5
Vesterbrokredsen,41. 13. Vest,Claus Høegh-Guldberg,Det Konservative Folkeparti,C,0
Vesterbrokredsen,41. 13. Vest,Per Stig Møller,Det Konservative Folkeparti,C,123
Vesterbrokredsen,41. 13. Vest,Regitze Schrøder,Det Konservative Folkeparti,C,4
Vesterbrokredsen,41. 13. Vest,Holger Sørensen,Det Konservative Folkeparti,C,2
Vesterbrokredsen,41. 13. Vest,Partiliste,Centrum-Demokraterne,D,53
Vesterbrokredsen,41. 13. Vest,Lubna Elahi,Centrum-Demokraterne,D,6
Vesterbrokredsen,41. 13. Vest,Christian Jakobsen,Centrum-Demokraterne,D,1
Vesterbrokredsen,41. 13. Vest,Jette Pauli,Centrum-Demokraterne,D,3
Vesterbrokredsen,41. 13. Vest,Erik Pedersen,Centrum-Demokraterne,D,1
Vesterbrokredsen,41. 13. Vest,Michael Prehn,Centrum-Demokraterne,D,1
Vesterbrokredsen,41. 13. Vest,Partiliste,Socialistisk Folkeparti,F,601
Vesterbrokredsen,41. 13. Vest,Ninna Thomsen,Socialistisk Folkeparti,F,139
Vesterbrokredsen,41. 13. Vest,Rachid El Mousti,Socialistisk Folkeparti,F,52
Vesterbrokredsen,41. 13. Vest,Knud Erik Hansen,Socialistisk Folkeparti,F,11
Vesterbrokredsen,41. 13. Vest,Elisabeth Tosti Nielsen,Socialistisk Folkeparti,F,10
Vesterbrokredsen,41. 13. Vest,Thomas Warburg,Socialistisk Folkeparti,F,14
Vesterbrokredsen,41. 13. Vest,Nikoline Ziemer,Socialistisk Folkeparti,F,24
Vesterbrokredsen,41. 13. Vest,Partiliste,Kristendemokraterne,K,40
Vesterbrokredsen,41. 13. Vest,Kevin Nordmand Andersen,Kristendemokraterne,K,2
Vesterbrokredsen,41. 13. Vest,Jens Ditlev Fromsejer,Kristendemokraterne,K,0
Vesterbrokredsen,41. 13. Vest,Heino H. Gehlsen,Kristendemokraterne,K,1
Vesterbrokredsen,41. 13. Vest,Hanne Wahl,Kristendemokraterne,K,3
Vesterbrokredsen,41. 13. Vest,Partiliste,Minoritetspartiet,M,24
Vesterbrokredsen,41. 13. Vest,Christoffer Gertz Bech,Minoritetspartiet,M,5
Vesterbrokredsen,41. 13. Vest,Finn G. Becker-Christensen,Minoritetspartiet,M,4
Vesterbrokredsen,41. 13. Vest,Ulla Carstensen,Minoritetspartiet,M,3
Vesterbrokredsen,41. 13. Vest,Allan Holger Hansen,Minoritetspartiet,M,0
Vesterbrokredsen,41. 13. Vest,Lea Rosenkold,Minoritetspartiet,M,2
Vesterbrokredsen,41. 13. Vest,Partiliste,Dansk Folkeparti,O,304
Vesterbrokredsen,41. 13. Vest,Thomas Gerstrup,Dansk Folkeparti,O,65
Vesterbrokredsen,41. 13. Vest,C.C. Ebbesen,Dansk Folkeparti,O,19
Vesterbrokredsen,41. 13. Vest,Martin Henriksen,Dansk Folkeparti,O,25
Vesterbrokredsen,41. 13. Vest,Partiliste,"Venstre, Danmarks Liberale Parti",V,496
Vesterbrokredsen,41. 13. Vest,Torben Skytte Raahede,"Venstre, Danmarks Liberale Parti",V,46
Vesterbrokredsen,41. 13. Vest,Poul Brix,"Venstre, Danmarks Liberale Parti",V,14
Vesterbrokredsen,41. 13. Vest,Bent Christoffersen,"Venstre, Danmarks Liberale Parti",V,17
Vesterbrokredsen,41. 13. Vest,Rikke Hvilshøj,"Venstre, Danmarks Liberale Parti",V,64
Vesterbrokredsen,41. 13. Vest,Kersi F. Porbunderwala,"Venstre, Danmarks Liberale Parti",V,13
Vesterbrokredsen,41. 13. Vest,Partiliste,Enhedslisten - De Rød-Grønne,Ø,579
Vesterbrokredsen,41. 13. Vest,Mikkel Warming,Enhedslisten - De Rød-Grønne,Ø,70
Vesterbrokredsen,41. 13. Vest,Jørgen Arbo-Bæhr,Enhedslisten - De Rød-Grønne,Ø,19
Vesterbrokredsen,41. 13. Vest,Mette Bang Larsen,Enhedslisten - De Rød-Grønne,Ø,45
Vesterbrokredsen,41. 13. Vest,Pia Funder,Enhedslisten - De Rød-Grønne,Ø,33
Vesterbrokredsen,41. 13. Vest,Thyge Enevoldsen,Enhedslisten - De Rød-Grønne,Ø,3
Vesterbrokredsen,41. 13. Vest,Michael Schølardt,Enhedslisten - De Rød-Grønne,Ø,5
Enghavekredsen,42. 14. Enghave,Partiliste,Socialdemokratiet,A,384
Enghavekredsen,42. 14. Enghave,Rasmus Bendix Gregersen,Socialdemokratiet,A,55
Enghavekredsen,42. 14. Enghave,Sophie Hæstorp Andersen,Socialdemokratiet,A,108
Enghavekredsen,42. 14. Enghave,Pia Gjellerup,Socialdemokratiet,A,84
Enghavekredsen,42. 14. Enghave,Peter Linde,Socialdemokratiet,A,4
Enghavekredsen,42. 14. Enghave,Flemming Pless,Socialdemokratiet,A,9
Enghavekredsen,42. 14. Enghave,Mette Reissmann,Socialdemokratiet,A,12
Enghavekredsen,42. 14. Enghave,Partiliste,Det Radikale Venstre,B,231
Enghavekredsen,42. 14. Enghave,Lars Østergaard,Det Radikale Venstre,B,8
Enghavekredsen,42. 14. Enghave,Rikke Danielsen,Det Radikale Venstre,B,14
Enghavekredsen,42. 14. Enghave,Lone Dybkjær,Det Radikale Venstre,B,88
Enghavekredsen,42. 14. Enghave,Peter Jægerskou,Det Radikale Venstre,B,5
Enghavekredsen,42. 14. Enghave,Manu Sareen,Det Radikale Venstre,B,17
Enghavekredsen,42. 14. Enghave,David Munis Zepernick,Det Radikale Venstre,B,4
Enghavekredsen,42. 14. Enghave,Partiliste,Det Konservative Folkeparti,C,68
Enghavekredsen,42. 14. Enghave,Holger Sørensen,Det Konservative Folkeparti,C,13
Enghavekredsen,42. 14. Enghave,Claus Bøgh,Det Konservative Folkeparti,C,4
Enghavekredsen,42. 14. Enghave,Anne-Louise Eppler,Det Konservative Folkeparti,C,2
Enghavekredsen,42. 14. Enghave,Claus Høegh-Guldberg,Det Konservative Folkeparti,C,0
Enghavekredsen,42. 14. Enghave,Per Stig Møller,Det Konservative Folkeparti,C,60
Enghavekredsen,42. 14. Enghave,Regitze Schrøder,Det Konservative Folkeparti,C,5
Enghavekredsen,42. 14. Enghave,Partiliste,Centrum-Demokraterne,D,28
Enghavekredsen,42. 14. Enghave,Christian Jakobsen,Centrum-Demokraterne,D,4
Enghavekredsen,42. 14. Enghave,Lubna Elahi,Centrum-Demokraterne,D,5
Enghavekredsen,42. 14. Enghave,Jette Pauli,Centrum-Demokraterne,D,0
Enghavekredsen,42. 14. Enghave,Erik Pedersen,Centrum-Demokraterne,D,0
Enghavekredsen,42. 14. Enghave,Michael Prehn,Centrum-Demokraterne,D,0
Enghavekredsen,42. 14. Enghave,Partiliste,Socialistisk Folkeparti,F,207
Enghavekredsen,42. 14. Enghave,Nikoline Ziemer,Socialistisk Folkeparti,F,21
Enghavekredsen,42. 14. Enghave,Rachid El Mousti,Socialistisk Folkeparti,F,20
Enghavekredsen,42. 14. Enghave,Knud Erik Hansen,Socialistisk Folkeparti,F,7
Enghavekredsen,42. 14. Enghave,Elisabeth Tosti Nielsen,Socialistisk Folkeparti,F,1
Enghavekredsen,42. 14. Enghave,Ninna Thomsen,Socialistisk Folkeparti,F,23
Enghavekredsen,42. 14. Enghave,Thomas Warburg,Socialistisk Folkeparti,F,3
Enghavekredsen,42. 14. Enghave,Partiliste,Kristendemokraterne,K,27
Enghavekredsen,42. 14. Enghave,Heino H. Gehlsen,Kristendemokraterne,K,7
Enghavekredsen,42. 14. Enghave,Kevin Nordmand Andersen,Kristendemokraterne,K,1
Enghavekredsen,42. 14. Enghave,Jens Ditlev Fromsejer,Kristendemokraterne,K,2
Enghavekredsen,42. 14. Enghave,Hanne Wahl,Kristendemokraterne,K,2
Enghavekredsen,42. 14. Enghave,Partiliste,Minoritetspartiet,M,9
Enghavekredsen,42. 14. Enghave,Christoffer Gertz Bech,Minoritetspartiet,M,3
Enghavekredsen,42. 14. Enghave,Finn G. Becker-Christensen,Minoritetspartiet,M,1
Enghavekredsen,42. 14. Enghave,Ulla Carstensen,Minoritetspartiet,M,1
Enghavekredsen,42. 14. Enghave,Allan Holger Hansen,Minoritetspartiet,M,0
Enghavekredsen,42. 14. Enghave,Lea Rosenkold,Minoritetspartiet,M,3
Enghavekredsen,42. 14. Enghave,Partiliste,Dansk Folkeparti,O,178
Enghavekredsen,42. 14. Enghave,Thomas Gerstrup,Dansk Folkeparti,O,42
Enghavekredsen,42. 14. Enghave,C.C. Ebbesen,Dansk Folkeparti,O,7
Enghavekredsen,42. 14. Enghave,Martin Henriksen,Dansk Folkeparti,O,25
Enghavekredsen,42. 14. Enghave,Partiliste,"Venstre, Danmarks Liberale Parti",V,223
Enghavekredsen,42. 14. Enghave,Bent Christoffersen,"Venstre, Danmarks Liberale Parti",V,13
Enghavekredsen,42. 14. Enghave,Poul Brix,"Venstre, Danmarks Liberale Parti",V,4
Enghavekredsen,42. 14. Enghave,Rikke Hvilshøj,"Venstre, Danmarks Liberale Parti",V,17
Enghavekredsen,42. 14. Enghave,Kersi F. Porbunderwala,"Venstre, Danmarks Liberale Parti",V,3
Enghavekredsen,42. 14. Enghave,Torben Skytte Raahede,"Venstre, Danmarks Liberale Parti",V,7
Enghavekredsen,42. 14. Enghave,Partiliste,Enhedslisten - De Rød-Grønne,Ø,157
Enghavekredsen,42. 14. Enghave,Michael Schølardt,Enhedslisten - De Rød-Grønne,Ø,9
Enghavekredsen,42. 14. Enghave,Jørgen Arbo-Bæhr,Enhedslisten - De Rød-Grønne,Ø,4
Enghavekredsen,42. 14. Enghave,Mette Bang Larsen,Enhedslisten - De Rød-Grønne,Ø,16
Enghavekredsen,42. 14. Enghave,Mikkel Warming,Enhedslisten - De Rød-Grønne,Ø,2
Enghavekredsen,42. 14. Enghave,Pia Funder,Enhedslisten - De Rød-Grønne,Ø,7
Enghavekredsen,42. 14. Enghave,Thyge Enevoldsen,Enhedslisten - De Rød-Grønne,Ø,0
Enghavekredsen,43. 14. Nord,Partiliste,Socialdemokratiet,A,595
Enghavekredsen,43. 14. Nord,Rasmus Bendix Gregersen,Socialdemokratiet,A,38
Enghavekredsen,43. 14. Nord,Sophie Hæstorp Andersen,Socialdemokratiet,A,207
Enghavekredsen,43. 14. Nord,Pia Gjellerup,Socialdemokratiet,A,93
Enghavekredsen,43. 14. Nord,Peter Linde,Socialdemokratiet,A,2
Enghavekredsen,43. 14. Nord,Flemming Pless,Socialdemokratiet,A,17
Enghavekredsen,43. 14. Nord,Mette Reissmann,Socialdemokratiet,A,32
Enghavekredsen,43. 14. Nord,Partiliste,Det Radikale Venstre,B,570
Enghavekredsen,43. 14. Nord,Lars Østergaard,Det Radikale Venstre,B,12
Enghavekredsen,43. 14. Nord,Rikke Danielsen,Det Radikale Venstre,B,46
Enghavekredsen,43. 14. Nord,Lone Dybkjær,Det Radikale Venstre,B,217
Enghavekredsen,43. 14. Nord,Peter Jægerskou,Det Radikale Venstre,B,3
Enghavekredsen,43. 14. Nord,Manu Sareen,Det Radikale Venstre,B,95
Enghavekredsen,43. 14. Nord,David Munis Zepernick,Det Radikale Venstre,B,12
Enghavekredsen,43. 14. Nord,Partiliste,Det Konservative Folkeparti,C,126
Enghavekredsen,43. 14. Nord,Holger Sørensen,Det Konservative Folkeparti,C,5
Enghavekredsen,43. 14. Nord,Claus Bøgh,Det Konservative Folkeparti,C,3
Enghavekredsen,43. 14. Nord,Anne-Louise Eppler,Det Konservative Folkeparti,C,22
Enghavekredsen,43. 14. Nord,Claus Høegh-Guldberg,Det Konservative Folkeparti,C,1
Enghavekredsen,43. 14. Nord,Per Stig Møller,Det Konservative Folkeparti,C,89
Enghavekredsen,43. 14. Nord,Regitze Schrøder,Det Konservative Folkeparti,C,5
Enghavekredsen,43. 14. Nord,Partiliste,Centrum-Demokraterne,D,36
Enghavekredsen,43. 14. Nord,Christian Jakobsen,Centrum-Demokraterne,D,2
Enghavekredsen,43. 14. Nord,Lubna Elahi,Centrum-Demokraterne,D,5
Enghavekredsen,43. 14. Nord,Jette Pauli,Centrum-Demokraterne,D,1
Enghavekredsen,43. 14. Nord,Erik Pedersen,Centrum-Demokraterne,D,0
Enghavekredsen,43. 14. Nord,Michael Prehn,Centrum-Demokraterne,D,0
Enghavekredsen,43. 14. Nord,Partiliste,Socialistisk Folkeparti,F,374
Enghavekredsen,43. 14. Nord,Nikoline Ziemer,Socialistisk Folkeparti,F,39
Enghavekredsen,43. 14. Nord,Rachid El Mousti,Socialistisk Folkeparti,F,42
Enghavekredsen,43. 14. Nord,Knud Erik Hansen,Socialistisk Folkeparti,F,2
Enghavekredsen,43. 14. Nord,Elisabeth Tosti Nielsen,Socialistisk Folkeparti,F,10
Enghavekredsen,43. 14. Nord,Ninna Thomsen,Socialistisk Folkeparti,F,71
Enghavekredsen,43. 14. Nord,Thomas Warburg,Socialistisk Folkeparti,F,3
Enghavekredsen,43. 14. Nord,Partiliste,Kristendemokraterne,K,24
Enghavekredsen,43. 14. Nord,Heino H. Gehlsen,Kristendemokraterne,K,3
Enghavekredsen,43. 14. Nord,Kevin Nordmand Andersen,Kristendemokraterne,K,2
Enghavekredsen,43. 14. Nord,Jens Ditlev Fromsejer,Kristendemokraterne,K,1
Enghavekredsen,43. 14. Nord,Hanne Wahl,Kristendemokraterne,K,3
Enghavekredsen,43. 14. Nord,Partiliste,Minoritetspartiet,M,35
Enghavekredsen,43. 14. Nord,Christoffer Gertz Bech,Minoritetspartiet,M,1
Enghavekredsen,43. 14. Nord,Finn G. Becker-Christensen,Minoritetspartiet,M,1
Enghavekredsen,43. 14. Nord,Ulla Carstensen,Minoritetspartiet,M,2
Enghavekredsen,43. 14. Nord,Allan Holger Hansen,Minoritetspartiet,M,0
Enghavekredsen,43. 14. Nord,Lea Rosenkold,Minoritetspartiet,M,3
Enghavekredsen,43. 14. Nord,Partiliste,Dansk Folkeparti,O,275
Enghavekredsen,43. 14. Nord,Thomas Gerstrup,Dansk Folkeparti,O,41
Enghavekredsen,43. 14. Nord,C.C. Ebbesen,Dansk Folkeparti,O,18
Enghavekredsen,43. 14. Nord,Martin Henriksen,Dansk Folkeparti,O,17
Enghavekredsen,43. 14. Nord,Partiliste,"Venstre, Danmarks Liberale Parti",V,331
Enghavekredsen,43. 14. Nord,Bent Christoffersen,"Venstre, Danmarks Liberale Parti",V,12
Enghavekredsen,43. 14. Nord,Poul Brix,"Venstre, Danmarks Liberale Parti",V,4
Enghavekredsen,43. 14. Nord,Rikke Hvilshøj,"Venstre, Danmarks Liberale Parti",V,23
Enghavekredsen,43. 14. Nord,Kersi F. Porbunderwala,"Venstre, Danmarks Liberale Parti",V,8
Enghavekredsen,43. 14. Nord,Torben Skytte Raahede,"Venstre, Danmarks Liberale Parti",V,7
Enghavekredsen,43. 14. Nord,Partiliste,Enhedslisten - De Rød-Grønne,Ø,450
Enghavekredsen,43. 14. Nord,Michael Schølardt,Enhedslisten - De Rød-Grønne,Ø,27
Enghavekredsen,43. 14. Nord,Jørgen Arbo-Bæhr,Enhedslisten - De Rød-Grønne,Ø,13
Enghavekredsen,43. 14. Nord,Mette Bang Larsen,Enhedslisten - De Rød-Grønne,Ø,41
Enghavekredsen,43. 14. Nord,Mikkel Warming,Enhedslisten - De Rød-Grønne,Ø,43
Enghavekredsen,43. 14. Nord,Pia Funder,Enhedslisten - De Rød-Grønne,Ø,15
Enghavekredsen,43. 14. Nord,Thyge Enevoldsen,Enhedslisten - De Rød-Grønne,Ø,2
Enghavekredsen,44. 14. Syd,Partiliste,Socialdemokratiet,A,1281
Enghavekredsen,44. 14. Syd,Rasmus Bendix Gregersen,Socialdemokratiet,A,125
Enghavekredsen,44. 14. Syd,Sophie Hæstorp Andersen,Socialdemokratiet,A,233
Enghavekredsen,44. 14. Syd,Pia Gjellerup,Socialdemokratiet,A,228
Enghavekredsen,44. 14. Syd,Peter Linde,Socialdemokratiet,A,12
Enghavekredsen,44. 14. Syd,Flemming Pless,Socialdemokratiet,A,24
Enghavekredsen,44. 14. Syd,Mette Reissmann,Socialdemokratiet,A,82
Enghavekredsen,44. 14. Syd,Partiliste,Det Radikale Venstre,B,499
Enghavekredsen,44. 14. Syd,Lars Østergaard,Det Radikale Venstre,B,17
Enghavekredsen,44. 14. Syd,Rikke Danielsen,Det Radikale Venstre,B,30
Enghavekredsen,44. 14. Syd,Lone Dybkjær,Det Radikale Venstre,B,198
Enghavekredsen,44. 14. Syd,Peter Jægerskou,Det Radikale Venstre,B,3
Enghavekredsen,44. 14. Syd,Manu Sareen,Det Radikale Venstre,B,65
Enghavekredsen,44. 14. Syd,David Munis Zepernick,Det Radikale Venstre,B,11
Enghavekredsen,44. 14. Syd,Partiliste,Det Konservative Folkeparti,C,205
Enghavekredsen,44. 14. Syd,Holger Sørensen,Det Konservative Folkeparti,C,38
Enghavekredsen,44. 14. Syd,Claus Bøgh,Det Konservative Folkeparti,C,8
Enghavekredsen,44. 14. Syd,Anne-Louise Eppler,Det Konservative Folkeparti,C,18
Enghavekredsen,44. 14. Syd,Claus Høegh-Guldberg,Det Konservative Folkeparti,C,2
Enghavekredsen,44. 14. Syd,Per Stig Møller,Det Konservative Folkeparti,C,112
Enghavekredsen,44. 14. Syd,Regitze Schrøder,Det Konservative Folkeparti,C,10
Enghavekredsen,44. 14. Syd,Partiliste,Centrum-Demokraterne,D,76
Enghavekredsen,44. 14. Syd,Christian Jakobsen,Centrum-Demokraterne,D,6
Enghavekredsen,44. 14. Syd,Lubna Elahi,Centrum-Demokraterne,D,11
Enghavekredsen,44. 14. Syd,Jette Pauli,Centrum-Demokraterne,D,2
Enghavekredsen,44. 14. Syd,Erik Pedersen,Centrum-Demokraterne,D,1
Enghavekredsen,44. 14. Syd,Michael Prehn,Centrum-Demokraterne,D,1
Enghavekredsen,44. 14. Syd,Partiliste,Socialistisk Folkeparti,F,464
Enghavekredsen,44. 14. Syd,Nikoline Ziemer,Socialistisk Folkeparti,F,71
Enghavekredsen,44. 14. Syd,Rachid El Mousti,Socialistisk Folkeparti,F,43
Enghavekredsen,44. 14. Syd,Knud Erik Hansen,Socialistisk Folkeparti,F,7
Enghavekredsen,44. 14. Syd,Elisabeth Tosti Nielsen,Socialistisk Folkeparti,F,10
Enghavekredsen,44. 14. Syd,Ninna Thomsen,Socialistisk Folkeparti,F,36
Enghavekredsen,44. 14. Syd,Thomas Warburg,Socialistisk Folkeparti,F,7
Enghavekredsen,44. 14. Syd,Partiliste,Kristendemokraterne,K,37
Enghavekredsen,44. 14. Syd,Heino H. Gehlsen,Kristendemokraterne,K,3
Enghavekredsen,44. 14. Syd,Kevin Nordmand Andersen,Kristendemokraterne,K,3
Enghavekredsen,44. 14. Syd,Jens Ditlev Fromsejer,Kristendemokraterne,K,0
Enghavekredsen,44. 14. Syd,Hanne Wahl,Kristendemokraterne,K,2
Enghavekredsen,44. 14. Syd,Partiliste,Minoritetspartiet,M,32
Enghavekredsen,44. 14. Syd,Christoffer Gertz Bech,Minoritetspartiet,M,2
Enghavekredsen,44. 14. Syd,Finn G. Becker-Christensen,Minoritetspartiet,M,0
