Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Odense Østkredsen,4. Munkebjergskolen,Dan Jørgensen,Socialdemokratiet,250
Odense Østkredsen,4. Munkebjergskolen,Chresten Anker Nielsen,Socialdemokratiet,5
Odense Østkredsen,4. Munkebjergskolen,Julie Skovsby,Socialdemokratiet,49
Odense Østkredsen,4. Munkebjergskolen,Frede Skaaning,Socialdemokratiet,4
Odense Østkredsen,4. Munkebjergskolen,Partiliste,Radikale Venstre,261
Odense Østkredsen,4. Munkebjergskolen,Abir Al-Kalemji,Radikale Venstre,49
Odense Østkredsen,4. Munkebjergskolen,Bjørn Bjerrehøj,Radikale Venstre,44
Odense Østkredsen,4. Munkebjergskolen,Camilla Hersom,Radikale Venstre,54
Odense Østkredsen,4. Munkebjergskolen,Mathias von Jessen,Radikale Venstre,18
Odense Østkredsen,4. Munkebjergskolen,Gitte Madsen,Radikale Venstre,1
Odense Østkredsen,4. Munkebjergskolen,Partiliste,Det Konservative Folkeparti,101
Odense Østkredsen,4. Munkebjergskolen,Mai Mercado,Det Konservative Folkeparti,111
Odense Østkredsen,4. Munkebjergskolen,Jonathan Bitzow,Det Konservative Folkeparti,14
Odense Østkredsen,4. Munkebjergskolen,Nicoline Damkjær,Det Konservative Folkeparti,0
Odense Østkredsen,4. Munkebjergskolen,Anders Johansson,Det Konservative Folkeparti,0
Odense Østkredsen,4. Munkebjergskolen,Henrik Nielsen,Det Konservative Folkeparti,4
Odense Østkredsen,4. Munkebjergskolen,Partiliste,SF - Socialistisk Folkeparti,201
Odense Østkredsen,4. Munkebjergskolen,Annette Vilhelmsen,SF - Socialistisk Folkeparti,63
Odense Østkredsen,4. Munkebjergskolen,Mikkel Dragmose-Hansen,SF - Socialistisk Folkeparti,8
Odense Østkredsen,4. Munkebjergskolen,Vagn Hansen,SF - Socialistisk Folkeparti,2
Odense Østkredsen,4. Munkebjergskolen,Rasmus Peter Henriksen,SF - Socialistisk Folkeparti,2
Odense Østkredsen,4. Munkebjergskolen,Karsten Hønge,SF - Socialistisk Folkeparti,53
Odense Østkredsen,4. Munkebjergskolen,Poul Erik Kristiansen,SF - Socialistisk Folkeparti,1
Odense Østkredsen,4. Munkebjergskolen,Marie Yvonne Rasmussen,SF - Socialistisk Folkeparti,11
Odense Østkredsen,4. Munkebjergskolen,Carl Valentin,SF - Socialistisk Folkeparti,30
Odense Østkredsen,4. Munkebjergskolen,Partiliste,Liberal Alliance,530
Odense Østkredsen,4. Munkebjergskolen,Merete Riisager,Liberal Alliance,227
Odense Østkredsen,4. Munkebjergskolen,Karen Lasthein Andersen,Liberal Alliance,3
Odense Østkredsen,4. Munkebjergskolen,Jes V.N. Christiansen,Liberal Alliance,3
Odense Østkredsen,4. Munkebjergskolen,Jimmy Steen Eriksen,Liberal Alliance,3
Odense Østkredsen,4. Munkebjergskolen,Anders Kirkeby,Liberal Alliance,16
Odense Østkredsen,4. Munkebjergskolen,Thomas Wibroe Leth,Liberal Alliance,4
Odense Østkredsen,4. Munkebjergskolen,Mads Nørgaard,Liberal Alliance,2
Odense Østkredsen,4. Munkebjergskolen,Tonny Vest,Liberal Alliance,18
Odense Østkredsen,4. Munkebjergskolen,Peter Kaare Østergaard,Liberal Alliance,2
Odense Østkredsen,4. Munkebjergskolen,Partiliste,Kristendemokraterne,18
Odense Østkredsen,4. Munkebjergskolen,Per Nansted,Kristendemokraterne,0
Odense Østkredsen,4. Munkebjergskolen,Rise Eskildsen,Kristendemokraterne,3
Odense Østkredsen,4. Munkebjergskolen,Anders Friis Knudsen,Kristendemokraterne,4
Odense Østkredsen,4. Munkebjergskolen,Kim B. Laursen,Kristendemokraterne,1
Odense Østkredsen,4. Munkebjergskolen,Simon Lavdal-Pedersen,Kristendemokraterne,2
Odense Østkredsen,4. Munkebjergskolen,Jens Ole Madsen,Kristendemokraterne,2
Odense Østkredsen,4. Munkebjergskolen,Lilian Vigtoft-Jessen,Kristendemokraterne,0
Odense Østkredsen,4. Munkebjergskolen,Partiliste,Dansk Folkeparti,612
Odense Østkredsen,4. Munkebjergskolen,Betina Signe Stick,Dansk Folkeparti,14
Odense Østkredsen,4. Munkebjergskolen,Alex Ahrendtsen,Dansk Folkeparti,111
Odense Østkredsen,4. Munkebjergskolen,Pernille Bendixen,Dansk Folkeparti,62
Odense Østkredsen,4. Munkebjergskolen,Jens Henrik W. Thulesen Dahl,Dansk Folkeparti,100
