Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Aabenraakredsen;7. Bolderslev;V;Venstre, Danmarks Liberale Parti;Lene Ravn Rasmussen;5
Aabenraakredsen;7. Bolderslev;V;Venstre, Danmarks Liberale Parti;Hans Nissen Rosenberg;0
Aabenraakredsen;7. Bolderslev;V;Venstre, Danmarks Liberale Parti;Hans Christian Schmidt;36
Aabenraakredsen;7. Bolderslev;V;Venstre, Danmarks Liberale Parti;Philip Tietje;41
Aabenraakredsen;7. Bolderslev;V;Venstre, Danmarks Liberale Parti;Ulla Tørnæs;7
Aabenraakredsen;7. Bolderslev;Ø;Enhedslisten - De Rød-Grønne;Partiliste;23
Aabenraakredsen;7. Bolderslev;Ø;Enhedslisten - De Rød-Grønne;Lene Dalsgaard;2
Aabenraakredsen;7. Bolderslev;Ø;Enhedslisten - De Rød-Grønne;Henning Hyllested;0
Aabenraakredsen;7. Bolderslev;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;0
Aabenraakredsen;7. Bolderslev;Ø;Enhedslisten - De Rød-Grønne;Maya Ryom;1
Aabenraakredsen;7. Bolderslev;Ø;Enhedslisten - De Rød-Grønne;Kirsten Cordtz;1
Aabenraakredsen;7. Bolderslev;Ø;Enhedslisten - De Rød-Grønne;Flemming Leer Jakobsen;0
Aabenraakredsen;7. Bolderslev;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;0
Aabenraakredsen;7. Bolderslev;Ø;Enhedslisten - De Rød-Grønne;Martin Schmidt Konradsen;0
Aabenraakredsen;7. Bolderslev;Ø;Enhedslisten - De Rød-Grønne;Sabrina Louise Christiansen;1
Aabenraakredsen;7. Bolderslev;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
Aabenraakredsen;7. Bolderslev;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;0
Aabenraakredsen;7. Bolderslev;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen;1
Aabenraakredsen;7. Bolderslev;Å;Alternativet;Partiliste;3
Aabenraakredsen;7. Bolderslev;Å;Alternativet;Karin Rohr Genz;0
Aabenraakredsen;7. Bolderslev;Å;Alternativet;Søren Haastrup;0
Aabenraakredsen;7. Bolderslev;Å;Alternativet;Rune Ranaivo Bjerremand;0
Aabenraakredsen;7. Bolderslev;Å;Alternativet;Edvard Korsbæk;0
Aabenraakredsen;7. Bolderslev;Å;Alternativet;Tina Brixen;0
Aabenraakredsen;7. Bolderslev;Å;Alternativet;Ditte Madvig Evald;0
Aabenraakredsen;7. Bolderslev;Å;Alternativet;Bjarne Aasø;1
Aabenraakredsen;7. Bolderslev;Å;Alternativet;Stefan S. Kirkegaard-Kronborg;0
Aabenraakredsen;7. Bolderslev;Å;Alternativet;Mette Bram;1
Aabenraakredsen;7. Bolderslev;(Uden for parti);(Uden for parti);Michael Thomsen;0
Aabenraakredsen;8. Ensted;A;Socialdemokratiet;Partiliste;144
Aabenraakredsen;8. Ensted;A;Socialdemokratiet;Theis Kylling Hommeltoft;104
Aabenraakredsen;8. Ensted;A;Socialdemokratiet;Niels Ole Beck;2
Aabenraakredsen;8. Ensted;A;Socialdemokratiet;Benny Engelbrecht;53
Aabenraakredsen;8. Ensted;A;Socialdemokratiet;Henny Fiskbæk;0
Aabenraakredsen;8. Ensted;A;Socialdemokratiet;Ove Jensen;2
Aabenraakredsen;8. Ensted;A;Socialdemokratiet;Anders Kronborg;0
Aabenraakredsen;8. Ensted;A;Socialdemokratiet;Christian Rabjerg Madsen;3
Aabenraakredsen;8. Ensted;A;Socialdemokratiet;Jesper Petersen;17
Aabenraakredsen;8. Ensted;A;Socialdemokratiet;Troels Ravn;1
Aabenraakredsen;8. Ensted;A;Socialdemokratiet;Kim Printz Ringbæk;0
Aabenraakredsen;8. Ensted;A;Socialdemokratiet;Jens Jonatan Steen;3
Aabenraakredsen;8. Ensted;A;Socialdemokratiet;René Vilstrup-Bie;0
Aabenraakredsen;8. Ensted;A;Socialdemokratiet;Birgitte Vind;1
Aabenraakredsen;8. Ensted;B;Radikale Venstre;Partiliste;34
Aabenraakredsen;8. Ensted;B;Radikale Venstre;Rune Christiansen;12
Aabenraakredsen;8. Ensted;B;Radikale Venstre;Lotte Rod;22
Aabenraakredsen;8. Ensted;B;Radikale Venstre;Ole Lynggaard Jørgensen;0
Aabenraakredsen;8. Ensted;B;Radikale Venstre;Nanna Nørholm;2
Aabenraakredsen;8. Ensted;B;Radikale Venstre;Daisy Nykjær-Andersen;0
Aabenraakredsen;8. Ensted;B;Radikale Venstre;Jonna Buch Andersen;0
Aabenraakredsen;8. Ensted;B;Radikale Venstre;Gitte Reimer;0
Aabenraakredsen;8. Ensted;B;Radikale Venstre;Nils Sjøberg;9
Aabenraakredsen;8. Ensted;B;Radikale Venstre;Karl Erik Olesen;1
Aabenraakredsen;8. Ensted;C;Det Konservative Folkeparti;Partiliste;56
Aabenraakredsen;8. Ensted;C;Det Konservative Folkeparti;Niels Flemming Hansen;13
Aabenraakredsen;8. Ensted;C;Det Konservative Folkeparti;Søren Tylvad Andersen;0
Aabenraakredsen;8. Ensted;C;Det Konservative Folkeparti;David Gulløv;0
Aabenraakredsen;8. Ensted;C;Det Konservative Folkeparti;Klaus Juhl;2
Aabenraakredsen;8. Ensted;C;Det Konservative Folkeparti;Knud Erik Langhoff;0
Aabenraakredsen;8. Ensted;C;Det Konservative Folkeparti;Anette Abildgaard Larsen;4
Aabenraakredsen;8. Ensted;C;Det Konservative Folkeparti;Frederik Bloch Münster;2
Aabenraakredsen;8. Ensted;C;Det Konservative Folkeparti;Katri Søgaard;2
Aabenraakredsen;8. Ensted;D;Nye Borgerlige;Partiliste;15
Aabenraakredsen;8. Ensted;D;Nye Borgerlige;Pernille Vermund;58
Aabenraakredsen;8. Ensted;D;Nye Borgerlige;Jan Køpke Christensen;2
Aabenraakredsen;8. Ensted;D;Nye Borgerlige;Anne Marie Buch;0
Aabenraakredsen;8. Ensted;D;Nye Borgerlige;Bo Kleis Christensen;1
Aabenraakredsen;8. Ensted;D;Nye Borgerlige;Morten Filipsen;0
Aabenraakredsen;8. Ensted;D;Nye Borgerlige;Per B. Frostholm;0
Aabenraakredsen;8. Ensted;D;Nye Borgerlige;Anton Kudsk;0
Aabenraakredsen;8. Ensted;D;Nye Borgerlige;Mikkel Bjørn Sørensen;0
Aabenraakredsen;8. Ensted;E;Klaus Riskær Pedersen;Partiliste;9
Aabenraakredsen;8. Ensted;E;Klaus Riskær Pedersen;Torben Østergaard Christoffersen;1
Aabenraakredsen;8. Ensted;E;Klaus Riskær Pedersen;Peter Martin Pedersen;0
Aabenraakredsen;8. Ensted;F;SF - Socialistisk Folkeparti;Partiliste;40
Aabenraakredsen;8. Ensted;F;SF - Socialistisk Folkeparti;Nanna Bonde;18
Aabenraakredsen;8. Ensted;F;SF - Socialistisk Folkeparti;Mikkel Ammitzbøll;1
Aabenraakredsen;8. Ensted;F;SF - Socialistisk Folkeparti;Britta Bitsch;0
Aabenraakredsen;8. Ensted;F;SF - Socialistisk Folkeparti;Henrik Boye;1
Aabenraakredsen;8. Ensted;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;11
Aabenraakredsen;8. Ensted;F;SF - Socialistisk Folkeparti;Lars Olesen;0
Aabenraakredsen;8. Ensted;F;SF - Socialistisk Folkeparti;Gunner Poulsen;0
Aabenraakredsen;8. Ensted;F;SF - Socialistisk Folkeparti;Mathilde Ziefeldt;1
Aabenraakredsen;8. Ensted;I;Liberal Alliance;Partiliste;18
Aabenraakredsen;8. Ensted;I;Liberal Alliance;Steen Holm Iversen;3
Aabenraakredsen;8. Ensted;I;Liberal Alliance;Martin Boye;2
Aabenraakredsen;8. Ensted;I;Liberal Alliance;Claus Hansen;0
Aabenraakredsen;8. Ensted;I;Liberal Alliance;Henrik Dahl;7
Aabenraakredsen;8. Ensted;I;Liberal Alliance;John Rasmussen;0
Aabenraakredsen;8. Ensted;I;Liberal Alliance;Søren Peder Stensgård Sørensen;0
Aabenraakredsen;8. Ensted;I;Liberal Alliance;Pernille Schwaner;2
Aabenraakredsen;8. Ensted;K;Kristendemokraterne;Partiliste;15
Aabenraakredsen;8. Ensted;K;Kristendemokraterne;Marianne Karlsmose;5
Aabenraakredsen;8. Ensted;K;Kristendemokraterne;Henri Nissen;4
Aabenraakredsen;8. Ensted;K;Kristendemokraterne;Gert Brennalt;0
Aabenraakredsen;8. Ensted;K;Kristendemokraterne;Jesper Nissen Brogaard-Radoor;0
Aabenraakredsen;8. Ensted;K;Kristendemokraterne;Jackie D. Hansen;0
Aabenraakredsen;8. Ensted;K;Kristendemokraterne;Inge Marie Jensen;0
Aabenraakredsen;8. Ensted;K;Kristendemokraterne;Søren Lydeking Pedersen;0
Aabenraakredsen;8. Ensted;K;Kristendemokraterne;Merete Mogensen;0
Aabenraakredsen;8. Ensted;K;Kristendemokraterne;Britta Thomsen;0
Aabenraakredsen;8. Ensted;O;Dansk Folkeparti;Partiliste;83
Aabenraakredsen;8. Ensted;O;Dansk Folkeparti;Ida Smed;17
Aabenraakredsen;8. Ensted;O;Dansk Folkeparti;Jan Rytkjær Callesen;4
Aabenraakredsen;8. Ensted;O;Dansk Folkeparti;Torbjørn Fristed;0
Aabenraakredsen;8. Ensted;O;Dansk Folkeparti;Karina Adsbøl;0
Aabenraakredsen;8. Ensted;O;Dansk Folkeparti;Karsten Brønnum;0
Aabenraakredsen;8. Ensted;O;Dansk Folkeparti;Julie Gottschalk;1
Aabenraakredsen;8. Ensted;O;Dansk Folkeparti;Kenneth Fredslund Petersen;0
Aabenraakredsen;8. Ensted;O;Dansk Folkeparti;Kristian Thulesen Dahl;89
Aabenraakredsen;8. Ensted;O;Dansk Folkeparti;Susanne Eilersen;0
Aabenraakredsen;8. Ensted;O;Dansk Folkeparti;Marie Krarup;2
Aabenraakredsen;8. Ensted;O;Dansk Folkeparti;Annette Tandrup Beier Andersen;3
Aabenraakredsen;8. Ensted;O;Dansk Folkeparti;Susanne Dyreborg;0
Aabenraakredsen;8. Ensted;O;Dansk Folkeparti;Jan Voss Hansen;2
Aabenraakredsen;8. Ensted;P;Stram Kurs;Partiliste;18
Aabenraakredsen;8. Ensted;P;Stram Kurs;Carsten Normann Munk;1
Aabenraakredsen;8. Ensted;P;Stram Kurs;Emil Jensen;0
Aabenraakredsen;8. Ensted;P;Stram Kurs;Mike Iversen;1
Aabenraakredsen;8. Ensted;V;Venstre, Danmarks Liberale Parti;Partiliste;193
Aabenraakredsen;8. Ensted;V;Venstre, Danmarks Liberale Parti;Mogens Dall;77
Aabenraakredsen;8. Ensted;V;Venstre, Danmarks Liberale Parti;Claus Christensen;4
Aabenraakredsen;8. Ensted;V;Venstre, Danmarks Liberale Parti;Tom Eriksen;0
Aabenraakredsen;8. Ensted;V;Venstre, Danmarks Liberale Parti;Eva Kjer Hansen;54
Aabenraakredsen;8. Ensted;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;2
Aabenraakredsen;8. Ensted;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;2
Aabenraakredsen;8. Ensted;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;3
Aabenraakredsen;8. Ensted;V;Venstre, Danmarks Liberale Parti;Ellen Trane Nørby;51
Aabenraakredsen;8. Ensted;V;Venstre, Danmarks Liberale Parti;Lene Ravn Rasmussen;8
Aabenraakredsen;8. Ensted;V;Venstre, Danmarks Liberale Parti;Hans Nissen Rosenberg;0
Aabenraakredsen;8. Ensted;V;Venstre, Danmarks Liberale Parti;Hans Christian Schmidt;58
Aabenraakredsen;8. Ensted;V;Venstre, Danmarks Liberale Parti;Philip Tietje;25
Aabenraakredsen;8. Ensted;V;Venstre, Danmarks Liberale Parti;Ulla Tørnæs;7
Aabenraakredsen;8. Ensted;Ø;Enhedslisten - De Rød-Grønne;Partiliste;35
Aabenraakredsen;8. Ensted;Ø;Enhedslisten - De Rød-Grønne;Lene Dalsgaard;10
Aabenraakredsen;8. Ensted;Ø;Enhedslisten - De Rød-Grønne;Henning Hyllested;4
Aabenraakredsen;8. Ensted;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;0
Aabenraakredsen;8. Ensted;Ø;Enhedslisten - De Rød-Grønne;Maya Ryom;1
Aabenraakredsen;8. Ensted;Ø;Enhedslisten - De Rød-Grønne;Kirsten Cordtz;0
Aabenraakredsen;8. Ensted;Ø;Enhedslisten - De Rød-Grønne;Flemming Leer Jakobsen;0
Aabenraakredsen;8. Ensted;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;1
Aabenraakredsen;8. Ensted;Ø;Enhedslisten - De Rød-Grønne;Martin Schmidt Konradsen;0
Aabenraakredsen;8. Ensted;Ø;Enhedslisten - De Rød-Grønne;Sabrina Louise Christiansen;0
Aabenraakredsen;8. Ensted;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
Aabenraakredsen;8. Ensted;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;2
Aabenraakredsen;8. Ensted;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen;0
Aabenraakredsen;8. Ensted;Å;Alternativet;Partiliste;9
Aabenraakredsen;8. Ensted;Å;Alternativet;Karin Rohr Genz;2
Aabenraakredsen;8. Ensted;Å;Alternativet;Søren Haastrup;1
Aabenraakredsen;8. Ensted;Å;Alternativet;Rune Ranaivo Bjerremand;0
Aabenraakredsen;8. Ensted;Å;Alternativet;Edvard Korsbæk;0
Aabenraakredsen;8. Ensted;Å;Alternativet;Tina Brixen;1
Aabenraakredsen;8. Ensted;Å;Alternativet;Ditte Madvig Evald;0
Aabenraakredsen;8. Ensted;Å;Alternativet;Bjarne Aasø;0
Aabenraakredsen;8. Ensted;Å;Alternativet;Stefan S. Kirkegaard-Kronborg;0
Aabenraakredsen;8. Ensted;Å;Alternativet;Mette Bram;1
Aabenraakredsen;8. Ensted;(Uden for parti);(Uden for parti);Michael Thomsen;1
Aabenraakredsen;9. Felsted;A;Socialdemokratiet;Partiliste;141
Aabenraakredsen;9. Felsted;A;Socialdemokratiet;Theis Kylling Hommeltoft;43
Aabenraakredsen;9. Felsted;A;Socialdemokratiet;Niels Ole Beck;1
Aabenraakredsen;9. Felsted;A;Socialdemokratiet;Benny Engelbrecht;79
Aabenraakredsen;9. Felsted;A;Socialdemokratiet;Henny Fiskbæk;2
Aabenraakredsen;9. Felsted;A;Socialdemokratiet;Ove Jensen;0
Aabenraakredsen;9. Felsted;A;Socialdemokratiet;Anders Kronborg;0
Aabenraakredsen;9. Felsted;A;Socialdemokratiet;Christian Rabjerg Madsen;1
Aabenraakredsen;9. Felsted;A;Socialdemokratiet;Jesper Petersen;23
Aabenraakredsen;9. Felsted;A;Socialdemokratiet;Troels Ravn;1
Aabenraakredsen;9. Felsted;A;Socialdemokratiet;Kim Printz Ringbæk;0
Aabenraakredsen;9. Felsted;A;Socialdemokratiet;Jens Jonatan Steen;1
Aabenraakredsen;9. Felsted;A;Socialdemokratiet;René Vilstrup-Bie;0
Aabenraakredsen;9. Felsted;A;Socialdemokratiet;Birgitte Vind;7
Aabenraakredsen;9. Felsted;B;Radikale Venstre;Partiliste;25
Aabenraakredsen;9. Felsted;B;Radikale Venstre;Rune Christiansen;3
Aabenraakredsen;9. Felsted;B;Radikale Venstre;Lotte Rod;12
Aabenraakredsen;9. Felsted;B;Radikale Venstre;Ole Lynggaard Jørgensen;0
Aabenraakredsen;9. Felsted;B;Radikale Venstre;Nanna Nørholm;0
Aabenraakredsen;9. Felsted;B;Radikale Venstre;Daisy Nykjær-Andersen;1
Aabenraakredsen;9. Felsted;B;Radikale Venstre;Jonna Buch Andersen;1
Aabenraakredsen;9. Felsted;B;Radikale Venstre;Gitte Reimer;0
Aabenraakredsen;9. Felsted;B;Radikale Venstre;Nils Sjøberg;1
Aabenraakredsen;9. Felsted;B;Radikale Venstre;Karl Erik Olesen;1
Aabenraakredsen;9. Felsted;C;Det Konservative Folkeparti;Partiliste;41
Aabenraakredsen;9. Felsted;C;Det Konservative Folkeparti;Niels Flemming Hansen;10
Aabenraakredsen;9. Felsted;C;Det Konservative Folkeparti;Søren Tylvad Andersen;0
Aabenraakredsen;9. Felsted;C;Det Konservative Folkeparti;David Gulløv;0
Aabenraakredsen;9. Felsted;C;Det Konservative Folkeparti;Klaus Juhl;1
Aabenraakredsen;9. Felsted;C;Det Konservative Folkeparti;Knud Erik Langhoff;0
Aabenraakredsen;9. Felsted;C;Det Konservative Folkeparti;Anette Abildgaard Larsen;4
Aabenraakredsen;9. Felsted;C;Det Konservative Folkeparti;Frederik Bloch Münster;1
Aabenraakredsen;9. Felsted;C;Det Konservative Folkeparti;Katri Søgaard;0
Aabenraakredsen;9. Felsted;D;Nye Borgerlige;Partiliste;18
Aabenraakredsen;9. Felsted;D;Nye Borgerlige;Pernille Vermund;67
Aabenraakredsen;9. Felsted;D;Nye Borgerlige;Jan Køpke Christensen;2
Aabenraakredsen;9. Felsted;D;Nye Borgerlige;Anne Marie Buch;0
Aabenraakredsen;9. Felsted;D;Nye Borgerlige;Bo Kleis Christensen;0
Aabenraakredsen;9. Felsted;D;Nye Borgerlige;Morten Filipsen;0
Aabenraakredsen;9. Felsted;D;Nye Borgerlige;Per B. Frostholm;0
Aabenraakredsen;9. Felsted;D;Nye Borgerlige;Anton Kudsk;1
Aabenraakredsen;9. Felsted;D;Nye Borgerlige;Mikkel Bjørn Sørensen;0
Aabenraakredsen;9. Felsted;E;Klaus Riskær Pedersen;Partiliste;7
Aabenraakredsen;9. Felsted;E;Klaus Riskær Pedersen;Torben Østergaard Christoffersen;0
Aabenraakredsen;9. Felsted;E;Klaus Riskær Pedersen;Peter Martin Pedersen;1
Aabenraakredsen;9. Felsted;F;SF - Socialistisk Folkeparti;Partiliste;24
Aabenraakredsen;9. Felsted;F;SF - Socialistisk Folkeparti;Nanna Bonde;23
Aabenraakredsen;9. Felsted;F;SF - Socialistisk Folkeparti;Mikkel Ammitzbøll;0
Aabenraakredsen;9. Felsted;F;SF - Socialistisk Folkeparti;Britta Bitsch;0
Aabenraakredsen;9. Felsted;F;SF - Socialistisk Folkeparti;Henrik Boye;0
Aabenraakredsen;9. Felsted;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;10
Aabenraakredsen;9. Felsted;F;SF - Socialistisk Folkeparti;Lars Olesen;1
Aabenraakredsen;9. Felsted;F;SF - Socialistisk Folkeparti;Gunner Poulsen;1
Aabenraakredsen;9. Felsted;F;SF - Socialistisk Folkeparti;Mathilde Ziefeldt;0
Aabenraakredsen;9. Felsted;I;Liberal Alliance;Partiliste;10
Aabenraakredsen;9. Felsted;I;Liberal Alliance;Steen Holm Iversen;1
Aabenraakredsen;9. Felsted;I;Liberal Alliance;Martin Boye;1
Aabenraakredsen;9. Felsted;I;Liberal Alliance;Claus Hansen;0
Aabenraakredsen;9. Felsted;I;Liberal Alliance;Henrik Dahl;6
Aabenraakredsen;9. Felsted;I;Liberal Alliance;John Rasmussen;0
Aabenraakredsen;9. Felsted;I;Liberal Alliance;Søren Peder Stensgård Sørensen;0
Aabenraakredsen;9. Felsted;I;Liberal Alliance;Pernille Schwaner;0
Aabenraakredsen;9. Felsted;K;Kristendemokraterne;Partiliste;8
Aabenraakredsen;9. Felsted;K;Kristendemokraterne;Marianne Karlsmose;5
Aabenraakredsen;9. Felsted;K;Kristendemokraterne;Henri Nissen;0
Aabenraakredsen;9. Felsted;K;Kristendemokraterne;Gert Brennalt;0
Aabenraakredsen;9. Felsted;K;Kristendemokraterne;Jesper Nissen Brogaard-Radoor;0
Aabenraakredsen;9. Felsted;K;Kristendemokraterne;Jackie D. Hansen;0
Aabenraakredsen;9. Felsted;K;Kristendemokraterne;Inge Marie Jensen;0
Aabenraakredsen;9. Felsted;K;Kristendemokraterne;Søren Lydeking Pedersen;0
Aabenraakredsen;9. Felsted;K;Kristendemokraterne;Merete Mogensen;0
Aabenraakredsen;9. Felsted;K;Kristendemokraterne;Britta Thomsen;0
Aabenraakredsen;9. Felsted;O;Dansk Folkeparti;Partiliste;73
Aabenraakredsen;9. Felsted;O;Dansk Folkeparti;Ida Smed;20
Aabenraakredsen;9. Felsted;O;Dansk Folkeparti;Jan Rytkjær Callesen;8
Aabenraakredsen;9. Felsted;O;Dansk Folkeparti;Torbjørn Fristed;1
Aabenraakredsen;9. Felsted;O;Dansk Folkeparti;Karina Adsbøl;2
Aabenraakredsen;9. Felsted;O;Dansk Folkeparti;Karsten Brønnum;0
Aabenraakredsen;9. Felsted;O;Dansk Folkeparti;Julie Gottschalk;1
Aabenraakredsen;9. Felsted;O;Dansk Folkeparti;Kenneth Fredslund Petersen;0
Aabenraakredsen;9. Felsted;O;Dansk Folkeparti;Kristian Thulesen Dahl;86
Aabenraakredsen;9. Felsted;O;Dansk Folkeparti;Susanne Eilersen;0
Aabenraakredsen;9. Felsted;O;Dansk Folkeparti;Marie Krarup;1
Aabenraakredsen;9. Felsted;O;Dansk Folkeparti;Annette Tandrup Beier Andersen;3
Aabenraakredsen;9. Felsted;O;Dansk Folkeparti;Susanne Dyreborg;2
Aabenraakredsen;9. Felsted;O;Dansk Folkeparti;Jan Voss Hansen;1
Aabenraakredsen;9. Felsted;P;Stram Kurs;Partiliste;29
Aabenraakredsen;9. Felsted;P;Stram Kurs;Carsten Normann Munk;3
Aabenraakredsen;9. Felsted;P;Stram Kurs;Emil Jensen;1
Aabenraakredsen;9. Felsted;P;Stram Kurs;Mike Iversen;0
Aabenraakredsen;9. Felsted;V;Venstre, Danmarks Liberale Parti;Partiliste;122
Aabenraakredsen;9. Felsted;V;Venstre, Danmarks Liberale Parti;Mogens Dall;192
Aabenraakredsen;9. Felsted;V;Venstre, Danmarks Liberale Parti;Claus Christensen;1
Aabenraakredsen;9. Felsted;V;Venstre, Danmarks Liberale Parti;Tom Eriksen;0
Aabenraakredsen;9. Felsted;V;Venstre, Danmarks Liberale Parti;Eva Kjer Hansen;46
Aabenraakredsen;9. Felsted;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;2
Aabenraakredsen;9. Felsted;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;3
Aabenraakredsen;9. Felsted;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;1
Aabenraakredsen;9. Felsted;V;Venstre, Danmarks Liberale Parti;Ellen Trane Nørby;64
Aabenraakredsen;9. Felsted;V;Venstre, Danmarks Liberale Parti;Lene Ravn Rasmussen;3
Aabenraakredsen;9. Felsted;V;Venstre, Danmarks Liberale Parti;Hans Nissen Rosenberg;0
Aabenraakredsen;9. Felsted;V;Venstre, Danmarks Liberale Parti;Hans Christian Schmidt;25
Aabenraakredsen;9. Felsted;V;Venstre, Danmarks Liberale Parti;Philip Tietje;14
Aabenraakredsen;9. Felsted;V;Venstre, Danmarks Liberale Parti;Ulla Tørnæs;2
Aabenraakredsen;9. Felsted;Ø;Enhedslisten - De Rød-Grønne;Partiliste;14
Aabenraakredsen;9. Felsted;Ø;Enhedslisten - De Rød-Grønne;Lene Dalsgaard;2
Aabenraakredsen;9. Felsted;Ø;Enhedslisten - De Rød-Grønne;Henning Hyllested;3
Aabenraakredsen;9. Felsted;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;0
Aabenraakredsen;9. Felsted;Ø;Enhedslisten - De Rød-Grønne;Maya Ryom;0
Aabenraakredsen;9. Felsted;Ø;Enhedslisten - De Rød-Grønne;Kirsten Cordtz;0
Aabenraakredsen;9. Felsted;Ø;Enhedslisten - De Rød-Grønne;Flemming Leer Jakobsen;0
Aabenraakredsen;9. Felsted;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;0
Aabenraakredsen;9. Felsted;Ø;Enhedslisten - De Rød-Grønne;Martin Schmidt Konradsen;1
Aabenraakredsen;9. Felsted;Ø;Enhedslisten - De Rød-Grønne;Sabrina Louise Christiansen;0
Aabenraakredsen;9. Felsted;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
Aabenraakredsen;9. Felsted;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;0
Aabenraakredsen;9. Felsted;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen;0
Aabenraakredsen;9. Felsted;Å;Alternativet;Partiliste;13
Aabenraakredsen;9. Felsted;Å;Alternativet;Karin Rohr Genz;0
Aabenraakredsen;9. Felsted;Å;Alternativet;Søren Haastrup;0
Aabenraakredsen;9. Felsted;Å;Alternativet;Rune Ranaivo Bjerremand;0
Aabenraakredsen;9. Felsted;Å;Alternativet;Edvard Korsbæk;0
Aabenraakredsen;9. Felsted;Å;Alternativet;Tina Brixen;0
Aabenraakredsen;9. Felsted;Å;Alternativet;Ditte Madvig Evald;2
Aabenraakredsen;9. Felsted;Å;Alternativet;Bjarne Aasø;0
Aabenraakredsen;9. Felsted;Å;Alternativet;Stefan S. Kirkegaard-Kronborg;0
Aabenraakredsen;9. Felsted;Å;Alternativet;Mette Bram;0
Aabenraakredsen;9. Felsted;(Uden for parti);(Uden for parti);Michael Thomsen;0
Aabenraakredsen;10. Varnæs;A;Socialdemokratiet;Partiliste;99
Aabenraakredsen;10. Varnæs;A;Socialdemokratiet;Theis Kylling Hommeltoft;21
Aabenraakredsen;10. Varnæs;A;Socialdemokratiet;Niels Ole Beck;0
Aabenraakredsen;10. Varnæs;A;Socialdemokratiet;Benny Engelbrecht;45
Aabenraakredsen;10. Varnæs;A;Socialdemokratiet;Henny Fiskbæk;1
Aabenraakredsen;10. Varnæs;A;Socialdemokratiet;Ove Jensen;0
Aabenraakredsen;10. Varnæs;A;Socialdemokratiet;Anders Kronborg;0
Aabenraakredsen;10. Varnæs;A;Socialdemokratiet;Christian Rabjerg Madsen;0
Aabenraakredsen;10. Varnæs;A;Socialdemokratiet;Jesper Petersen;13
Aabenraakredsen;10. Varnæs;A;Socialdemokratiet;Troels Ravn;0
Aabenraakredsen;10. Varnæs;A;Socialdemokratiet;Kim Printz Ringbæk;0
Aabenraakredsen;10. Varnæs;A;Socialdemokratiet;Jens Jonatan Steen;0
Aabenraakredsen;10. Varnæs;A;Socialdemokratiet;René Vilstrup-Bie;0
Aabenraakredsen;10. Varnæs;A;Socialdemokratiet;Birgitte Vind;1
Aabenraakredsen;10. Varnæs;B;Radikale Venstre;Partiliste;17
Aabenraakredsen;10. Varnæs;B;Radikale Venstre;Rune Christiansen;2
Aabenraakredsen;10. Varnæs;B;Radikale Venstre;Lotte Rod;9
Aabenraakredsen;10. Varnæs;B;Radikale Venstre;Ole Lynggaard Jørgensen;0
Aabenraakredsen;10. Varnæs;B;Radikale Venstre;Nanna Nørholm;1
Aabenraakredsen;10. Varnæs;B;Radikale Venstre;Daisy Nykjær-Andersen;1
Aabenraakredsen;10. Varnæs;B;Radikale Venstre;Jonna Buch Andersen;0
Aabenraakredsen;10. Varnæs;B;Radikale Venstre;Gitte Reimer;0
Aabenraakredsen;10. Varnæs;B;Radikale Venstre;Nils Sjøberg;2
Aabenraakredsen;10. Varnæs;B;Radikale Venstre;Karl Erik Olesen;0
Aabenraakredsen;10. Varnæs;C;Det Konservative Folkeparti;Partiliste;12
Aabenraakredsen;10. Varnæs;C;Det Konservative Folkeparti;Niels Flemming Hansen;2
Aabenraakredsen;10. Varnæs;C;Det Konservative Folkeparti;Søren Tylvad Andersen;0
Aabenraakredsen;10. Varnæs;C;Det Konservative Folkeparti;David Gulløv;0
Aabenraakredsen;10. Varnæs;C;Det Konservative Folkeparti;Klaus Juhl;0
Aabenraakredsen;10. Varnæs;C;Det Konservative Folkeparti;Knud Erik Langhoff;0
