Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Brøndbykredsen;3. Pilehaveskolen;Ø;Enhedslisten - De Rød-Grønne;Jeanne Toxværd;0
Brøndbykredsen;3. Pilehaveskolen;Ø;Enhedslisten - De Rød-Grønne;Stine Rahbek Pedersen;8
Brøndbykredsen;3. Pilehaveskolen;Å;Alternativet;Partiliste;21
Brøndbykredsen;3. Pilehaveskolen;Å;Alternativet;Sikandar Siddique;54
Brøndbykredsen;3. Pilehaveskolen;Å;Alternativet;Marianne Victor Hansen;4
Brøndbykredsen;3. Pilehaveskolen;Å;Alternativet;Ken Patrick Petersson;0
Brøndbykredsen;3. Pilehaveskolen;Å;Alternativet;Sofie Groth;8
Brøndbykredsen;3. Pilehaveskolen;Å;Alternativet;Anders Stjernholm;4
Brøndbykredsen;3. Pilehaveskolen;Å;Alternativet;Kim Christiansen;0
Brøndbykredsen;3. Pilehaveskolen;Å;Alternativet;Thomas Anker;2
Brøndbykredsen;3. Pilehaveskolen;(Uden for parti);(Uden for parti);Christian B. Olesen;2
Brøndbykredsen;3. Pilehaveskolen;(Uden for parti);(Uden for parti);Mads Palsvig;5
Brøndbykredsen;4. Nørregård;A;Socialdemokratiet;Partiliste;677
Brøndbykredsen;4. Nørregård;A;Socialdemokratiet;Mattias Tesfaye;781
Brøndbykredsen;4. Nørregård;A;Socialdemokratiet;Jeppe Bruus;25
Brøndbykredsen;4. Nørregård;A;Socialdemokratiet;Morten Bødskov;104
Brøndbykredsen;4. Nørregård;A;Socialdemokratiet;Maria Durhuus;22
Brøndbykredsen;4. Nørregård;A;Socialdemokratiet;Kasper Sand Kjær;8
Brøndbykredsen;4. Nørregård;A;Socialdemokratiet;Malthe Johan Poulsen;21
Brøndbykredsen;4. Nørregård;A;Socialdemokratiet;Anne Sina;19
Brøndbykredsen;4. Nørregård;A;Socialdemokratiet;Simon Pihl Sørensen;4
Brøndbykredsen;4. Nørregård;B;Radikale Venstre;Partiliste;235
Brøndbykredsen;4. Nørregård;B;Radikale Venstre;Petar Socevic;17
Brøndbykredsen;4. Nørregård;B;Radikale Venstre;Sofie Carsten Nielsen;63
Brøndbykredsen;4. Nørregård;B;Radikale Venstre;Stinus Lindgreen;6
Brøndbykredsen;4. Nørregård;B;Radikale Venstre;Mads Høj Jørgensen;4
Brøndbykredsen;4. Nørregård;B;Radikale Venstre;Susanne Wad Leth;4
Brøndbykredsen;4. Nørregård;B;Radikale Venstre;Abbas Razvi;26
Brøndbykredsen;4. Nørregård;B;Radikale Venstre;Dennis Schmock;1
Brøndbykredsen;4. Nørregård;B;Radikale Venstre;Jeanné Vetling;1
Brøndbykredsen;4. Nørregård;C;Det Konservative Folkeparti;Partiliste;96
Brøndbykredsen;4. Nørregård;C;Det Konservative Folkeparti;Merete Scheelsbeck;25
Brøndbykredsen;4. Nørregård;C;Det Konservative Folkeparti;Hanne Bjørn-Klausen;3
Brøndbykredsen;4. Nørregård;C;Det Konservative Folkeparti;Rasmus Jarlov;38
Brøndbykredsen;4. Nørregård;C;Det Konservative Folkeparti;Steffen Mølgaard;0
Brøndbykredsen;4. Nørregård;C;Det Konservative Folkeparti;Lisa Skov;4
Brøndbykredsen;4. Nørregård;C;Det Konservative Folkeparti;Henrik Sørensen;1
Brøndbykredsen;4. Nørregård;D;Nye Borgerlige;Partiliste;73
Brøndbykredsen;4. Nørregård;D;Nye Borgerlige;Jeppe Juhl;5
Brøndbykredsen;4. Nørregård;D;Nye Borgerlige;Hans Blaaberg;3
Brøndbykredsen;4. Nørregård;D;Nye Borgerlige;Renee Funder;2
Brøndbykredsen;4. Nørregård;D;Nye Borgerlige;Lone Madsen;6
Brøndbykredsen;4. Nørregård;D;Nye Borgerlige;Anahita Malakians;6
Brøndbykredsen;4. Nørregård;D;Nye Borgerlige;Claus Bøgh Svenningsen;3
Brøndbykredsen;4. Nørregård;E;Klaus Riskær Pedersen;Partiliste;28
Brøndbykredsen;4. Nørregård;E;Klaus Riskær Pedersen;Anette Prang;1
Brøndbykredsen;4. Nørregård;E;Klaus Riskær Pedersen;Peter Hjorth;1
Brøndbykredsen;4. Nørregård;F;SF - Socialistisk Folkeparti;Partiliste;212
Brøndbykredsen;4. Nørregård;F;SF - Socialistisk Folkeparti;Serdal Benli;29
Brøndbykredsen;4. Nørregård;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;22
Brøndbykredsen;4. Nørregård;F;SF - Socialistisk Folkeparti;Marianne Bigum;12
Brøndbykredsen;4. Nørregård;F;SF - Socialistisk Folkeparti;Ina Strøjer-Schmidt;50
Brøndbykredsen;4. Nørregård;F;SF - Socialistisk Folkeparti;Niels Christian Barkholt;19
Brøndbykredsen;4. Nørregård;F;SF - Socialistisk Folkeparti;Betina Skovby;1
Brøndbykredsen;4. Nørregård;F;SF - Socialistisk Folkeparti;Joachim Schiødt;1
Brøndbykredsen;4. Nørregård;F;SF - Socialistisk Folkeparti;Henrik Lund;5
Brøndbykredsen;4. Nørregård;I;Liberal Alliance;Partiliste;33
Brøndbykredsen;4. Nørregård;I;Liberal Alliance;Joachim B. Olsen;13
Brøndbykredsen;4. Nørregård;I;Liberal Alliance;Steffen Larsen;3
Brøndbykredsen;4. Nørregård;I;Liberal Alliance;Morten Kristoffer Hansen;0
Brøndbykredsen;4. Nørregård;I;Liberal Alliance;Michael Melchert;2
Brøndbykredsen;4. Nørregård;I;Liberal Alliance;Nikolaj Vester;0
Brøndbykredsen;4. Nørregård;K;Kristendemokraterne;Partiliste;21
Brøndbykredsen;4. Nørregård;K;Kristendemokraterne;Jacob Rabjerg;3
Brøndbykredsen;4. Nørregård;K;Kristendemokraterne;Johnnie Gregersen;1
Brøndbykredsen;4. Nørregård;K;Kristendemokraterne;Lars Sejergaard;0
Brøndbykredsen;4. Nørregård;K;Kristendemokraterne;Sara Sejergaard;1
Brøndbykredsen;4. Nørregård;K;Kristendemokraterne;Kim Grenov;0
Brøndbykredsen;4. Nørregård;O;Dansk Folkeparti;Partiliste;239
Brøndbykredsen;4. Nørregård;O;Dansk Folkeparti;Mette Qwinten;30
Brøndbykredsen;4. Nørregård;O;Dansk Folkeparti;Mikkel Dencker;10
Brøndbykredsen;4. Nørregård;O;Dansk Folkeparti;Kim Hammer;8
Brøndbykredsen;4. Nørregård;O;Dansk Folkeparti;Asbjørn Gerting Olsson;0
Brøndbykredsen;4. Nørregård;O;Dansk Folkeparti;Anette Skafte;5
Brøndbykredsen;4. Nørregård;O;Dansk Folkeparti;Danni Olsen;3
Brøndbykredsen;4. Nørregård;O;Dansk Folkeparti;Pia Kjærsgaard;176
Brøndbykredsen;4. Nørregård;O;Dansk Folkeparti;Kenneth Kristensen Berth;7
Brøndbykredsen;4. Nørregård;P;Stram Kurs;Partiliste;123
Brøndbykredsen;4. Nørregård;P;Stram Kurs;Henrik Westermann Søndergård;7
Brøndbykredsen;4. Nørregård;P;Stram Kurs;Kim Jessen;5
Brøndbykredsen;4. Nørregård;P;Stram Kurs;Bjarke Rosenkilde;0
Brøndbykredsen;4. Nørregård;V;Venstre, Danmarks Liberale Parti;Partiliste;318
Brøndbykredsen;4. Nørregård;V;Venstre, Danmarks Liberale Parti;Karen Ellemann;87
Brøndbykredsen;4. Nørregård;V;Venstre, Danmarks Liberale Parti;Flemming Andersen;2
Brøndbykredsen;4. Nørregård;V;Venstre, Danmarks Liberale Parti;Colette Brix;4
Brøndbykredsen;4. Nørregård;V;Venstre, Danmarks Liberale Parti;Christine Dal;9
Brøndbykredsen;4. Nørregård;V;Venstre, Danmarks Liberale Parti;Mads Fuglede;28
Brøndbykredsen;4. Nørregård;V;Venstre, Danmarks Liberale Parti;Mikkel Molin;0
Brøndbykredsen;4. Nørregård;V;Venstre, Danmarks Liberale Parti;Charlotte Munch;7
Brøndbykredsen;4. Nørregård;V;Venstre, Danmarks Liberale Parti;Kim Valentin;21
Brøndbykredsen;4. Nørregård;Ø;Enhedslisten - De Rød-Grønne;Partiliste;222
Brøndbykredsen;4. Nørregård;Ø;Enhedslisten - De Rød-Grønne;Tobias Clausen;12
Brøndbykredsen;4. Nørregård;Ø;Enhedslisten - De Rød-Grønne;Søren Søndergaard;33
Brøndbykredsen;4. Nørregård;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;28
Brøndbykredsen;4. Nørregård;Ø;Enhedslisten - De Rød-Grønne;Anna Berg;17
Brøndbykredsen;4. Nørregård;Ø;Enhedslisten - De Rød-Grønne;Annika Holm Nielsen;2
Brøndbykredsen;4. Nørregård;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;1
Brøndbykredsen;4. Nørregård;Ø;Enhedslisten - De Rød-Grønne;Jeanne Toxværd;1
Brøndbykredsen;4. Nørregård;Ø;Enhedslisten - De Rød-Grønne;Stine Rahbek Pedersen;5
Brøndbykredsen;4. Nørregård;Å;Alternativet;Partiliste;52
Brøndbykredsen;4. Nørregård;Å;Alternativet;Sikandar Siddique;41
Brøndbykredsen;4. Nørregård;Å;Alternativet;Marianne Victor Hansen;8
Brøndbykredsen;4. Nørregård;Å;Alternativet;Ken Patrick Petersson;0
Brøndbykredsen;4. Nørregård;Å;Alternativet;Sofie Groth;1
Brøndbykredsen;4. Nørregård;Å;Alternativet;Anders Stjernholm;7
Brøndbykredsen;4. Nørregård;Å;Alternativet;Kim Christiansen;1
Brøndbykredsen;4. Nørregård;Å;Alternativet;Thomas Anker;2
Brøndbykredsen;4. Nørregård;(Uden for parti);(Uden for parti);Christian B. Olesen;3
Brøndbykredsen;4. Nørregård;(Uden for parti);(Uden for parti);Mads Palsvig;14
Brøndbykredsen;4. Strandgårdskolen;A;Socialdemokratiet;Partiliste;259
Brøndbykredsen;4. Strandgårdskolen;A;Socialdemokratiet;Mattias Tesfaye;248
Brøndbykredsen;4. Strandgårdskolen;A;Socialdemokratiet;Jeppe Bruus;8
Brøndbykredsen;4. Strandgårdskolen;A;Socialdemokratiet;Morten Bødskov;15
Brøndbykredsen;4. Strandgårdskolen;A;Socialdemokratiet;Maria Durhuus;8
Brøndbykredsen;4. Strandgårdskolen;A;Socialdemokratiet;Kasper Sand Kjær;5
Brøndbykredsen;4. Strandgårdskolen;A;Socialdemokratiet;Malthe Johan Poulsen;8
Brøndbykredsen;4. Strandgårdskolen;A;Socialdemokratiet;Anne Sina;6
Brøndbykredsen;4. Strandgårdskolen;A;Socialdemokratiet;Simon Pihl Sørensen;3
Brøndbykredsen;4. Strandgårdskolen;B;Radikale Venstre;Partiliste;245
Brøndbykredsen;4. Strandgårdskolen;B;Radikale Venstre;Petar Socevic;39
Brøndbykredsen;4. Strandgårdskolen;B;Radikale Venstre;Sofie Carsten Nielsen;19
Brøndbykredsen;4. Strandgårdskolen;B;Radikale Venstre;Stinus Lindgreen;0
Brøndbykredsen;4. Strandgårdskolen;B;Radikale Venstre;Mads Høj Jørgensen;5
Brøndbykredsen;4. Strandgårdskolen;B;Radikale Venstre;Susanne Wad Leth;0
Brøndbykredsen;4. Strandgårdskolen;B;Radikale Venstre;Abbas Razvi;40
Brøndbykredsen;4. Strandgårdskolen;B;Radikale Venstre;Dennis Schmock;0
Brøndbykredsen;4. Strandgårdskolen;B;Radikale Venstre;Jeanné Vetling;3
Brøndbykredsen;4. Strandgårdskolen;C;Det Konservative Folkeparti;Partiliste;23
Brøndbykredsen;4. Strandgårdskolen;C;Det Konservative Folkeparti;Merete Scheelsbeck;4
Brøndbykredsen;4. Strandgårdskolen;C;Det Konservative Folkeparti;Hanne Bjørn-Klausen;0
Brøndbykredsen;4. Strandgårdskolen;C;Det Konservative Folkeparti;Rasmus Jarlov;5
Brøndbykredsen;4. Strandgårdskolen;C;Det Konservative Folkeparti;Steffen Mølgaard;0
Brøndbykredsen;4. Strandgårdskolen;C;Det Konservative Folkeparti;Lisa Skov;1
Brøndbykredsen;4. Strandgårdskolen;C;Det Konservative Folkeparti;Henrik Sørensen;0
Brøndbykredsen;4. Strandgårdskolen;D;Nye Borgerlige;Partiliste;33
Brøndbykredsen;4. Strandgårdskolen;D;Nye Borgerlige;Jeppe Juhl;1
Brøndbykredsen;4. Strandgårdskolen;D;Nye Borgerlige;Hans Blaaberg;0
Brøndbykredsen;4. Strandgårdskolen;D;Nye Borgerlige;Renee Funder;0
Brøndbykredsen;4. Strandgårdskolen;D;Nye Borgerlige;Lone Madsen;2
Brøndbykredsen;4. Strandgårdskolen;D;Nye Borgerlige;Anahita Malakians;0
Brøndbykredsen;4. Strandgårdskolen;D;Nye Borgerlige;Claus Bøgh Svenningsen;1
Brøndbykredsen;4. Strandgårdskolen;E;Klaus Riskær Pedersen;Partiliste;9
Brøndbykredsen;4. Strandgårdskolen;E;Klaus Riskær Pedersen;Anette Prang;2
Brøndbykredsen;4. Strandgårdskolen;E;Klaus Riskær Pedersen;Peter Hjorth;0
Brøndbykredsen;4. Strandgårdskolen;F;SF - Socialistisk Folkeparti;Partiliste;67
Brøndbykredsen;4. Strandgårdskolen;F;SF - Socialistisk Folkeparti;Serdal Benli;75
Brøndbykredsen;4. Strandgårdskolen;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;5
Brøndbykredsen;4. Strandgårdskolen;F;SF - Socialistisk Folkeparti;Marianne Bigum;8
Brøndbykredsen;4. Strandgårdskolen;F;SF - Socialistisk Folkeparti;Ina Strøjer-Schmidt;13
Brøndbykredsen;4. Strandgårdskolen;F;SF - Socialistisk Folkeparti;Niels Christian Barkholt;10
Brøndbykredsen;4. Strandgårdskolen;F;SF - Socialistisk Folkeparti;Betina Skovby;1
Brøndbykredsen;4. Strandgårdskolen;F;SF - Socialistisk Folkeparti;Joachim Schiødt;0
Brøndbykredsen;4. Strandgårdskolen;F;SF - Socialistisk Folkeparti;Henrik Lund;1
Brøndbykredsen;4. Strandgårdskolen;I;Liberal Alliance;Partiliste;15
Brøndbykredsen;4. Strandgårdskolen;I;Liberal Alliance;Joachim B. Olsen;2
Brøndbykredsen;4. Strandgårdskolen;I;Liberal Alliance;Steffen Larsen;0
Brøndbykredsen;4. Strandgårdskolen;I;Liberal Alliance;Morten Kristoffer Hansen;1
Brøndbykredsen;4. Strandgårdskolen;I;Liberal Alliance;Michael Melchert;1
Brøndbykredsen;4. Strandgårdskolen;I;Liberal Alliance;Nikolaj Vester;0
Brøndbykredsen;4. Strandgårdskolen;K;Kristendemokraterne;Partiliste;7
Brøndbykredsen;4. Strandgårdskolen;K;Kristendemokraterne;Jacob Rabjerg;0
Brøndbykredsen;4. Strandgårdskolen;K;Kristendemokraterne;Johnnie Gregersen;0
Brøndbykredsen;4. Strandgårdskolen;K;Kristendemokraterne;Lars Sejergaard;0
Brøndbykredsen;4. Strandgårdskolen;K;Kristendemokraterne;Sara Sejergaard;1
Brøndbykredsen;4. Strandgårdskolen;K;Kristendemokraterne;Kim Grenov;0
Brøndbykredsen;4. Strandgårdskolen;O;Dansk Folkeparti;Partiliste;105
Brøndbykredsen;4. Strandgårdskolen;O;Dansk Folkeparti;Mette Qwinten;5
Brøndbykredsen;4. Strandgårdskolen;O;Dansk Folkeparti;Mikkel Dencker;1
Brøndbykredsen;4. Strandgårdskolen;O;Dansk Folkeparti;Kim Hammer;2
Brøndbykredsen;4. Strandgårdskolen;O;Dansk Folkeparti;Asbjørn Gerting Olsson;0
Brøndbykredsen;4. Strandgårdskolen;O;Dansk Folkeparti;Anette Skafte;3
Brøndbykredsen;4. Strandgårdskolen;O;Dansk Folkeparti;Danni Olsen;0
Brøndbykredsen;4. Strandgårdskolen;O;Dansk Folkeparti;Pia Kjærsgaard;61
Brøndbykredsen;4. Strandgårdskolen;O;Dansk Folkeparti;Kenneth Kristensen Berth;6
Brøndbykredsen;4. Strandgårdskolen;P;Stram Kurs;Partiliste;47
Brøndbykredsen;4. Strandgårdskolen;P;Stram Kurs;Henrik Westermann Søndergård;6
Brøndbykredsen;4. Strandgårdskolen;P;Stram Kurs;Kim Jessen;1
Brøndbykredsen;4. Strandgårdskolen;P;Stram Kurs;Bjarke Rosenkilde;0
Brøndbykredsen;4. Strandgårdskolen;V;Venstre, Danmarks Liberale Parti;Partiliste;88
Brøndbykredsen;4. Strandgårdskolen;V;Venstre, Danmarks Liberale Parti;Karen Ellemann;31
Brøndbykredsen;4. Strandgårdskolen;V;Venstre, Danmarks Liberale Parti;Flemming Andersen;3
Brøndbykredsen;4. Strandgårdskolen;V;Venstre, Danmarks Liberale Parti;Colette Brix;0
Brøndbykredsen;4. Strandgårdskolen;V;Venstre, Danmarks Liberale Parti;Christine Dal;2
Brøndbykredsen;4. Strandgårdskolen;V;Venstre, Danmarks Liberale Parti;Mads Fuglede;5
Brøndbykredsen;4. Strandgårdskolen;V;Venstre, Danmarks Liberale Parti;Mikkel Molin;1
Brøndbykredsen;4. Strandgårdskolen;V;Venstre, Danmarks Liberale Parti;Charlotte Munch;2
Brøndbykredsen;4. Strandgårdskolen;V;Venstre, Danmarks Liberale Parti;Kim Valentin;5
Brøndbykredsen;4. Strandgårdskolen;Ø;Enhedslisten - De Rød-Grønne;Partiliste;148
Brøndbykredsen;4. Strandgårdskolen;Ø;Enhedslisten - De Rød-Grønne;Tobias Clausen;9
Brøndbykredsen;4. Strandgårdskolen;Ø;Enhedslisten - De Rød-Grønne;Søren Søndergaard;14
Brøndbykredsen;4. Strandgårdskolen;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;45
Brøndbykredsen;4. Strandgårdskolen;Ø;Enhedslisten - De Rød-Grønne;Anna Berg;8
Brøndbykredsen;4. Strandgårdskolen;Ø;Enhedslisten - De Rød-Grønne;Annika Holm Nielsen;2
Brøndbykredsen;4. Strandgårdskolen;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;1
Brøndbykredsen;4. Strandgårdskolen;Ø;Enhedslisten - De Rød-Grønne;Jeanne Toxværd;0
Brøndbykredsen;4. Strandgårdskolen;Ø;Enhedslisten - De Rød-Grønne;Stine Rahbek Pedersen;2
Brøndbykredsen;4. Strandgårdskolen;Å;Alternativet;Partiliste;25
Brøndbykredsen;4. Strandgårdskolen;Å;Alternativet;Sikandar Siddique;64
Brøndbykredsen;4. Strandgårdskolen;Å;Alternativet;Marianne Victor Hansen;1
Brøndbykredsen;4. Strandgårdskolen;Å;Alternativet;Ken Patrick Petersson;1
Brøndbykredsen;4. Strandgårdskolen;Å;Alternativet;Sofie Groth;3
Brøndbykredsen;4. Strandgårdskolen;Å;Alternativet;Anders Stjernholm;1
Brøndbykredsen;4. Strandgårdskolen;Å;Alternativet;Kim Christiansen;1
Brøndbykredsen;4. Strandgårdskolen;Å;Alternativet;Thomas Anker;1
Brøndbykredsen;4. Strandgårdskolen;(Uden for parti);(Uden for parti);Christian B. Olesen;0
Brøndbykredsen;4. Strandgårdskolen;(Uden for parti);(Uden for parti);Mads Palsvig;4
Brøndbykredsen;5. Ishøj Bycenter;A;Socialdemokratiet;Partiliste;341
Brøndbykredsen;5. Ishøj Bycenter;A;Socialdemokratiet;Mattias Tesfaye;395
Brøndbykredsen;5. Ishøj Bycenter;A;Socialdemokratiet;Jeppe Bruus;14
Brøndbykredsen;5. Ishøj Bycenter;A;Socialdemokratiet;Morten Bødskov;33
Brøndbykredsen;5. Ishøj Bycenter;A;Socialdemokratiet;Maria Durhuus;17
Brøndbykredsen;5. Ishøj Bycenter;A;Socialdemokratiet;Kasper Sand Kjær;5
Brøndbykredsen;5. Ishøj Bycenter;A;Socialdemokratiet;Malthe Johan Poulsen;7
Brøndbykredsen;5. Ishøj Bycenter;A;Socialdemokratiet;Anne Sina;10
Brøndbykredsen;5. Ishøj Bycenter;A;Socialdemokratiet;Simon Pihl Sørensen;1
Brøndbykredsen;5. Ishøj Bycenter;B;Radikale Venstre;Partiliste;214
Brøndbykredsen;5. Ishøj Bycenter;B;Radikale Venstre;Petar Socevic;36
Brøndbykredsen;5. Ishøj Bycenter;B;Radikale Venstre;Sofie Carsten Nielsen;57
Brøndbykredsen;5. Ishøj Bycenter;B;Radikale Venstre;Stinus Lindgreen;4
Brøndbykredsen;5. Ishøj Bycenter;B;Radikale Venstre;Mads Høj Jørgensen;1
Brøndbykredsen;5. Ishøj Bycenter;B;Radikale Venstre;Susanne Wad Leth;3
Brøndbykredsen;5. Ishøj Bycenter;B;Radikale Venstre;Abbas Razvi;32
Brøndbykredsen;5. Ishøj Bycenter;B;Radikale Venstre;Dennis Schmock;1
Brøndbykredsen;5. Ishøj Bycenter;B;Radikale Venstre;Jeanné Vetling;1
Brøndbykredsen;5. Ishøj Bycenter;C;Det Konservative Folkeparti;Partiliste;66
Brøndbykredsen;5. Ishøj Bycenter;C;Det Konservative Folkeparti;Merete Scheelsbeck;25
Brøndbykredsen;5. Ishøj Bycenter;C;Det Konservative Folkeparti;Hanne Bjørn-Klausen;1
Brøndbykredsen;5. Ishøj Bycenter;C;Det Konservative Folkeparti;Rasmus Jarlov;25
Brøndbykredsen;5. Ishøj Bycenter;C;Det Konservative Folkeparti;Steffen Mølgaard;1
Brøndbykredsen;5. Ishøj Bycenter;C;Det Konservative Folkeparti;Lisa Skov;0
Brøndbykredsen;5. Ishøj Bycenter;C;Det Konservative Folkeparti;Henrik Sørensen;0
Brøndbykredsen;5. Ishøj Bycenter;D;Nye Borgerlige;Partiliste;57
Brøndbykredsen;5. Ishøj Bycenter;D;Nye Borgerlige;Jeppe Juhl;9
Brøndbykredsen;5. Ishøj Bycenter;D;Nye Borgerlige;Hans Blaaberg;4
Brøndbykredsen;5. Ishøj Bycenter;D;Nye Borgerlige;Renee Funder;0
Brøndbykredsen;5. Ishøj Bycenter;D;Nye Borgerlige;Lone Madsen;3
Brøndbykredsen;5. Ishøj Bycenter;D;Nye Borgerlige;Anahita Malakians;9
Brøndbykredsen;5. Ishøj Bycenter;D;Nye Borgerlige;Claus Bøgh Svenningsen;1
Brøndbykredsen;5. Ishøj Bycenter;E;Klaus Riskær Pedersen;Partiliste;20
Brøndbykredsen;5. Ishøj Bycenter;E;Klaus Riskær Pedersen;Anette Prang;0
Brøndbykredsen;5. Ishøj Bycenter;E;Klaus Riskær Pedersen;Peter Hjorth;0
Brøndbykredsen;5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Partiliste;100
Brøndbykredsen;5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Serdal Benli;46
Brøndbykredsen;5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;16
Brøndbykredsen;5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Marianne Bigum;10
Brøndbykredsen;5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Ina Strøjer-Schmidt;19
Brøndbykredsen;5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Niels Christian Barkholt;19
Brøndbykredsen;5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Betina Skovby;0
Brøndbykredsen;5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Joachim Schiødt;2
Brøndbykredsen;5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Henrik Lund;1
Brøndbykredsen;5. Ishøj Bycenter;I;Liberal Alliance;Partiliste;38
Brøndbykredsen;5. Ishøj Bycenter;I;Liberal Alliance;Joachim B. Olsen;15
Brøndbykredsen;5. Ishøj Bycenter;I;Liberal Alliance;Steffen Larsen;3
Brøndbykredsen;5. Ishøj Bycenter;I;Liberal Alliance;Morten Kristoffer Hansen;0
Brøndbykredsen;5. Ishøj Bycenter;I;Liberal Alliance;Michael Melchert;1
Brøndbykredsen;5. Ishøj Bycenter;I;Liberal Alliance;Nikolaj Vester;1
Brøndbykredsen;5. Ishøj Bycenter;K;Kristendemokraterne;Partiliste;12
Brøndbykredsen;5. Ishøj Bycenter;K;Kristendemokraterne;Jacob Rabjerg;1
Brøndbykredsen;5. Ishøj Bycenter;K;Kristendemokraterne;Johnnie Gregersen;0
Brøndbykredsen;5. Ishøj Bycenter;K;Kristendemokraterne;Lars Sejergaard;1
Brøndbykredsen;5. Ishøj Bycenter;K;Kristendemokraterne;Sara Sejergaard;4
Brøndbykredsen;5. Ishøj Bycenter;K;Kristendemokraterne;Kim Grenov;0
Brøndbykredsen;5. Ishøj Bycenter;O;Dansk Folkeparti;Partiliste;128
Brøndbykredsen;5. Ishøj Bycenter;O;Dansk Folkeparti;Mette Qwinten;8
Brøndbykredsen;5. Ishøj Bycenter;O;Dansk Folkeparti;Mikkel Dencker;2
Brøndbykredsen;5. Ishøj Bycenter;O;Dansk Folkeparti;Kim Hammer;3
Brøndbykredsen;5. Ishøj Bycenter;O;Dansk Folkeparti;Asbjørn Gerting Olsson;1
Brøndbykredsen;5. Ishøj Bycenter;O;Dansk Folkeparti;Anette Skafte;2
Brøndbykredsen;5. Ishøj Bycenter;O;Dansk Folkeparti;Danni Olsen;5
Brøndbykredsen;5. Ishøj Bycenter;O;Dansk Folkeparti;Pia Kjærsgaard;136
Brøndbykredsen;5. Ishøj Bycenter;O;Dansk Folkeparti;Kenneth Kristensen Berth;13
Brøndbykredsen;5. Ishøj Bycenter;P;Stram Kurs;Partiliste;49
Brøndbykredsen;5. Ishøj Bycenter;P;Stram Kurs;Henrik Westermann Søndergård;4
Brøndbykredsen;5. Ishøj Bycenter;P;Stram Kurs;Kim Jessen;2
Brøndbykredsen;5. Ishøj Bycenter;P;Stram Kurs;Bjarke Rosenkilde;0
Brøndbykredsen;5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Partiliste;287
Brøndbykredsen;5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Karen Ellemann;136
Brøndbykredsen;5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Flemming Andersen;7
Brøndbykredsen;5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Colette Brix;3
Brøndbykredsen;5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Christine Dal;12
Brøndbykredsen;5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Mads Fuglede;23
Brøndbykredsen;5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Mikkel Molin;0
Brøndbykredsen;5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Charlotte Munch;2
Brøndbykredsen;5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Kim Valentin;13
Brøndbykredsen;5. Ishøj Bycenter;Ø;Enhedslisten - De Rød-Grønne;Partiliste;112
Brøndbykredsen;5. Ishøj Bycenter;Ø;Enhedslisten - De Rød-Grønne;Tobias Clausen;9
Brøndbykredsen;5. Ishøj Bycenter;Ø;Enhedslisten - De Rød-Grønne;Søren Søndergaard;15
Brøndbykredsen;5. Ishøj Bycenter;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;28
Brøndbykredsen;5. Ishøj Bycenter;Ø;Enhedslisten - De Rød-Grønne;Anna Berg;10
Brøndbykredsen;5. Ishøj Bycenter;Ø;Enhedslisten - De Rød-Grønne;Annika Holm Nielsen;3
Brøndbykredsen;5. Ishøj Bycenter;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;0
Brøndbykredsen;5. Ishøj Bycenter;Ø;Enhedslisten - De Rød-Grønne;Jeanne Toxværd;0
Brøndbykredsen;5. Ishøj Bycenter;Ø;Enhedslisten - De Rød-Grønne;Stine Rahbek Pedersen;3
Brøndbykredsen;5. Ishøj Bycenter;Å;Alternativet;Partiliste;33
Brøndbykredsen;5. Ishøj Bycenter;Å;Alternativet;Sikandar Siddique;34
Brøndbykredsen;5. Ishøj Bycenter;Å;Alternativet;Marianne Victor Hansen;0
