Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Østerbrokredsen;3. 1. Syd;F;SF - Socialistisk Folkeparti;Halime Oguz;31
Østerbrokredsen;3. 1. Syd;F;SF - Socialistisk Folkeparti;Balder Mørk Andersen;24
Østerbrokredsen;3. 1. Syd;F;SF - Socialistisk Folkeparti;Louise Tuxen Romsdal;22
Østerbrokredsen;3. 1. Syd;F;SF - Socialistisk Folkeparti;Rasmus Steenberger;19
Østerbrokredsen;3. 1. Syd;F;SF - Socialistisk Folkeparti;Melissa Skovgaard Jensen;8
Østerbrokredsen;3. 1. Syd;F;SF - Socialistisk Folkeparti;Ebbe A. Hansen;3
Østerbrokredsen;3. 1. Syd;F;SF - Socialistisk Folkeparti;Rikke Lauritsen;14
Østerbrokredsen;3. 1. Syd;I;Liberal Alliance;Partiliste;140
Østerbrokredsen;3. 1. Syd;I;Liberal Alliance;Simon Emil Ammitzbøll-Bille;56
Østerbrokredsen;3. 1. Syd;I;Liberal Alliance;Jacob Rosenberg;7
Østerbrokredsen;3. 1. Syd;I;Liberal Alliance;Danny Malkowski;17
Østerbrokredsen;3. 1. Syd;I;Liberal Alliance;Lars Berg Andersen;2
Østerbrokredsen;3. 1. Syd;I;Liberal Alliance;Martin Ancher;5
Østerbrokredsen;3. 1. Syd;I;Liberal Alliance;David Bertelsen;2
Østerbrokredsen;3. 1. Syd;K;Kristendemokraterne;Partiliste;61
Østerbrokredsen;3. 1. Syd;K;Kristendemokraterne;Stig Grenov;15
Østerbrokredsen;3. 1. Syd;K;Kristendemokraterne;Nanna Bock;1
Østerbrokredsen;3. 1. Syd;K;Kristendemokraterne;Anne Grønlund;4
Østerbrokredsen;3. 1. Syd;K;Kristendemokraterne;Anne-Lise Wagner;1
Østerbrokredsen;3. 1. Syd;K;Kristendemokraterne;Bess Serner-Pedersen;2
Østerbrokredsen;3. 1. Syd;O;Dansk Folkeparti;Partiliste;106
Østerbrokredsen;3. 1. Syd;O;Dansk Folkeparti;Susanne Damsgaard;6
Østerbrokredsen;3. 1. Syd;O;Dansk Folkeparti;Martin Henriksen;23
Østerbrokredsen;3. 1. Syd;O;Dansk Folkeparti;Per Brix;0
Østerbrokredsen;3. 1. Syd;O;Dansk Folkeparti;Carsten Ullmann Andersen;1
Østerbrokredsen;3. 1. Syd;O;Dansk Folkeparti;Laila Sortland;1
Østerbrokredsen;3. 1. Syd;O;Dansk Folkeparti;Cheanne Nielsen;0
Østerbrokredsen;3. 1. Syd;O;Dansk Folkeparti;Peter Skaarup;47
Østerbrokredsen;3. 1. Syd;O;Dansk Folkeparti;Søren Hald Christensen;1
Østerbrokredsen;3. 1. Syd;O;Dansk Folkeparti;Julie Jacobsen;1
Østerbrokredsen;3. 1. Syd;O;Dansk Folkeparti;Brian Borglund Bruun;1
Østerbrokredsen;3. 1. Syd;O;Dansk Folkeparti;Lars Vestergaard;0
Østerbrokredsen;3. 1. Syd;O;Dansk Folkeparti;Paw Karslund;0
Østerbrokredsen;3. 1. Syd;P;Stram Kurs;Partiliste;70
Østerbrokredsen;3. 1. Syd;P;Stram Kurs;Martin Skriver;5
Østerbrokredsen;3. 1. Syd;P;Stram Kurs;Lemmy Lundquist;1
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Partiliste;596
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Tommy Ahlers;835
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Martin Geertsen;34
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;57
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Kasper Kristensen;28
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Bjarke Kværnø;2
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Michael Lange;16
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Jens-Kristian Lütken;1
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;0
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Anne Rasmussen;5
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Bo Sandroos;5
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Sven Aage Schlosrich;0
Østerbrokredsen;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Søren Sørensen;1
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Partiliste;652
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;David Rønne;13
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Pernille Skipper;778
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;64
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Rune Lund;30
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Jette Gottlieb;30
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Jonathan Simmel;13
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Dorthe Hecht;1
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Michael Neumann;1
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Jakob Nerup;8
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Karen Skærlund Risvig;3
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;7
Østerbrokredsen;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Mette Bang Larsen;9
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Partiliste;320
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Uffe Elbæk;191
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Carolina Magdalene Maier;82
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Kåre Traberg Smidt;35
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Jan Kristoffersen;5
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Asbjørn Ammitzbøll Flügge;7
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Henrik Marstal;4
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Jonathan Ries;10
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Nina Svane-Mikkelsen;15
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Shahzad Riaz;4
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Rolf Bjerre;4
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Mette Rose Nielsen;7
Østerbrokredsen;3. 1. Syd;Å;Alternativet;Kashif Ahmad;22
Østerbrokredsen;3. 1. Syd;(Uden for parti);(Uden for parti);Tommy Schou Christesen;1
Østerbrokredsen;3. 1. Syd;(Uden for parti);(Uden for parti);Tom Gillesberg;0
Østerbrokredsen;3. 1. Syd;(Uden for parti);(Uden for parti);John Jørgensen;1
Østerbrokredsen;3. 1. Syd;(Uden for parti);(Uden for parti);Pierre Tavares;7
Østerbrokredsen;3. 1. Syd;(Uden for parti);(Uden for parti);John Erik Wagner;0
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Partiliste;920
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Pernille Rosenkrantz-Theil;439
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Yildiz Akdogan;49
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Niels E. Bjerrum;17
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Claus Hasselmann;7
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Sine Heltberg;8
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Peter Hummelgaard;39
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Verner Sand Kirk;9
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Lone Larsen;3
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Jørgen Mørup Pedersen;0
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Lars Aslan Rasmussen;85
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Mette Reissmann;61
Østerbrokredsen;5. 1. Vest;A;Socialdemokratiet;Simon Simonsen;33
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Partiliste;662
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Mette Annelie Rasmussen;51
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Ida Auken;387
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Samira Nawa;85
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Ruben Kidde;37
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Jeppe Fransson;3
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Jens Rohde;110
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Louise Vinther Alis;8
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Rune Scharff Andreasen;31
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Andreas Pourkamali;17
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Jesper Abildgaard;8
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Thomas Maare;4
Østerbrokredsen;5. 1. Vest;B;Radikale Venstre;Lartey Lawson;17
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Partiliste;293
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Helle Bonnesen;52
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Katarina Ammitzbøll;42
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Lasse Vogel Andersen;4
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Nikolaj Bøgh;13
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Marie Høgh;15
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Anders Johansson;8
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Peter Stakemann;6
Østerbrokredsen;5. 1. Vest;C;Det Konservative Folkeparti;Caspar Stefani;22
Østerbrokredsen;5. 1. Vest;D;Nye Borgerlige;Partiliste;120
Østerbrokredsen;5. 1. Vest;D;Nye Borgerlige;Ketil Wathne Rasmussen;10
Østerbrokredsen;5. 1. Vest;D;Nye Borgerlige;Tom Andkjær;9
Østerbrokredsen;5. 1. Vest;D;Nye Borgerlige;Cherif Tomra Ayouty;4
Østerbrokredsen;5. 1. Vest;D;Nye Borgerlige;Helle Rosenvig;6
Østerbrokredsen;5. 1. Vest;E;Klaus Riskær Pedersen;Partiliste;18
Østerbrokredsen;5. 1. Vest;E;Klaus Riskær Pedersen;Klaus Riskær Pedersen;49
Østerbrokredsen;5. 1. Vest;E;Klaus Riskær Pedersen;Manja Aarslev Sørensen;0
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Partiliste;508
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;384
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Carl Valentin;37
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Kasper Nordborg Kiær;12
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Halime Oguz;24
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Balder Mørk Andersen;13
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Louise Tuxen Romsdal;14
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Rasmus Steenberger;9
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Melissa Skovgaard Jensen;7
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Ebbe A. Hansen;0
Østerbrokredsen;5. 1. Vest;F;SF - Socialistisk Folkeparti;Rikke Lauritsen;11
Østerbrokredsen;5. 1. Vest;I;Liberal Alliance;Partiliste;152
Østerbrokredsen;5. 1. Vest;I;Liberal Alliance;Simon Emil Ammitzbøll-Bille;59
Østerbrokredsen;5. 1. Vest;I;Liberal Alliance;Jacob Rosenberg;3
Østerbrokredsen;5. 1. Vest;I;Liberal Alliance;Danny Malkowski;12
Østerbrokredsen;5. 1. Vest;I;Liberal Alliance;Lars Berg Andersen;2
Østerbrokredsen;5. 1. Vest;I;Liberal Alliance;Martin Ancher;6
Østerbrokredsen;5. 1. Vest;I;Liberal Alliance;David Bertelsen;0
Østerbrokredsen;5. 1. Vest;K;Kristendemokraterne;Partiliste;86
Østerbrokredsen;5. 1. Vest;K;Kristendemokraterne;Stig Grenov;7
Østerbrokredsen;5. 1. Vest;K;Kristendemokraterne;Nanna Bock;5
Østerbrokredsen;5. 1. Vest;K;Kristendemokraterne;Anne Grønlund;5
Østerbrokredsen;5. 1. Vest;K;Kristendemokraterne;Anne-Lise Wagner;1
Østerbrokredsen;5. 1. Vest;K;Kristendemokraterne;Bess Serner-Pedersen;0
Østerbrokredsen;5. 1. Vest;O;Dansk Folkeparti;Partiliste;204
Østerbrokredsen;5. 1. Vest;O;Dansk Folkeparti;Susanne Damsgaard;10
Østerbrokredsen;5. 1. Vest;O;Dansk Folkeparti;Martin Henriksen;37
Østerbrokredsen;5. 1. Vest;O;Dansk Folkeparti;Per Brix;1
Østerbrokredsen;5. 1. Vest;O;Dansk Folkeparti;Carsten Ullmann Andersen;0
Østerbrokredsen;5. 1. Vest;O;Dansk Folkeparti;Laila Sortland;1
Østerbrokredsen;5. 1. Vest;O;Dansk Folkeparti;Cheanne Nielsen;0
Østerbrokredsen;5. 1. Vest;O;Dansk Folkeparti;Peter Skaarup;111
Østerbrokredsen;5. 1. Vest;O;Dansk Folkeparti;Søren Hald Christensen;1
Østerbrokredsen;5. 1. Vest;O;Dansk Folkeparti;Julie Jacobsen;1
Østerbrokredsen;5. 1. Vest;O;Dansk Folkeparti;Brian Borglund Bruun;1
Østerbrokredsen;5. 1. Vest;O;Dansk Folkeparti;Lars Vestergaard;4
Østerbrokredsen;5. 1. Vest;O;Dansk Folkeparti;Paw Karslund;3
Østerbrokredsen;5. 1. Vest;P;Stram Kurs;Partiliste;111
Østerbrokredsen;5. 1. Vest;P;Stram Kurs;Martin Skriver;11
Østerbrokredsen;5. 1. Vest;P;Stram Kurs;Lemmy Lundquist;3
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Partiliste;602
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Tommy Ahlers;502
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Martin Geertsen;27
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;56
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Kasper Kristensen;22
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Bjarke Kværnø;1
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Michael Lange;17
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Jens-Kristian Lütken;6
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;2
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Anne Rasmussen;10
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Bo Sandroos;7
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Sven Aage Schlosrich;0
Østerbrokredsen;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Søren Sørensen;0
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Partiliste;623
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;David Rønne;19
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Pernille Skipper;665
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;46
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Rune Lund;14
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Jette Gottlieb;20
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Jonathan Simmel;16
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Dorthe Hecht;1
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Michael Neumann;3
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Jakob Nerup;4
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Karen Skærlund Risvig;2
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;3
Østerbrokredsen;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Mette Bang Larsen;3
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Partiliste;259
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Uffe Elbæk;143
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Carolina Magdalene Maier;63
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Kåre Traberg Smidt;38
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Jan Kristoffersen;8
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Asbjørn Ammitzbøll Flügge;5
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Henrik Marstal;3
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Jonathan Ries;9
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Nina Svane-Mikkelsen;11
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Shahzad Riaz;9
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Rolf Bjerre;5
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Mette Rose Nielsen;6
Østerbrokredsen;5. 1. Vest;Å;Alternativet;Kashif Ahmad;21
Østerbrokredsen;5. 1. Vest;(Uden for parti);(Uden for parti);Tommy Schou Christesen;1
Østerbrokredsen;5. 1. Vest;(Uden for parti);(Uden for parti);Tom Gillesberg;0
Østerbrokredsen;5. 1. Vest;(Uden for parti);(Uden for parti);John Jørgensen;3
Østerbrokredsen;5. 1. Vest;(Uden for parti);(Uden for parti);Pierre Tavares;5
Østerbrokredsen;5. 1. Vest;(Uden for parti);(Uden for parti);John Erik Wagner;0
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Partiliste;757
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Pernille Rosenkrantz-Theil;350
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Yildiz Akdogan;55
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Niels E. Bjerrum;25
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Claus Hasselmann;4
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Sine Heltberg;11
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Peter Hummelgaard;31
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Verner Sand Kirk;12
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Lone Larsen;3
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Jørgen Mørup Pedersen;0
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Lars Aslan Rasmussen;69
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Mette Reissmann;74
Østerbrokredsen;6. 1. Nordvest;A;Socialdemokratiet;Simon Simonsen;31
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Partiliste;676
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Mette Annelie Rasmussen;58
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Ida Auken;401
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Samira Nawa;78
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Ruben Kidde;29
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Jeppe Fransson;2
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Jens Rohde;117
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Louise Vinther Alis;14
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Rune Scharff Andreasen;26
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Andreas Pourkamali;5
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Jesper Abildgaard;9
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Thomas Maare;1
Østerbrokredsen;6. 1. Nordvest;B;Radikale Venstre;Lartey Lawson;27
Østerbrokredsen;6. 1. Nordvest;C;Det Konservative Folkeparti;Partiliste;277
Østerbrokredsen;6. 1. Nordvest;C;Det Konservative Folkeparti;Helle Bonnesen;38
Østerbrokredsen;6. 1. Nordvest;C;Det Konservative Folkeparti;Katarina Ammitzbøll;47
Østerbrokredsen;6. 1. Nordvest;C;Det Konservative Folkeparti;Lasse Vogel Andersen;4
Østerbrokredsen;6. 1. Nordvest;C;Det Konservative Folkeparti;Nikolaj Bøgh;12
Østerbrokredsen;6. 1. Nordvest;C;Det Konservative Folkeparti;Marie Høgh;8
Østerbrokredsen;6. 1. Nordvest;C;Det Konservative Folkeparti;Anders Johansson;5
Østerbrokredsen;6. 1. Nordvest;C;Det Konservative Folkeparti;Peter Stakemann;11
Østerbrokredsen;6. 1. Nordvest;C;Det Konservative Folkeparti;Caspar Stefani;22
Østerbrokredsen;6. 1. Nordvest;D;Nye Borgerlige;Partiliste;82
Østerbrokredsen;6. 1. Nordvest;D;Nye Borgerlige;Ketil Wathne Rasmussen;9
Østerbrokredsen;6. 1. Nordvest;D;Nye Borgerlige;Tom Andkjær;10
Østerbrokredsen;6. 1. Nordvest;D;Nye Borgerlige;Cherif Tomra Ayouty;0
Østerbrokredsen;6. 1. Nordvest;D;Nye Borgerlige;Helle Rosenvig;7
Østerbrokredsen;6. 1. Nordvest;E;Klaus Riskær Pedersen;Partiliste;25
Østerbrokredsen;6. 1. Nordvest;E;Klaus Riskær Pedersen;Klaus Riskær Pedersen;65
Østerbrokredsen;6. 1. Nordvest;E;Klaus Riskær Pedersen;Manja Aarslev Sørensen;1
Østerbrokredsen;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Partiliste;441
Østerbrokredsen;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;352
Østerbrokredsen;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Carl Valentin;29
Østerbrokredsen;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Kasper Nordborg Kiær;7
Østerbrokredsen;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Halime Oguz;21
Østerbrokredsen;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Balder Mørk Andersen;8
Østerbrokredsen;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Louise Tuxen Romsdal;16
Østerbrokredsen;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Rasmus Steenberger;33
Østerbrokredsen;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Melissa Skovgaard Jensen;5
Østerbrokredsen;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Ebbe A. Hansen;0
Østerbrokredsen;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Rikke Lauritsen;8
Østerbrokredsen;6. 1. Nordvest;I;Liberal Alliance;Partiliste;135
Østerbrokredsen;6. 1. Nordvest;I;Liberal Alliance;Simon Emil Ammitzbøll-Bille;58
Østerbrokredsen;6. 1. Nordvest;I;Liberal Alliance;Jacob Rosenberg;8
Østerbrokredsen;6. 1. Nordvest;I;Liberal Alliance;Danny Malkowski;21
Østerbrokredsen;6. 1. Nordvest;I;Liberal Alliance;Lars Berg Andersen;1
Østerbrokredsen;6. 1. Nordvest;I;Liberal Alliance;Martin Ancher;1
Østerbrokredsen;6. 1. Nordvest;I;Liberal Alliance;David Bertelsen;5
Østerbrokredsen;6. 1. Nordvest;K;Kristendemokraterne;Partiliste;37
Østerbrokredsen;6. 1. Nordvest;K;Kristendemokraterne;Stig Grenov;10
Østerbrokredsen;6. 1. Nordvest;K;Kristendemokraterne;Nanna Bock;3
Østerbrokredsen;6. 1. Nordvest;K;Kristendemokraterne;Anne Grønlund;0
Østerbrokredsen;6. 1. Nordvest;K;Kristendemokraterne;Anne-Lise Wagner;0
Østerbrokredsen;6. 1. Nordvest;K;Kristendemokraterne;Bess Serner-Pedersen;2
Østerbrokredsen;6. 1. Nordvest;O;Dansk Folkeparti;Partiliste;158
Østerbrokredsen;6. 1. Nordvest;O;Dansk Folkeparti;Susanne Damsgaard;5
Østerbrokredsen;6. 1. Nordvest;O;Dansk Folkeparti;Martin Henriksen;44
Østerbrokredsen;6. 1. Nordvest;O;Dansk Folkeparti;Per Brix;0
Østerbrokredsen;6. 1. Nordvest;O;Dansk Folkeparti;Carsten Ullmann Andersen;2
Østerbrokredsen;6. 1. Nordvest;O;Dansk Folkeparti;Laila Sortland;4
Østerbrokredsen;6. 1. Nordvest;O;Dansk Folkeparti;Cheanne Nielsen;0
Østerbrokredsen;6. 1. Nordvest;O;Dansk Folkeparti;Peter Skaarup;94
Østerbrokredsen;6. 1. Nordvest;O;Dansk Folkeparti;Søren Hald Christensen;0
Østerbrokredsen;6. 1. Nordvest;O;Dansk Folkeparti;Julie Jacobsen;1
Østerbrokredsen;6. 1. Nordvest;O;Dansk Folkeparti;Brian Borglund Bruun;1
Østerbrokredsen;6. 1. Nordvest;O;Dansk Folkeparti;Lars Vestergaard;3
Østerbrokredsen;6. 1. Nordvest;O;Dansk Folkeparti;Paw Karslund;3
Østerbrokredsen;6. 1. Nordvest;P;Stram Kurs;Partiliste;90
Østerbrokredsen;6. 1. Nordvest;P;Stram Kurs;Martin Skriver;8
Østerbrokredsen;6. 1. Nordvest;P;Stram Kurs;Lemmy Lundquist;3
Østerbrokredsen;6. 1. Nordvest;V;Venstre, Danmarks Liberale Parti;Partiliste;568
Østerbrokredsen;6. 1. Nordvest;V;Venstre, Danmarks Liberale Parti;Tommy Ahlers;533
Østerbrokredsen;6. 1. Nordvest;V;Venstre, Danmarks Liberale Parti;Martin Geertsen;20
Østerbrokredsen;6. 1. Nordvest;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;50
Østerbrokredsen;6. 1. Nordvest;V;Venstre, Danmarks Liberale Parti;Kasper Kristensen;18
Østerbrokredsen;6. 1. Nordvest;V;Venstre, Danmarks Liberale Parti;Bjarke Kværnø;2
Østerbrokredsen;6. 1. Nordvest;V;Venstre, Danmarks Liberale Parti;Michael Lange;31
Østerbrokredsen;6. 1. Nordvest;V;Venstre, Danmarks Liberale Parti;Jens-Kristian Lütken;3
Østerbrokredsen;6. 1. Nordvest;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;1
Østerbrokredsen;6. 1. Nordvest;V;Venstre, Danmarks Liberale Parti;Anne Rasmussen;7
Østerbrokredsen;6. 1. Nordvest;V;Venstre, Danmarks Liberale Parti;Bo Sandroos;1
Østerbrokredsen;6. 1. Nordvest;V;Venstre, Danmarks Liberale Parti;Sven Aage Schlosrich;0
