Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Nyborgkredsen;5. Marslev;V;Venstre, Danmarks Liberale Parti;Partiliste;153
Nyborgkredsen;5. Marslev;V;Venstre, Danmarks Liberale Parti;Bo Libergren;14
Nyborgkredsen;5. Marslev;V;Venstre, Danmarks Liberale Parti;Marlene Ambo-Rasmussen;27
Nyborgkredsen;5. Marslev;V;Venstre, Danmarks Liberale Parti;Erling Bonnesen;35
Nyborgkredsen;5. Marslev;V;Venstre, Danmarks Liberale Parti;Mark Grossmann;14
Nyborgkredsen;5. Marslev;V;Venstre, Danmarks Liberale Parti;Jane Heitmann;16
Nyborgkredsen;5. Marslev;V;Venstre, Danmarks Liberale Parti;Araz Khan;6
Nyborgkredsen;5. Marslev;V;Venstre, Danmarks Liberale Parti;Lars Chr. Lilleholt;49
Nyborgkredsen;5. Marslev;V;Venstre, Danmarks Liberale Parti;Ole Pedersen;16
Nyborgkredsen;5. Marslev;Ø;Enhedslisten - De Rød-Grønne;Partiliste;45
Nyborgkredsen;5. Marslev;Ø;Enhedslisten - De Rød-Grønne;Victoria Velasquez;5
Nyborgkredsen;5. Marslev;Ø;Enhedslisten - De Rød-Grønne;Jesper Kiel;2
Nyborgkredsen;5. Marslev;Ø;Enhedslisten - De Rød-Grønne;Reza Javid;2
Nyborgkredsen;5. Marslev;Ø;Enhedslisten - De Rød-Grønne;Vibeke Syppli Enrum;0
Nyborgkredsen;5. Marslev;Ø;Enhedslisten - De Rød-Grønne;Jonas Hulgaard Ammundsen;2
Nyborgkredsen;5. Marslev;Ø;Enhedslisten - De Rød-Grønne;Camille Hvillum;0
Nyborgkredsen;5. Marslev;Ø;Enhedslisten - De Rød-Grønne;Kasper Philbert;2
Nyborgkredsen;5. Marslev;Å;Alternativet;Partiliste;8
Nyborgkredsen;5. Marslev;Å;Alternativet;Stine B. Helles;3
Nyborgkredsen;5. Marslev;Å;Alternativet;Fabian Munkholm Davidsen;0
Nyborgkredsen;5. Marslev;Å;Alternativet;Mikkel Holm-Pedersen;0
Nyborgkredsen;5. Marslev;Å;Alternativet;Line Gessø Hansen;1
Nyborgkredsen;5. Marslev;Å;Alternativet;Tine Busk;0
Nyborgkredsen;5. Marslev;Å;Alternativet;Karl Magnus Bidstrup;2
Nyborgkredsen;5. Marslev;Å;Alternativet;Mette Rahbek;1
Nyborgkredsen;6. Langeskov;A;Socialdemokratiet;Partiliste;405
Nyborgkredsen;6. Langeskov;A;Socialdemokratiet;Jan Johansen;233
Nyborgkredsen;6. Langeskov;A;Socialdemokratiet;Trine Bramsen;76
Nyborgkredsen;6. Langeskov;A;Socialdemokratiet;Bjørn Brandenborg;1
Nyborgkredsen;6. Langeskov;A;Socialdemokratiet;Erik Christensen;134
Nyborgkredsen;6. Langeskov;A;Socialdemokratiet;Alexander Grandt;9
Nyborgkredsen;6. Langeskov;A;Socialdemokratiet;Dan Jørgensen;100
Nyborgkredsen;6. Langeskov;A;Socialdemokratiet;Julie Skovsby;17
Nyborgkredsen;6. Langeskov;A;Socialdemokratiet;Kim Aas;11
Nyborgkredsen;6. Langeskov;B;Radikale Venstre;Partiliste;83
Nyborgkredsen;6. Langeskov;B;Radikale Venstre;Anne Skau Styrishave;13
Nyborgkredsen;6. Langeskov;B;Radikale Venstre;Camilla Hersom;10
Nyborgkredsen;6. Langeskov;B;Radikale Venstre;Søren Hillers;5
Nyborgkredsen;6. Langeskov;B;Radikale Venstre;Rasmus Helveg Petersen;9
Nyborgkredsen;6. Langeskov;C;Det Konservative Folkeparti;Partiliste;99
Nyborgkredsen;6. Langeskov;C;Det Konservative Folkeparti;Mai Mercado;107
Nyborgkredsen;6. Langeskov;C;Det Konservative Folkeparti;Kristian Guldfeldt;10
Nyborgkredsen;6. Langeskov;C;Det Konservative Folkeparti;Roya Moore;3
Nyborgkredsen;6. Langeskov;C;Det Konservative Folkeparti;Jørgen Nielsen;2
Nyborgkredsen;6. Langeskov;C;Det Konservative Folkeparti;Camilla Lydiksen;35
Nyborgkredsen;6. Langeskov;C;Det Konservative Folkeparti;Caroline Lauritsen;2
Nyborgkredsen;6. Langeskov;D;Nye Borgerlige;Partiliste;43
Nyborgkredsen;6. Langeskov;D;Nye Borgerlige;Klaus Kroll;2
Nyborgkredsen;6. Langeskov;D;Nye Borgerlige;Annette Skov Andersson;2
Nyborgkredsen;6. Langeskov;D;Nye Borgerlige;Benny Bindslev;4
Nyborgkredsen;6. Langeskov;E;Klaus Riskær Pedersen;Partiliste;20
Nyborgkredsen;6. Langeskov;E;Klaus Riskær Pedersen;Gert Dyrn;2
Nyborgkredsen;6. Langeskov;F;SF - Socialistisk Folkeparti;Partiliste;74
Nyborgkredsen;6. Langeskov;F;SF - Socialistisk Folkeparti;Karsten Hønge;29
Nyborgkredsen;6. Langeskov;F;SF - Socialistisk Folkeparti;Line Mørk;11
Nyborgkredsen;6. Langeskov;F;SF - Socialistisk Folkeparti;Ditte Helene Rasmussen;3
Nyborgkredsen;6. Langeskov;F;SF - Socialistisk Folkeparti;Rasmus Peter Henriksen;1
Nyborgkredsen;6. Langeskov;F;SF - Socialistisk Folkeparti;Anders Funch Engelstad;1
Nyborgkredsen;6. Langeskov;F;SF - Socialistisk Folkeparti;Dennis Ørsted Petersen;0
Nyborgkredsen;6. Langeskov;F;SF - Socialistisk Folkeparti;Pia Havgaard Henriksen;3
Nyborgkredsen;6. Langeskov;I;Liberal Alliance;Partiliste;38
Nyborgkredsen;6. Langeskov;I;Liberal Alliance;Carsten Bach;5
Nyborgkredsen;6. Langeskov;I;Liberal Alliance;Ken Nørregaard;1
Nyborgkredsen;6. Langeskov;I;Liberal Alliance;Lars Christensen;0
Nyborgkredsen;6. Langeskov;I;Liberal Alliance;Frederik Nilausen Dam;1
Nyborgkredsen;6. Langeskov;I;Liberal Alliance;Jonas Møller Simonsen;0
Nyborgkredsen;6. Langeskov;I;Liberal Alliance;Maria Dahl Hedegaard;2
Nyborgkredsen;6. Langeskov;K;Kristendemokraterne;Partiliste;23
Nyborgkredsen;6. Langeskov;K;Kristendemokraterne;Rise Eskildsen;1
Nyborgkredsen;6. Langeskov;K;Kristendemokraterne;Michael Jensen;1
Nyborgkredsen;6. Langeskov;K;Kristendemokraterne;Margit Lund-Cramer;5
Nyborgkredsen;6. Langeskov;K;Kristendemokraterne;Jenan Jamel Bozo;0
Nyborgkredsen;6. Langeskov;K;Kristendemokraterne;Per Nansted;0
Nyborgkredsen;6. Langeskov;K;Kristendemokraterne;Kim Slott;1
Nyborgkredsen;6. Langeskov;K;Kristendemokraterne;Simon Lavdal;0
Nyborgkredsen;6. Langeskov;K;Kristendemokraterne;Gert Broxgaard;0
Nyborgkredsen;6. Langeskov;K;Kristendemokraterne;Jens Ole Madsen;0
Nyborgkredsen;6. Langeskov;O;Dansk Folkeparti;Partiliste;195
Nyborgkredsen;6. Langeskov;O;Dansk Folkeparti;Lars Kolling;35
Nyborgkredsen;6. Langeskov;O;Dansk Folkeparti;Carsten Kudsk;12
Nyborgkredsen;6. Langeskov;O;Dansk Folkeparti;Jens Henrik W. Thulesen Dahl;17
Nyborgkredsen;6. Langeskov;O;Dansk Folkeparti;Alex Ahrendtsen;20
Nyborgkredsen;6. Langeskov;O;Dansk Folkeparti;Pernille Bendixen;20
Nyborgkredsen;6. Langeskov;O;Dansk Folkeparti;Betina Signe Stick;1
Nyborgkredsen;6. Langeskov;O;Dansk Folkeparti;René Jørgensen;3
Nyborgkredsen;6. Langeskov;O;Dansk Folkeparti;Eva Jørgensen;1
Nyborgkredsen;6. Langeskov;P;Stram Kurs;Partiliste;51
Nyborgkredsen;6. Langeskov;P;Stram Kurs;Martin Christensen;7
Nyborgkredsen;6. Langeskov;P;Stram Kurs;Mikkel Brinck Søberg;0
Nyborgkredsen;6. Langeskov;V;Venstre, Danmarks Liberale Parti;Partiliste;377
Nyborgkredsen;6. Langeskov;V;Venstre, Danmarks Liberale Parti;Bo Libergren;36
Nyborgkredsen;6. Langeskov;V;Venstre, Danmarks Liberale Parti;Marlene Ambo-Rasmussen;51
Nyborgkredsen;6. Langeskov;V;Venstre, Danmarks Liberale Parti;Erling Bonnesen;66
Nyborgkredsen;6. Langeskov;V;Venstre, Danmarks Liberale Parti;Mark Grossmann;12
Nyborgkredsen;6. Langeskov;V;Venstre, Danmarks Liberale Parti;Jane Heitmann;55
Nyborgkredsen;6. Langeskov;V;Venstre, Danmarks Liberale Parti;Araz Khan;1
Nyborgkredsen;6. Langeskov;V;Venstre, Danmarks Liberale Parti;Lars Chr. Lilleholt;99
Nyborgkredsen;6. Langeskov;V;Venstre, Danmarks Liberale Parti;Ole Pedersen;30
Nyborgkredsen;6. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Partiliste;51
Nyborgkredsen;6. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Victoria Velasquez;16
Nyborgkredsen;6. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Jesper Kiel;1
Nyborgkredsen;6. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Reza Javid;0
Nyborgkredsen;6. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Vibeke Syppli Enrum;1
Nyborgkredsen;6. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Jonas Hulgaard Ammundsen;1
Nyborgkredsen;6. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Camille Hvillum;2
Nyborgkredsen;6. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Kasper Philbert;3
Nyborgkredsen;6. Langeskov;Å;Alternativet;Partiliste;25
Nyborgkredsen;6. Langeskov;Å;Alternativet;Stine B. Helles;9
Nyborgkredsen;6. Langeskov;Å;Alternativet;Fabian Munkholm Davidsen;5
Nyborgkredsen;6. Langeskov;Å;Alternativet;Mikkel Holm-Pedersen;1
Nyborgkredsen;6. Langeskov;Å;Alternativet;Line Gessø Hansen;1
Nyborgkredsen;6. Langeskov;Å;Alternativet;Tine Busk;1
Nyborgkredsen;6. Langeskov;Å;Alternativet;Karl Magnus Bidstrup;1
Nyborgkredsen;6. Langeskov;Å;Alternativet;Mette Rahbek;3
Nyborgkredsen;6. Ullerslev;A;Socialdemokratiet;Partiliste;211
Nyborgkredsen;6. Ullerslev;A;Socialdemokratiet;Jan Johansen;112
Nyborgkredsen;6. Ullerslev;A;Socialdemokratiet;Trine Bramsen;39
Nyborgkredsen;6. Ullerslev;A;Socialdemokratiet;Bjørn Brandenborg;1
Nyborgkredsen;6. Ullerslev;A;Socialdemokratiet;Erik Christensen;391
Nyborgkredsen;6. Ullerslev;A;Socialdemokratiet;Alexander Grandt;3
Nyborgkredsen;6. Ullerslev;A;Socialdemokratiet;Dan Jørgensen;35
Nyborgkredsen;6. Ullerslev;A;Socialdemokratiet;Julie Skovsby;9
Nyborgkredsen;6. Ullerslev;A;Socialdemokratiet;Kim Aas;3
Nyborgkredsen;6. Ullerslev;B;Radikale Venstre;Partiliste;25
Nyborgkredsen;6. Ullerslev;B;Radikale Venstre;Anne Skau Styrishave;13
Nyborgkredsen;6. Ullerslev;B;Radikale Venstre;Camilla Hersom;9
Nyborgkredsen;6. Ullerslev;B;Radikale Venstre;Søren Hillers;2
Nyborgkredsen;6. Ullerslev;B;Radikale Venstre;Rasmus Helveg Petersen;12
Nyborgkredsen;6. Ullerslev;C;Det Konservative Folkeparti;Partiliste;28
Nyborgkredsen;6. Ullerslev;C;Det Konservative Folkeparti;Mai Mercado;43
Nyborgkredsen;6. Ullerslev;C;Det Konservative Folkeparti;Kristian Guldfeldt;2
Nyborgkredsen;6. Ullerslev;C;Det Konservative Folkeparti;Roya Moore;4
Nyborgkredsen;6. Ullerslev;C;Det Konservative Folkeparti;Jørgen Nielsen;2
Nyborgkredsen;6. Ullerslev;C;Det Konservative Folkeparti;Camilla Lydiksen;2
Nyborgkredsen;6. Ullerslev;C;Det Konservative Folkeparti;Caroline Lauritsen;0
Nyborgkredsen;6. Ullerslev;D;Nye Borgerlige;Partiliste;36
Nyborgkredsen;6. Ullerslev;D;Nye Borgerlige;Klaus Kroll;3
Nyborgkredsen;6. Ullerslev;D;Nye Borgerlige;Annette Skov Andersson;4
Nyborgkredsen;6. Ullerslev;D;Nye Borgerlige;Benny Bindslev;0
Nyborgkredsen;6. Ullerslev;E;Klaus Riskær Pedersen;Partiliste;11
Nyborgkredsen;6. Ullerslev;E;Klaus Riskær Pedersen;Gert Dyrn;0
Nyborgkredsen;6. Ullerslev;F;SF - Socialistisk Folkeparti;Partiliste;44
Nyborgkredsen;6. Ullerslev;F;SF - Socialistisk Folkeparti;Karsten Hønge;8
Nyborgkredsen;6. Ullerslev;F;SF - Socialistisk Folkeparti;Line Mørk;8
Nyborgkredsen;6. Ullerslev;F;SF - Socialistisk Folkeparti;Ditte Helene Rasmussen;0
Nyborgkredsen;6. Ullerslev;F;SF - Socialistisk Folkeparti;Rasmus Peter Henriksen;3
Nyborgkredsen;6. Ullerslev;F;SF - Socialistisk Folkeparti;Anders Funch Engelstad;3
Nyborgkredsen;6. Ullerslev;F;SF - Socialistisk Folkeparti;Dennis Ørsted Petersen;2
Nyborgkredsen;6. Ullerslev;F;SF - Socialistisk Folkeparti;Pia Havgaard Henriksen;1
Nyborgkredsen;6. Ullerslev;I;Liberal Alliance;Partiliste;24
Nyborgkredsen;6. Ullerslev;I;Liberal Alliance;Carsten Bach;4
Nyborgkredsen;6. Ullerslev;I;Liberal Alliance;Ken Nørregaard;0
Nyborgkredsen;6. Ullerslev;I;Liberal Alliance;Lars Christensen;1
Nyborgkredsen;6. Ullerslev;I;Liberal Alliance;Frederik Nilausen Dam;3
Nyborgkredsen;6. Ullerslev;I;Liberal Alliance;Jonas Møller Simonsen;0
Nyborgkredsen;6. Ullerslev;I;Liberal Alliance;Maria Dahl Hedegaard;1
Nyborgkredsen;6. Ullerslev;K;Kristendemokraterne;Partiliste;8
Nyborgkredsen;6. Ullerslev;K;Kristendemokraterne;Rise Eskildsen;1
Nyborgkredsen;6. Ullerslev;K;Kristendemokraterne;Michael Jensen;0
Nyborgkredsen;6. Ullerslev;K;Kristendemokraterne;Margit Lund-Cramer;0
Nyborgkredsen;6. Ullerslev;K;Kristendemokraterne;Jenan Jamel Bozo;0
Nyborgkredsen;6. Ullerslev;K;Kristendemokraterne;Per Nansted;0
Nyborgkredsen;6. Ullerslev;K;Kristendemokraterne;Kim Slott;2
Nyborgkredsen;6. Ullerslev;K;Kristendemokraterne;Simon Lavdal;0
Nyborgkredsen;6. Ullerslev;K;Kristendemokraterne;Gert Broxgaard;0
Nyborgkredsen;6. Ullerslev;K;Kristendemokraterne;Jens Ole Madsen;0
Nyborgkredsen;6. Ullerslev;O;Dansk Folkeparti;Partiliste;122
Nyborgkredsen;6. Ullerslev;O;Dansk Folkeparti;Lars Kolling;20
Nyborgkredsen;6. Ullerslev;O;Dansk Folkeparti;Carsten Kudsk;33
Nyborgkredsen;6. Ullerslev;O;Dansk Folkeparti;Jens Henrik W. Thulesen Dahl;9
Nyborgkredsen;6. Ullerslev;O;Dansk Folkeparti;Alex Ahrendtsen;11
Nyborgkredsen;6. Ullerslev;O;Dansk Folkeparti;Pernille Bendixen;10
Nyborgkredsen;6. Ullerslev;O;Dansk Folkeparti;Betina Signe Stick;4
Nyborgkredsen;6. Ullerslev;O;Dansk Folkeparti;René Jørgensen;2
Nyborgkredsen;6. Ullerslev;O;Dansk Folkeparti;Eva Jørgensen;2
Nyborgkredsen;6. Ullerslev;P;Stram Kurs;Partiliste;37
Nyborgkredsen;6. Ullerslev;P;Stram Kurs;Martin Christensen;2
Nyborgkredsen;6. Ullerslev;P;Stram Kurs;Mikkel Brinck Søberg;1
Nyborgkredsen;6. Ullerslev;V;Venstre, Danmarks Liberale Parti;Partiliste;234
Nyborgkredsen;6. Ullerslev;V;Venstre, Danmarks Liberale Parti;Bo Libergren;54
Nyborgkredsen;6. Ullerslev;V;Venstre, Danmarks Liberale Parti;Marlene Ambo-Rasmussen;28
Nyborgkredsen;6. Ullerslev;V;Venstre, Danmarks Liberale Parti;Erling Bonnesen;53
Nyborgkredsen;6. Ullerslev;V;Venstre, Danmarks Liberale Parti;Mark Grossmann;12
Nyborgkredsen;6. Ullerslev;V;Venstre, Danmarks Liberale Parti;Jane Heitmann;23
Nyborgkredsen;6. Ullerslev;V;Venstre, Danmarks Liberale Parti;Araz Khan;4
Nyborgkredsen;6. Ullerslev;V;Venstre, Danmarks Liberale Parti;Lars Chr. Lilleholt;40
Nyborgkredsen;6. Ullerslev;V;Venstre, Danmarks Liberale Parti;Ole Pedersen;10
Nyborgkredsen;6. Ullerslev;Ø;Enhedslisten - De Rød-Grønne;Partiliste;34
Nyborgkredsen;6. Ullerslev;Ø;Enhedslisten - De Rød-Grønne;Victoria Velasquez;9
Nyborgkredsen;6. Ullerslev;Ø;Enhedslisten - De Rød-Grønne;Jesper Kiel;6
Nyborgkredsen;6. Ullerslev;Ø;Enhedslisten - De Rød-Grønne;Reza Javid;0
Nyborgkredsen;6. Ullerslev;Ø;Enhedslisten - De Rød-Grønne;Vibeke Syppli Enrum;1
Nyborgkredsen;6. Ullerslev;Ø;Enhedslisten - De Rød-Grønne;Jonas Hulgaard Ammundsen;0
Nyborgkredsen;6. Ullerslev;Ø;Enhedslisten - De Rød-Grønne;Camille Hvillum;1
Nyborgkredsen;6. Ullerslev;Ø;Enhedslisten - De Rød-Grønne;Kasper Philbert;0
Nyborgkredsen;6. Ullerslev;Å;Alternativet;Partiliste;14
Nyborgkredsen;6. Ullerslev;Å;Alternativet;Stine B. Helles;5
Nyborgkredsen;6. Ullerslev;Å;Alternativet;Fabian Munkholm Davidsen;1
Nyborgkredsen;6. Ullerslev;Å;Alternativet;Mikkel Holm-Pedersen;0
Nyborgkredsen;6. Ullerslev;Å;Alternativet;Line Gessø Hansen;0
Nyborgkredsen;6. Ullerslev;Å;Alternativet;Tine Busk;0
Nyborgkredsen;6. Ullerslev;Å;Alternativet;Karl Magnus Bidstrup;3
Nyborgkredsen;6. Ullerslev;Å;Alternativet;Mette Rahbek;2
Nyborgkredsen;7. Ellinge;A;Socialdemokratiet;Partiliste;28
Nyborgkredsen;7. Ellinge;A;Socialdemokratiet;Jan Johansen;12
Nyborgkredsen;7. Ellinge;A;Socialdemokratiet;Trine Bramsen;7
Nyborgkredsen;7. Ellinge;A;Socialdemokratiet;Bjørn Brandenborg;1
Nyborgkredsen;7. Ellinge;A;Socialdemokratiet;Erik Christensen;49
Nyborgkredsen;7. Ellinge;A;Socialdemokratiet;Alexander Grandt;3
Nyborgkredsen;7. Ellinge;A;Socialdemokratiet;Dan Jørgensen;4
Nyborgkredsen;7. Ellinge;A;Socialdemokratiet;Julie Skovsby;1
Nyborgkredsen;7. Ellinge;A;Socialdemokratiet;Kim Aas;1
Nyborgkredsen;7. Ellinge;B;Radikale Venstre;Partiliste;5
Nyborgkredsen;7. Ellinge;B;Radikale Venstre;Anne Skau Styrishave;1
Nyborgkredsen;7. Ellinge;B;Radikale Venstre;Camilla Hersom;2
Nyborgkredsen;7. Ellinge;B;Radikale Venstre;Søren Hillers;0
Nyborgkredsen;7. Ellinge;B;Radikale Venstre;Rasmus Helveg Petersen;3
Nyborgkredsen;7. Ellinge;C;Det Konservative Folkeparti;Partiliste;10
Nyborgkredsen;7. Ellinge;C;Det Konservative Folkeparti;Mai Mercado;8
Nyborgkredsen;7. Ellinge;C;Det Konservative Folkeparti;Kristian Guldfeldt;0
Nyborgkredsen;7. Ellinge;C;Det Konservative Folkeparti;Roya Moore;1
Nyborgkredsen;7. Ellinge;C;Det Konservative Folkeparti;Jørgen Nielsen;0
Nyborgkredsen;7. Ellinge;C;Det Konservative Folkeparti;Camilla Lydiksen;0
Nyborgkredsen;7. Ellinge;C;Det Konservative Folkeparti;Caroline Lauritsen;0
Nyborgkredsen;7. Ellinge;D;Nye Borgerlige;Partiliste;6
Nyborgkredsen;7. Ellinge;D;Nye Borgerlige;Klaus Kroll;2
Nyborgkredsen;7. Ellinge;D;Nye Borgerlige;Annette Skov Andersson;2
Nyborgkredsen;7. Ellinge;D;Nye Borgerlige;Benny Bindslev;0
Nyborgkredsen;7. Ellinge;E;Klaus Riskær Pedersen;Partiliste;6
Nyborgkredsen;7. Ellinge;E;Klaus Riskær Pedersen;Gert Dyrn;0
Nyborgkredsen;7. Ellinge;F;SF - Socialistisk Folkeparti;Partiliste;13
Nyborgkredsen;7. Ellinge;F;SF - Socialistisk Folkeparti;Karsten Hønge;1
Nyborgkredsen;7. Ellinge;F;SF - Socialistisk Folkeparti;Line Mørk;1
Nyborgkredsen;7. Ellinge;F;SF - Socialistisk Folkeparti;Ditte Helene Rasmussen;0
Nyborgkredsen;7. Ellinge;F;SF - Socialistisk Folkeparti;Rasmus Peter Henriksen;0
Nyborgkredsen;7. Ellinge;F;SF - Socialistisk Folkeparti;Anders Funch Engelstad;1
Nyborgkredsen;7. Ellinge;F;SF - Socialistisk Folkeparti;Dennis Ørsted Petersen;0
Nyborgkredsen;7. Ellinge;F;SF - Socialistisk Folkeparti;Pia Havgaard Henriksen;0
Nyborgkredsen;7. Ellinge;I;Liberal Alliance;Partiliste;2
Nyborgkredsen;7. Ellinge;I;Liberal Alliance;Carsten Bach;0
Nyborgkredsen;7. Ellinge;I;Liberal Alliance;Ken Nørregaard;0
Nyborgkredsen;7. Ellinge;I;Liberal Alliance;Lars Christensen;0
Nyborgkredsen;7. Ellinge;I;Liberal Alliance;Frederik Nilausen Dam;0
Nyborgkredsen;7. Ellinge;I;Liberal Alliance;Jonas Møller Simonsen;0
Nyborgkredsen;7. Ellinge;I;Liberal Alliance;Maria Dahl Hedegaard;2
Nyborgkredsen;7. Ellinge;K;Kristendemokraterne;Partiliste;0
Nyborgkredsen;7. Ellinge;K;Kristendemokraterne;Rise Eskildsen;0
Nyborgkredsen;7. Ellinge;K;Kristendemokraterne;Michael Jensen;0
Nyborgkredsen;7. Ellinge;K;Kristendemokraterne;Margit Lund-Cramer;0
Nyborgkredsen;7. Ellinge;K;Kristendemokraterne;Jenan Jamel Bozo;0
Nyborgkredsen;7. Ellinge;K;Kristendemokraterne;Per Nansted;0
Nyborgkredsen;7. Ellinge;K;Kristendemokraterne;Kim Slott;0
Nyborgkredsen;7. Ellinge;K;Kristendemokraterne;Simon Lavdal;0
Nyborgkredsen;7. Ellinge;K;Kristendemokraterne;Gert Broxgaard;0
Nyborgkredsen;7. Ellinge;K;Kristendemokraterne;Jens Ole Madsen;0
Nyborgkredsen;7. Ellinge;O;Dansk Folkeparti;Partiliste;24
Nyborgkredsen;7. Ellinge;O;Dansk Folkeparti;Lars Kolling;2
Nyborgkredsen;7. Ellinge;O;Dansk Folkeparti;Carsten Kudsk;7
Nyborgkredsen;7. Ellinge;O;Dansk Folkeparti;Jens Henrik W. Thulesen Dahl;3
Nyborgkredsen;7. Ellinge;O;Dansk Folkeparti;Alex Ahrendtsen;3
Nyborgkredsen;7. Ellinge;O;Dansk Folkeparti;Pernille Bendixen;3
Nyborgkredsen;7. Ellinge;O;Dansk Folkeparti;Betina Signe Stick;0
Nyborgkredsen;7. Ellinge;O;Dansk Folkeparti;René Jørgensen;1
Nyborgkredsen;7. Ellinge;O;Dansk Folkeparti;Eva Jørgensen;0
Nyborgkredsen;7. Ellinge;P;Stram Kurs;Partiliste;3
Nyborgkredsen;7. Ellinge;P;Stram Kurs;Martin Christensen;2
Nyborgkredsen;7. Ellinge;P;Stram Kurs;Mikkel Brinck Søberg;0
Nyborgkredsen;7. Ellinge;V;Venstre, Danmarks Liberale Parti;Partiliste;46
Nyborgkredsen;7. Ellinge;V;Venstre, Danmarks Liberale Parti;Bo Libergren;9
Nyborgkredsen;7. Ellinge;V;Venstre, Danmarks Liberale Parti;Marlene Ambo-Rasmussen;12
Nyborgkredsen;7. Ellinge;V;Venstre, Danmarks Liberale Parti;Erling Bonnesen;13
Nyborgkredsen;7. Ellinge;V;Venstre, Danmarks Liberale Parti;Mark Grossmann;1
Nyborgkredsen;7. Ellinge;V;Venstre, Danmarks Liberale Parti;Jane Heitmann;4
Nyborgkredsen;7. Ellinge;V;Venstre, Danmarks Liberale Parti;Araz Khan;1
Nyborgkredsen;7. Ellinge;V;Venstre, Danmarks Liberale Parti;Lars Chr. Lilleholt;9
Nyborgkredsen;7. Ellinge;V;Venstre, Danmarks Liberale Parti;Ole Pedersen;3
Nyborgkredsen;7. Ellinge;Ø;Enhedslisten - De Rød-Grønne;Partiliste;10
Nyborgkredsen;7. Ellinge;Ø;Enhedslisten - De Rød-Grønne;Victoria Velasquez;3
Nyborgkredsen;7. Ellinge;Ø;Enhedslisten - De Rød-Grønne;Jesper Kiel;0
Nyborgkredsen;7. Ellinge;Ø;Enhedslisten - De Rød-Grønne;Reza Javid;1
Nyborgkredsen;7. Ellinge;Ø;Enhedslisten - De Rød-Grønne;Vibeke Syppli Enrum;0
Nyborgkredsen;7. Ellinge;Ø;Enhedslisten - De Rød-Grønne;Jonas Hulgaard Ammundsen;0
Nyborgkredsen;7. Ellinge;Ø;Enhedslisten - De Rød-Grønne;Camille Hvillum;1
Nyborgkredsen;7. Ellinge;Ø;Enhedslisten - De Rød-Grønne;Kasper Philbert;0
Nyborgkredsen;7. Ellinge;Å;Alternativet;Partiliste;1
Nyborgkredsen;7. Ellinge;Å;Alternativet;Stine B. Helles;0
Nyborgkredsen;7. Ellinge;Å;Alternativet;Fabian Munkholm Davidsen;0
Nyborgkredsen;7. Ellinge;Å;Alternativet;Mikkel Holm-Pedersen;0
Nyborgkredsen;7. Ellinge;Å;Alternativet;Line Gessø Hansen;0
Nyborgkredsen;7. Ellinge;Å;Alternativet;Tine Busk;0
Nyborgkredsen;7. Ellinge;Å;Alternativet;Karl Magnus Bidstrup;0
Nyborgkredsen;7. Ellinge;Å;Alternativet;Mette Rahbek;1
Nyborgkredsen;7. Munkebo;A;Socialdemokratiet;Partiliste;509
Nyborgkredsen;7. Munkebo;A;Socialdemokratiet;Jan Johansen;865
Nyborgkredsen;7. Munkebo;A;Socialdemokratiet;Trine Bramsen;87
Nyborgkredsen;7. Munkebo;A;Socialdemokratiet;Bjørn Brandenborg;5
Nyborgkredsen;7. Munkebo;A;Socialdemokratiet;Erik Christensen;15
Nyborgkredsen;7. Munkebo;A;Socialdemokratiet;Alexander Grandt;22
Nyborgkredsen;7. Munkebo;A;Socialdemokratiet;Dan Jørgensen;116
Nyborgkredsen;7. Munkebo;A;Socialdemokratiet;Julie Skovsby;19
Nyborgkredsen;7. Munkebo;A;Socialdemokratiet;Kim Aas;2
Nyborgkredsen;7. Munkebo;B;Radikale Venstre;Partiliste;77
Nyborgkredsen;7. Munkebo;B;Radikale Venstre;Anne Skau Styrishave;14
Nyborgkredsen;7. Munkebo;B;Radikale Venstre;Camilla Hersom;18
Nyborgkredsen;7. Munkebo;B;Radikale Venstre;Søren Hillers;7
Nyborgkredsen;7. Munkebo;B;Radikale Venstre;Rasmus Helveg Petersen;31
Nyborgkredsen;7. Munkebo;C;Det Konservative Folkeparti;Partiliste;79
Nyborgkredsen;7. Munkebo;C;Det Konservative Folkeparti;Mai Mercado;60
Nyborgkredsen;7. Munkebo;C;Det Konservative Folkeparti;Kristian Guldfeldt;10
Nyborgkredsen;7. Munkebo;C;Det Konservative Folkeparti;Roya Moore;2
Nyborgkredsen;7. Munkebo;C;Det Konservative Folkeparti;Jørgen Nielsen;3
Nyborgkredsen;7. Munkebo;C;Det Konservative Folkeparti;Camilla Lydiksen;26
Nyborgkredsen;7. Munkebo;C;Det Konservative Folkeparti;Caroline Lauritsen;2
Nyborgkredsen;7. Munkebo;D;Nye Borgerlige;Partiliste;71
