Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Fredensborgkredsen;9. Nivå;B;Radikale Venstre;Rikke Mortensen;8
Fredensborgkredsen;9. Nivå;C;Det Konservative Folkeparti;Partiliste;113
Fredensborgkredsen;9. Nivå;C;Det Konservative Folkeparti;Otto B. Christiansen;8
Fredensborgkredsen;9. Nivå;C;Det Konservative Folkeparti;Mette Abildgaard;72
Fredensborgkredsen;9. Nivå;C;Det Konservative Folkeparti;Birgitte Bergman;8
Fredensborgkredsen;9. Nivå;C;Det Konservative Folkeparti;Lars Arne Christensen;7
Fredensborgkredsen;9. Nivå;C;Det Konservative Folkeparti;Kjeld Haslund;0
Fredensborgkredsen;9. Nivå;C;Det Konservative Folkeparti;Egil Hulgaard;3
Fredensborgkredsen;9. Nivå;C;Det Konservative Folkeparti;Erik Lund;2
Fredensborgkredsen;9. Nivå;D;Nye Borgerlige;Partiliste;25
Fredensborgkredsen;9. Nivå;D;Nye Borgerlige;Mette Thiesen;24
Fredensborgkredsen;9. Nivå;D;Nye Borgerlige;Leif Barbré Knudsen;0
Fredensborgkredsen;9. Nivå;D;Nye Borgerlige;Nina Froberg;0
Fredensborgkredsen;9. Nivå;D;Nye Borgerlige;Jesper Hammer;0
Fredensborgkredsen;9. Nivå;D;Nye Borgerlige;Lene Kattrup;0
Fredensborgkredsen;9. Nivå;D;Nye Borgerlige;Ulla Kokfelt;0
Fredensborgkredsen;9. Nivå;D;Nye Borgerlige;Ditlev Otte-Trojel;0
Fredensborgkredsen;9. Nivå;E;Klaus Riskær Pedersen;Partiliste;13
Fredensborgkredsen;9. Nivå;E;Klaus Riskær Pedersen;Søren Søfelt;0
Fredensborgkredsen;9. Nivå;F;SF - Socialistisk Folkeparti;Partiliste;103
Fredensborgkredsen;9. Nivå;F;SF - Socialistisk Folkeparti;Anna Ockelmann;20
Fredensborgkredsen;9. Nivå;F;SF - Socialistisk Folkeparti;Lucas Antonio Madsen;9
Fredensborgkredsen;9. Nivå;F;SF - Socialistisk Folkeparti;Lise Müller;11
Fredensborgkredsen;9. Nivå;F;SF - Socialistisk Folkeparti;Dorte Nørbo;9
Fredensborgkredsen;9. Nivå;F;SF - Socialistisk Folkeparti;Trine Torp;45
Fredensborgkredsen;9. Nivå;I;Liberal Alliance;Partiliste;21
Fredensborgkredsen;9. Nivå;I;Liberal Alliance;Anders Samuelsen;26
Fredensborgkredsen;9. Nivå;I;Liberal Alliance;May-Britt Kattrup;3
Fredensborgkredsen;9. Nivå;I;Liberal Alliance;Ole F. Holleufer;0
Fredensborgkredsen;9. Nivå;I;Liberal Alliance;Steffen Sjørslev;2
Fredensborgkredsen;9. Nivå;K;Kristendemokraterne;Partiliste;15
Fredensborgkredsen;9. Nivå;K;Kristendemokraterne;Britta Glønborg Kristensen;3
Fredensborgkredsen;9. Nivå;K;Kristendemokraterne;Martin Rask Olsen;1
Fredensborgkredsen;9. Nivå;K;Kristendemokraterne;Andreas Peters-Lehm;0
Fredensborgkredsen;9. Nivå;O;Dansk Folkeparti;Partiliste;71
Fredensborgkredsen;9. Nivå;O;Dansk Folkeparti;Morten Messerschmidt;62
Fredensborgkredsen;9. Nivå;O;Dansk Folkeparti;Jan Erik Messmann;2
Fredensborgkredsen;9. Nivå;O;Dansk Folkeparti;Poul Cullura;2
Fredensborgkredsen;9. Nivå;O;Dansk Folkeparti;Preben Andersen;0
Fredensborgkredsen;9. Nivå;O;Dansk Folkeparti;Glen Madsen;5
Fredensborgkredsen;9. Nivå;O;Dansk Folkeparti;Marlene Harpsøe;10
Fredensborgkredsen;9. Nivå;P;Stram Kurs;Partiliste;11
Fredensborgkredsen;9. Nivå;P;Stram Kurs;Iben Thranholm;5
Fredensborgkredsen;9. Nivå;P;Stram Kurs;Casper Hansen;1
Fredensborgkredsen;9. Nivå;V;Venstre, Danmarks Liberale Parti;Partiliste;208
Fredensborgkredsen;9. Nivå;V;Venstre, Danmarks Liberale Parti;Kristian N. Jensen;22
Fredensborgkredsen;9. Nivå;V;Venstre, Danmarks Liberale Parti;Hans Andersen;2
Fredensborgkredsen;9. Nivå;V;Venstre, Danmarks Liberale Parti;Thomas Bak;9
Fredensborgkredsen;9. Nivå;V;Venstre, Danmarks Liberale Parti;Claus Hjort Frederiksen;62
Fredensborgkredsen;9. Nivå;V;Venstre, Danmarks Liberale Parti;Anna Libak;47
Fredensborgkredsen;9. Nivå;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;77
Fredensborgkredsen;9. Nivå;Ø;Enhedslisten - De Rød-Grønne;Partiliste;131
Fredensborgkredsen;9. Nivå;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;15
Fredensborgkredsen;9. Nivå;Ø;Enhedslisten - De Rød-Grønne;Mai Villadsen;17
Fredensborgkredsen;9. Nivå;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;1
Fredensborgkredsen;9. Nivå;Ø;Enhedslisten - De Rød-Grønne;Helena Jørgensen;7
Fredensborgkredsen;9. Nivå;Ø;Enhedslisten - De Rød-Grønne;Tormod Olsen;1
Fredensborgkredsen;9. Nivå;Ø;Enhedslisten - De Rød-Grønne;Casper Pedersen;0
Fredensborgkredsen;9. Nivå;Å;Alternativet;Partiliste;31
Fredensborgkredsen;9. Nivå;Å;Alternativet;Christian Poll;12
Fredensborgkredsen;9. Nivå;Å;Alternativet;Theresa Scavenius;14
Fredensborgkredsen;9. Nivå;Å;Alternativet;Julie Herdal Molbech;4
Fredensborgkredsen;9. Nivå;Å;Alternativet;Allon Hein Sørensen;0
Fredensborgkredsen;9. Nivå;Å;Alternativet;Bina Seff;2
Fredensborgkredsen;9. Nivå;Å;Alternativet;Susan Kjeldgaard;0
Fredensborgkredsen;9. Nivå;(Uden for parti);(Uden for parti);Hans Frederik Brobjerg;1
Fredensborgkredsen;9. Nivå;(Uden for parti);(Uden for parti);Gert Lassen;2
Hillerødkredsen;1. Blistrup;A;Socialdemokratiet;Partiliste;381
Hillerødkredsen;1. Blistrup;A;Socialdemokratiet;Nick Hækkerup;231
Hillerødkredsen;1. Blistrup;A;Socialdemokratiet;Maria Gudme;33
Hillerødkredsen;1. Blistrup;A;Socialdemokratiet;Per Frost Henriksen;4
Hillerødkredsen;1. Blistrup;A;Socialdemokratiet;Miki Dam Larsen;1
Hillerødkredsen;1. Blistrup;A;Socialdemokratiet;Henrik Møller;12
Hillerødkredsen;1. Blistrup;A;Socialdemokratiet;Rasmus Stoklund;13
Hillerødkredsen;1. Blistrup;A;Socialdemokratiet;David Trads;15
Hillerødkredsen;1. Blistrup;B;Radikale Venstre;Partiliste;66
Hillerødkredsen;1. Blistrup;B;Radikale Venstre;Christina Thorholm;13
Hillerødkredsen;1. Blistrup;B;Radikale Venstre;Martin Lidegaard;49
Hillerødkredsen;1. Blistrup;B;Radikale Venstre;Kristian Hegaard;1
Hillerødkredsen;1. Blistrup;B;Radikale Venstre;Camilla Kampmann;6
Hillerødkredsen;1. Blistrup;B;Radikale Venstre;Jacob Netteberg;0
Hillerødkredsen;1. Blistrup;B;Radikale Venstre;Rikke Mortensen;2
Hillerødkredsen;1. Blistrup;C;Det Konservative Folkeparti;Partiliste;135
Hillerødkredsen;1. Blistrup;C;Det Konservative Folkeparti;Lars Arne Christensen;12
Hillerødkredsen;1. Blistrup;C;Det Konservative Folkeparti;Mette Abildgaard;52
Hillerødkredsen;1. Blistrup;C;Det Konservative Folkeparti;Birgitte Bergman;8
Hillerødkredsen;1. Blistrup;C;Det Konservative Folkeparti;Otto B. Christiansen;1
Hillerødkredsen;1. Blistrup;C;Det Konservative Folkeparti;Kjeld Haslund;1
Hillerødkredsen;1. Blistrup;C;Det Konservative Folkeparti;Egil Hulgaard;0
Hillerødkredsen;1. Blistrup;C;Det Konservative Folkeparti;Erik Lund;5
Hillerødkredsen;1. Blistrup;D;Nye Borgerlige;Partiliste;78
Hillerødkredsen;1. Blistrup;D;Nye Borgerlige;Mette Thiesen;91
Hillerødkredsen;1. Blistrup;D;Nye Borgerlige;Lene Kattrup;3
Hillerødkredsen;1. Blistrup;D;Nye Borgerlige;Nina Froberg;2
Hillerødkredsen;1. Blistrup;D;Nye Borgerlige;Jesper Hammer;0
Hillerødkredsen;1. Blistrup;D;Nye Borgerlige;Leif Barbré Knudsen;0
Hillerødkredsen;1. Blistrup;D;Nye Borgerlige;Ulla Kokfelt;1
Hillerødkredsen;1. Blistrup;D;Nye Borgerlige;Ditlev Otte-Trojel;0
Hillerødkredsen;1. Blistrup;E;Klaus Riskær Pedersen;Partiliste;43
Hillerødkredsen;1. Blistrup;E;Klaus Riskær Pedersen;Søren Søfelt;1
Hillerødkredsen;1. Blistrup;F;SF - Socialistisk Folkeparti;Partiliste;121
Hillerødkredsen;1. Blistrup;F;SF - Socialistisk Folkeparti;Lise Müller;36
Hillerødkredsen;1. Blistrup;F;SF - Socialistisk Folkeparti;Lucas Antonio Madsen;6
Hillerødkredsen;1. Blistrup;F;SF - Socialistisk Folkeparti;Dorte Nørbo;2
Hillerødkredsen;1. Blistrup;F;SF - Socialistisk Folkeparti;Anna Ockelmann;4
Hillerødkredsen;1. Blistrup;F;SF - Socialistisk Folkeparti;Trine Torp;16
Hillerødkredsen;1. Blistrup;I;Liberal Alliance;Partiliste;43
Hillerødkredsen;1. Blistrup;I;Liberal Alliance;Anders Samuelsen;19
Hillerødkredsen;1. Blistrup;I;Liberal Alliance;May-Britt Kattrup;0
Hillerødkredsen;1. Blistrup;I;Liberal Alliance;Ole F. Holleufer;0
Hillerødkredsen;1. Blistrup;I;Liberal Alliance;Steffen Sjørslev;2
Hillerødkredsen;1. Blistrup;K;Kristendemokraterne;Partiliste;40
Hillerødkredsen;1. Blistrup;K;Kristendemokraterne;Martin Rask Olsen;2
Hillerødkredsen;1. Blistrup;K;Kristendemokraterne;Britta Glønborg Kristensen;2
Hillerødkredsen;1. Blistrup;K;Kristendemokraterne;Andreas Peters-Lehm;1
Hillerødkredsen;1. Blistrup;O;Dansk Folkeparti;Partiliste;217
Hillerødkredsen;1. Blistrup;O;Dansk Folkeparti;Marlene Harpsøe;33
Hillerødkredsen;1. Blistrup;O;Dansk Folkeparti;Morten Messerschmidt;138
Hillerødkredsen;1. Blistrup;O;Dansk Folkeparti;Jan Erik Messmann;6
Hillerødkredsen;1. Blistrup;O;Dansk Folkeparti;Poul Cullura;0
Hillerødkredsen;1. Blistrup;O;Dansk Folkeparti;Preben Andersen;2
Hillerødkredsen;1. Blistrup;O;Dansk Folkeparti;Glen Madsen;3
Hillerødkredsen;1. Blistrup;P;Stram Kurs;Partiliste;72
Hillerødkredsen;1. Blistrup;P;Stram Kurs;Iben Thranholm;15
Hillerødkredsen;1. Blistrup;P;Stram Kurs;Casper Hansen;9
Hillerødkredsen;1. Blistrup;V;Venstre, Danmarks Liberale Parti;Partiliste;386
Hillerødkredsen;1. Blistrup;V;Venstre, Danmarks Liberale Parti;Anna Libak;145
Hillerødkredsen;1. Blistrup;V;Venstre, Danmarks Liberale Parti;Hans Andersen;74
Hillerødkredsen;1. Blistrup;V;Venstre, Danmarks Liberale Parti;Thomas Bak;3
Hillerødkredsen;1. Blistrup;V;Venstre, Danmarks Liberale Parti;Claus Hjort Frederiksen;48
Hillerødkredsen;1. Blistrup;V;Venstre, Danmarks Liberale Parti;Kristian N. Jensen;5
Hillerødkredsen;1. Blistrup;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;119
Hillerødkredsen;1. Blistrup;Ø;Enhedslisten - De Rød-Grønne;Partiliste;110
Hillerødkredsen;1. Blistrup;Ø;Enhedslisten - De Rød-Grønne;Mai Villadsen;43
Hillerødkredsen;1. Blistrup;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;5
Hillerødkredsen;1. Blistrup;Ø;Enhedslisten - De Rød-Grønne;Helena Jørgensen;4
Hillerødkredsen;1. Blistrup;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;3
Hillerødkredsen;1. Blistrup;Ø;Enhedslisten - De Rød-Grønne;Tormod Olsen;0
Hillerødkredsen;1. Blistrup;Ø;Enhedslisten - De Rød-Grønne;Casper Pedersen;1
Hillerødkredsen;1. Blistrup;Å;Alternativet;Partiliste;22
Hillerødkredsen;1. Blistrup;Å;Alternativet;Christian Poll;9
Hillerødkredsen;1. Blistrup;Å;Alternativet;Theresa Scavenius;10
Hillerødkredsen;1. Blistrup;Å;Alternativet;Julie Herdal Molbech;2
Hillerødkredsen;1. Blistrup;Å;Alternativet;Allon Hein Sørensen;0
Hillerødkredsen;1. Blistrup;Å;Alternativet;Bina Seff;0
Hillerødkredsen;1. Blistrup;Å;Alternativet;Susan Kjeldgaard;6
Hillerødkredsen;1. Blistrup;(Uden for parti);(Uden for parti);Hans Frederik Brobjerg;0
Hillerødkredsen;1. Blistrup;(Uden for parti);(Uden for parti);Gert Lassen;5
Hillerødkredsen;1. Frederiksborgcentret;A;Socialdemokratiet;Partiliste;641
Hillerødkredsen;1. Frederiksborgcentret;A;Socialdemokratiet;Nick Hækkerup;500
Hillerødkredsen;1. Frederiksborgcentret;A;Socialdemokratiet;Maria Gudme;50
Hillerødkredsen;1. Frederiksborgcentret;A;Socialdemokratiet;Per Frost Henriksen;7
Hillerødkredsen;1. Frederiksborgcentret;A;Socialdemokratiet;Miki Dam Larsen;10
Hillerødkredsen;1. Frederiksborgcentret;A;Socialdemokratiet;Henrik Møller;17
Hillerødkredsen;1. Frederiksborgcentret;A;Socialdemokratiet;Rasmus Stoklund;18
Hillerødkredsen;1. Frederiksborgcentret;A;Socialdemokratiet;David Trads;38
Hillerødkredsen;1. Frederiksborgcentret;B;Radikale Venstre;Partiliste;289
Hillerødkredsen;1. Frederiksborgcentret;B;Radikale Venstre;Christina Thorholm;97
Hillerødkredsen;1. Frederiksborgcentret;B;Radikale Venstre;Martin Lidegaard;268
Hillerødkredsen;1. Frederiksborgcentret;B;Radikale Venstre;Kristian Hegaard;26
Hillerødkredsen;1. Frederiksborgcentret;B;Radikale Venstre;Camilla Kampmann;10
Hillerødkredsen;1. Frederiksborgcentret;B;Radikale Venstre;Jacob Netteberg;17
Hillerødkredsen;1. Frederiksborgcentret;B;Radikale Venstre;Rikke Mortensen;8
Hillerødkredsen;1. Frederiksborgcentret;C;Det Konservative Folkeparti;Partiliste;292
Hillerødkredsen;1. Frederiksborgcentret;C;Det Konservative Folkeparti;Lars Arne Christensen;28
Hillerødkredsen;1. Frederiksborgcentret;C;Det Konservative Folkeparti;Mette Abildgaard;130
Hillerødkredsen;1. Frederiksborgcentret;C;Det Konservative Folkeparti;Birgitte Bergman;22
Hillerødkredsen;1. Frederiksborgcentret;C;Det Konservative Folkeparti;Otto B. Christiansen;1
Hillerødkredsen;1. Frederiksborgcentret;C;Det Konservative Folkeparti;Kjeld Haslund;0
Hillerødkredsen;1. Frederiksborgcentret;C;Det Konservative Folkeparti;Egil Hulgaard;12
Hillerødkredsen;1. Frederiksborgcentret;C;Det Konservative Folkeparti;Erik Lund;23
Hillerødkredsen;1. Frederiksborgcentret;D;Nye Borgerlige;Partiliste;54
Hillerødkredsen;1. Frederiksborgcentret;D;Nye Borgerlige;Mette Thiesen;109
Hillerødkredsen;1. Frederiksborgcentret;D;Nye Borgerlige;Lene Kattrup;0
Hillerødkredsen;1. Frederiksborgcentret;D;Nye Borgerlige;Nina Froberg;1
Hillerødkredsen;1. Frederiksborgcentret;D;Nye Borgerlige;Jesper Hammer;1
Hillerødkredsen;1. Frederiksborgcentret;D;Nye Borgerlige;Leif Barbré Knudsen;0
Hillerødkredsen;1. Frederiksborgcentret;D;Nye Borgerlige;Ulla Kokfelt;0
Hillerødkredsen;1. Frederiksborgcentret;D;Nye Borgerlige;Ditlev Otte-Trojel;0
Hillerødkredsen;1. Frederiksborgcentret;E;Klaus Riskær Pedersen;Partiliste;28
Hillerødkredsen;1. Frederiksborgcentret;E;Klaus Riskær Pedersen;Søren Søfelt;1
Hillerødkredsen;1. Frederiksborgcentret;F;SF - Socialistisk Folkeparti;Partiliste;315
Hillerødkredsen;1. Frederiksborgcentret;F;SF - Socialistisk Folkeparti;Lise Müller;138
Hillerødkredsen;1. Frederiksborgcentret;F;SF - Socialistisk Folkeparti;Lucas Antonio Madsen;19
Hillerødkredsen;1. Frederiksborgcentret;F;SF - Socialistisk Folkeparti;Dorte Nørbo;7
Hillerødkredsen;1. Frederiksborgcentret;F;SF - Socialistisk Folkeparti;Anna Ockelmann;8
Hillerødkredsen;1. Frederiksborgcentret;F;SF - Socialistisk Folkeparti;Trine Torp;53
Hillerødkredsen;1. Frederiksborgcentret;I;Liberal Alliance;Partiliste;81
Hillerødkredsen;1. Frederiksborgcentret;I;Liberal Alliance;Anders Samuelsen;142
Hillerødkredsen;1. Frederiksborgcentret;I;Liberal Alliance;May-Britt Kattrup;6
Hillerødkredsen;1. Frederiksborgcentret;I;Liberal Alliance;Ole F. Holleufer;9
Hillerødkredsen;1. Frederiksborgcentret;I;Liberal Alliance;Steffen Sjørslev;5
Hillerødkredsen;1. Frederiksborgcentret;K;Kristendemokraterne;Partiliste;92
Hillerødkredsen;1. Frederiksborgcentret;K;Kristendemokraterne;Martin Rask Olsen;11
Hillerødkredsen;1. Frederiksborgcentret;K;Kristendemokraterne;Britta Glønborg Kristensen;4
Hillerødkredsen;1. Frederiksborgcentret;K;Kristendemokraterne;Andreas Peters-Lehm;6
Hillerødkredsen;1. Frederiksborgcentret;O;Dansk Folkeparti;Partiliste;162
Hillerødkredsen;1. Frederiksborgcentret;O;Dansk Folkeparti;Marlene Harpsøe;22
Hillerødkredsen;1. Frederiksborgcentret;O;Dansk Folkeparti;Morten Messerschmidt;98
Hillerødkredsen;1. Frederiksborgcentret;O;Dansk Folkeparti;Jan Erik Messmann;3
Hillerødkredsen;1. Frederiksborgcentret;O;Dansk Folkeparti;Poul Cullura;0
Hillerødkredsen;1. Frederiksborgcentret;O;Dansk Folkeparti;Preben Andersen;0
Hillerødkredsen;1. Frederiksborgcentret;O;Dansk Folkeparti;Glen Madsen;4
Hillerødkredsen;1. Frederiksborgcentret;P;Stram Kurs;Partiliste;78
Hillerødkredsen;1. Frederiksborgcentret;P;Stram Kurs;Iben Thranholm;7
Hillerødkredsen;1. Frederiksborgcentret;P;Stram Kurs;Casper Hansen;2
Hillerødkredsen;1. Frederiksborgcentret;V;Venstre, Danmarks Liberale Parti;Partiliste;648
Hillerødkredsen;1. Frederiksborgcentret;V;Venstre, Danmarks Liberale Parti;Anna Libak;146
Hillerødkredsen;1. Frederiksborgcentret;V;Venstre, Danmarks Liberale Parti;Hans Andersen;104
Hillerødkredsen;1. Frederiksborgcentret;V;Venstre, Danmarks Liberale Parti;Thomas Bak;6
Hillerødkredsen;1. Frederiksborgcentret;V;Venstre, Danmarks Liberale Parti;Claus Hjort Frederiksen;92
Hillerødkredsen;1. Frederiksborgcentret;V;Venstre, Danmarks Liberale Parti;Kristian N. Jensen;22
Hillerødkredsen;1. Frederiksborgcentret;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;159
Hillerødkredsen;1. Frederiksborgcentret;Ø;Enhedslisten - De Rød-Grønne;Partiliste;312
Hillerødkredsen;1. Frederiksborgcentret;Ø;Enhedslisten - De Rød-Grønne;Mai Villadsen;97
Hillerødkredsen;1. Frederiksborgcentret;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;11
Hillerødkredsen;1. Frederiksborgcentret;Ø;Enhedslisten - De Rød-Grønne;Helena Jørgensen;4
Hillerødkredsen;1. Frederiksborgcentret;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;1
Hillerødkredsen;1. Frederiksborgcentret;Ø;Enhedslisten - De Rød-Grønne;Tormod Olsen;11
Hillerødkredsen;1. Frederiksborgcentret;Ø;Enhedslisten - De Rød-Grønne;Casper Pedersen;1
Hillerødkredsen;1. Frederiksborgcentret;Å;Alternativet;Partiliste;123
Hillerødkredsen;1. Frederiksborgcentret;Å;Alternativet;Christian Poll;26
Hillerødkredsen;1. Frederiksborgcentret;Å;Alternativet;Theresa Scavenius;49
Hillerødkredsen;1. Frederiksborgcentret;Å;Alternativet;Julie Herdal Molbech;4
Hillerødkredsen;1. Frederiksborgcentret;Å;Alternativet;Allon Hein Sørensen;8
Hillerødkredsen;1. Frederiksborgcentret;Å;Alternativet;Bina Seff;1
Hillerødkredsen;1. Frederiksborgcentret;Å;Alternativet;Susan Kjeldgaard;6
Hillerødkredsen;1. Frederiksborgcentret;(Uden for parti);(Uden for parti);Hans Frederik Brobjerg;0
Hillerødkredsen;1. Frederiksborgcentret;(Uden for parti);(Uden for parti);Gert Lassen;12
Hillerødkredsen;2. Esbønderup;A;Socialdemokratiet;Partiliste;239
Hillerødkredsen;2. Esbønderup;A;Socialdemokratiet;Nick Hækkerup;126
Hillerødkredsen;2. Esbønderup;A;Socialdemokratiet;Maria Gudme;27
Hillerødkredsen;2. Esbønderup;A;Socialdemokratiet;Per Frost Henriksen;3
Hillerødkredsen;2. Esbønderup;A;Socialdemokratiet;Miki Dam Larsen;1
Hillerødkredsen;2. Esbønderup;A;Socialdemokratiet;Henrik Møller;19
Hillerødkredsen;2. Esbønderup;A;Socialdemokratiet;Rasmus Stoklund;14
Hillerødkredsen;2. Esbønderup;A;Socialdemokratiet;David Trads;17
Hillerødkredsen;2. Esbønderup;B;Radikale Venstre;Partiliste;52
Hillerødkredsen;2. Esbønderup;B;Radikale Venstre;Christina Thorholm;13
Hillerødkredsen;2. Esbønderup;B;Radikale Venstre;Martin Lidegaard;49
Hillerødkredsen;2. Esbønderup;B;Radikale Venstre;Kristian Hegaard;3
Hillerødkredsen;2. Esbønderup;B;Radikale Venstre;Camilla Kampmann;1
Hillerødkredsen;2. Esbønderup;B;Radikale Venstre;Jacob Netteberg;4
Hillerødkredsen;2. Esbønderup;B;Radikale Venstre;Rikke Mortensen;3
Hillerødkredsen;2. Esbønderup;C;Det Konservative Folkeparti;Partiliste;73
Hillerødkredsen;2. Esbønderup;C;Det Konservative Folkeparti;Lars Arne Christensen;8
Hillerødkredsen;2. Esbønderup;C;Det Konservative Folkeparti;Mette Abildgaard;41
Hillerødkredsen;2. Esbønderup;C;Det Konservative Folkeparti;Birgitte Bergman;13
Hillerødkredsen;2. Esbønderup;C;Det Konservative Folkeparti;Otto B. Christiansen;3
Hillerødkredsen;2. Esbønderup;C;Det Konservative Folkeparti;Kjeld Haslund;0
Hillerødkredsen;2. Esbønderup;C;Det Konservative Folkeparti;Egil Hulgaard;0
Hillerødkredsen;2. Esbønderup;C;Det Konservative Folkeparti;Erik Lund;9
Hillerødkredsen;2. Esbønderup;D;Nye Borgerlige;Partiliste;48
Hillerødkredsen;2. Esbønderup;D;Nye Borgerlige;Mette Thiesen;53
Hillerødkredsen;2. Esbønderup;D;Nye Borgerlige;Lene Kattrup;3
Hillerødkredsen;2. Esbønderup;D;Nye Borgerlige;Nina Froberg;0
Hillerødkredsen;2. Esbønderup;D;Nye Borgerlige;Jesper Hammer;2
Hillerødkredsen;2. Esbønderup;D;Nye Borgerlige;Leif Barbré Knudsen;1
Hillerødkredsen;2. Esbønderup;D;Nye Borgerlige;Ulla Kokfelt;0
Hillerødkredsen;2. Esbønderup;D;Nye Borgerlige;Ditlev Otte-Trojel;0
Hillerødkredsen;2. Esbønderup;E;Klaus Riskær Pedersen;Partiliste;33
Hillerødkredsen;2. Esbønderup;E;Klaus Riskær Pedersen;Søren Søfelt;2
Hillerødkredsen;2. Esbønderup;F;SF - Socialistisk Folkeparti;Partiliste;78
Hillerødkredsen;2. Esbønderup;F;SF - Socialistisk Folkeparti;Lise Müller;46
Hillerødkredsen;2. Esbønderup;F;SF - Socialistisk Folkeparti;Lucas Antonio Madsen;2
Hillerødkredsen;2. Esbønderup;F;SF - Socialistisk Folkeparti;Dorte Nørbo;1
Hillerødkredsen;2. Esbønderup;F;SF - Socialistisk Folkeparti;Anna Ockelmann;3
Hillerødkredsen;2. Esbønderup;F;SF - Socialistisk Folkeparti;Trine Torp;21
Hillerødkredsen;2. Esbønderup;I;Liberal Alliance;Partiliste;6
Hillerødkredsen;2. Esbønderup;I;Liberal Alliance;Anders Samuelsen;32
Hillerødkredsen;2. Esbønderup;I;Liberal Alliance;May-Britt Kattrup;3
Hillerødkredsen;2. Esbønderup;I;Liberal Alliance;Ole F. Holleufer;0
Hillerødkredsen;2. Esbønderup;I;Liberal Alliance;Steffen Sjørslev;0
Hillerødkredsen;2. Esbønderup;K;Kristendemokraterne;Partiliste;20
Hillerødkredsen;2. Esbønderup;K;Kristendemokraterne;Martin Rask Olsen;2
Hillerødkredsen;2. Esbønderup;K;Kristendemokraterne;Britta Glønborg Kristensen;6
Hillerødkredsen;2. Esbønderup;K;Kristendemokraterne;Andreas Peters-Lehm;2
Hillerødkredsen;2. Esbønderup;O;Dansk Folkeparti;Partiliste;97
Hillerødkredsen;2. Esbønderup;O;Dansk Folkeparti;Marlene Harpsøe;15
Hillerødkredsen;2. Esbønderup;O;Dansk Folkeparti;Morten Messerschmidt;65
Hillerødkredsen;2. Esbønderup;O;Dansk Folkeparti;Jan Erik Messmann;3
Hillerødkredsen;2. Esbønderup;O;Dansk Folkeparti;Poul Cullura;1
Hillerødkredsen;2. Esbønderup;O;Dansk Folkeparti;Preben Andersen;0
Hillerødkredsen;2. Esbønderup;O;Dansk Folkeparti;Glen Madsen;1
Hillerødkredsen;2. Esbønderup;P;Stram Kurs;Partiliste;48
Hillerødkredsen;2. Esbønderup;P;Stram Kurs;Iben Thranholm;6
Hillerødkredsen;2. Esbønderup;P;Stram Kurs;Casper Hansen;1
Hillerødkredsen;2. Esbønderup;V;Venstre, Danmarks Liberale Parti;Partiliste;250
Hillerødkredsen;2. Esbønderup;V;Venstre, Danmarks Liberale Parti;Anna Libak;54
Hillerødkredsen;2. Esbønderup;V;Venstre, Danmarks Liberale Parti;Hans Andersen;29
Hillerødkredsen;2. Esbønderup;V;Venstre, Danmarks Liberale Parti;Thomas Bak;1
Hillerødkredsen;2. Esbønderup;V;Venstre, Danmarks Liberale Parti;Claus Hjort Frederiksen;46
Hillerødkredsen;2. Esbønderup;V;Venstre, Danmarks Liberale Parti;Kristian N. Jensen;5
Hillerødkredsen;2. Esbønderup;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;87
Hillerødkredsen;2. Esbønderup;Ø;Enhedslisten - De Rød-Grønne;Partiliste;101
Hillerødkredsen;2. Esbønderup;Ø;Enhedslisten - De Rød-Grønne;Mai Villadsen;42
Hillerødkredsen;2. Esbønderup;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;3
Hillerødkredsen;2. Esbønderup;Ø;Enhedslisten - De Rød-Grønne;Helena Jørgensen;0
