Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Hjørringkredsen;12. Vrejlev-Hæstrup;F;SF - Socialistisk Folkeparti;Lene Linnemann;2
Hjørringkredsen;12. Vrejlev-Hæstrup;F;SF - Socialistisk Folkeparti;Thorkil Olesen;0
Hjørringkredsen;12. Vrejlev-Hæstrup;F;SF - Socialistisk Folkeparti;Allan Norré Pedersen;1
Hjørringkredsen;12. Vrejlev-Hæstrup;F;SF - Socialistisk Folkeparti;Lisbeth Bech Poulsen;7
Hjørringkredsen;12. Vrejlev-Hæstrup;F;SF - Socialistisk Folkeparti;Janni Platz Sthyr;2
Hjørringkredsen;12. Vrejlev-Hæstrup;I;Liberal Alliance;Partiliste;6
Hjørringkredsen;12. Vrejlev-Hæstrup;I;Liberal Alliance;Christina Egelund;0
Hjørringkredsen;12. Vrejlev-Hæstrup;I;Liberal Alliance;Bo Ritterbusch;0
Hjørringkredsen;12. Vrejlev-Hæstrup;I;Liberal Alliance;Martin K. Madsen;0
Hjørringkredsen;12. Vrejlev-Hæstrup;I;Liberal Alliance;Jacob Høfler;0
Hjørringkredsen;12. Vrejlev-Hæstrup;I;Liberal Alliance;Claus Hermansen;0
Hjørringkredsen;12. Vrejlev-Hæstrup;K;Kristendemokraterne;Partiliste;12
Hjørringkredsen;12. Vrejlev-Hæstrup;K;Kristendemokraterne;Britta Eckhardt;7
Hjørringkredsen;12. Vrejlev-Hæstrup;K;Kristendemokraterne;Inger Ottesen;1
Hjørringkredsen;12. Vrejlev-Hæstrup;K;Kristendemokraterne;David Jakobsen;0
Hjørringkredsen;12. Vrejlev-Hæstrup;K;Kristendemokraterne;Piratheep Krishnapalan;0
Hjørringkredsen;12. Vrejlev-Hæstrup;K;Kristendemokraterne;Robert Thomsen;1
Hjørringkredsen;12. Vrejlev-Hæstrup;K;Kristendemokraterne;Anne-Marie Jørgensen;1
Hjørringkredsen;12. Vrejlev-Hæstrup;O;Dansk Folkeparti;Partiliste;62
Hjørringkredsen;12. Vrejlev-Hæstrup;O;Dansk Folkeparti;Erik Høgh-Sørensen;10
Hjørringkredsen;12. Vrejlev-Hæstrup;O;Dansk Folkeparti;Bent Bøgsted;24
Hjørringkredsen;12. Vrejlev-Hæstrup;O;Dansk Folkeparti;Peter Sørensen;0
Hjørringkredsen;12. Vrejlev-Hæstrup;O;Dansk Folkeparti;Kim Edberg Andersen;10
Hjørringkredsen;12. Vrejlev-Hæstrup;O;Dansk Folkeparti;Morten Marinus;4
Hjørringkredsen;12. Vrejlev-Hæstrup;O;Dansk Folkeparti;Hans Henrik Sørensen;0
Hjørringkredsen;12. Vrejlev-Hæstrup;O;Dansk Folkeparti;Tommy Degn;1
Hjørringkredsen;12. Vrejlev-Hæstrup;O;Dansk Folkeparti;Lise Bech;5
Hjørringkredsen;12. Vrejlev-Hæstrup;O;Dansk Folkeparti;Ib Poulsen;1
Hjørringkredsen;12. Vrejlev-Hæstrup;P;Stram Kurs;Partiliste;26
Hjørringkredsen;12. Vrejlev-Hæstrup;P;Stram Kurs;Uwe Max Jensen;1
Hjørringkredsen;12. Vrejlev-Hæstrup;P;Stram Kurs;Danni Pedersen;2
Hjørringkredsen;12. Vrejlev-Hæstrup;V;Venstre, Danmarks Liberale Parti;Partiliste;90
Hjørringkredsen;12. Vrejlev-Hæstrup;V;Venstre, Danmarks Liberale Parti;Karsten Lauritzen;238
Hjørringkredsen;12. Vrejlev-Hæstrup;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;6
Hjørringkredsen;12. Vrejlev-Hæstrup;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;4
Hjørringkredsen;12. Vrejlev-Hæstrup;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;44
Hjørringkredsen;12. Vrejlev-Hæstrup;V;Venstre, Danmarks Liberale Parti;Henrik Jørgensen;12
Hjørringkredsen;12. Vrejlev-Hæstrup;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;0
Hjørringkredsen;12. Vrejlev-Hæstrup;V;Venstre, Danmarks Liberale Parti;Thomas Thomsen;0
Hjørringkredsen;12. Vrejlev-Hæstrup;V;Venstre, Danmarks Liberale Parti;Maja Torp;17
Hjørringkredsen;12. Vrejlev-Hæstrup;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;4
Hjørringkredsen;12. Vrejlev-Hæstrup;Ø;Enhedslisten - De Rød-Grønne;Partiliste;27
Hjørringkredsen;12. Vrejlev-Hæstrup;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;5
Hjørringkredsen;12. Vrejlev-Hæstrup;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;0
Hjørringkredsen;12. Vrejlev-Hæstrup;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;2
Hjørringkredsen;12. Vrejlev-Hæstrup;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
Hjørringkredsen;12. Vrejlev-Hæstrup;Ø;Enhedslisten - De Rød-Grønne;Anna Aaen;1
Hjørringkredsen;12. Vrejlev-Hæstrup;Ø;Enhedslisten - De Rød-Grønne;Finn Grøn Nielsen;0
Hjørringkredsen;12. Vrejlev-Hæstrup;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;0
Hjørringkredsen;12. Vrejlev-Hæstrup;Ø;Enhedslisten - De Rød-Grønne;Poul-Erik Andersen;0
Hjørringkredsen;12. Vrejlev-Hæstrup;Å;Alternativet;Partiliste;10
Hjørringkredsen;12. Vrejlev-Hæstrup;Å;Alternativet;Susanne Zimmer;0
Hjørringkredsen;12. Vrejlev-Hæstrup;Å;Alternativet;Simon Leed Krøs;0
Hjørringkredsen;12. Vrejlev-Hæstrup;Å;Alternativet;Ulla Gram Larsen;1
Hjørringkredsen;12. Vrejlev-Hæstrup;Å;Alternativet;Christian Gade Bjerrum;0
Hjørringkredsen;12. Vrejlev-Hæstrup;Å;Alternativet;Camilla Bundgaard;1
Hjørringkredsen;12. Vrejlev-Hæstrup;Å;Alternativet;Gustav Sieg Sørensen;0
Hjørringkredsen;12. Vrejlev-Hæstrup;Å;Alternativet;Lars Rosenkvist;0
Hjørringkredsen;12. Vrejlev-Hæstrup;Å;Alternativet;Anne-Louise L. Bøttger-Rasmussen;0
Hjørringkredsen;13. Bjergby-Mygdal;A;Socialdemokratiet;Partiliste;67
Hjørringkredsen;13. Bjergby-Mygdal;A;Socialdemokratiet;Rasmus Prehn;74
Hjørringkredsen;13. Bjergby-Mygdal;A;Socialdemokratiet;Mette Frederiksen;88
Hjørringkredsen;13. Bjergby-Mygdal;A;Socialdemokratiet;Ane Halsboe-Jørgensen;2
Hjørringkredsen;13. Bjergby-Mygdal;A;Socialdemokratiet;Orla Hav;15
Hjørringkredsen;13. Bjergby-Mygdal;A;Socialdemokratiet;Per Husted;0
Hjørringkredsen;13. Bjergby-Mygdal;A;Socialdemokratiet;Søren Valgreen Knudsen;2
Hjørringkredsen;13. Bjergby-Mygdal;A;Socialdemokratiet;Simon Kollerup;6
Hjørringkredsen;13. Bjergby-Mygdal;A;Socialdemokratiet;Bjarne Laustsen;32
Hjørringkredsen;13. Bjergby-Mygdal;A;Socialdemokratiet;Flemming Møller Mortensen;8
Hjørringkredsen;13. Bjergby-Mygdal;B;Radikale Venstre;Partiliste;21
Hjørringkredsen;13. Bjergby-Mygdal;B;Radikale Venstre;Marianne Jelved;13
Hjørringkredsen;13. Bjergby-Mygdal;B;Radikale Venstre;Daniel Nyboe Andersen;3
Hjørringkredsen;13. Bjergby-Mygdal;B;Radikale Venstre;Niels Arbøl;1
Hjørringkredsen;13. Bjergby-Mygdal;B;Radikale Venstre;Casper Hedegaard;0
Hjørringkredsen;13. Bjergby-Mygdal;B;Radikale Venstre;Amalie Mørkøre Højsholt;3
Hjørringkredsen;13. Bjergby-Mygdal;B;Radikale Venstre;Marianne Mulle Jensen;2
Hjørringkredsen;13. Bjergby-Mygdal;B;Radikale Venstre;Rikke-Marie Jørgensen;0
Hjørringkredsen;13. Bjergby-Mygdal;B;Radikale Venstre;Helle Sommer Kjærgaard;0
Hjørringkredsen;13. Bjergby-Mygdal;B;Radikale Venstre;Gitte Lopdrup;0
Hjørringkredsen;13. Bjergby-Mygdal;C;Det Konservative Folkeparti;Partiliste;17
Hjørringkredsen;13. Bjergby-Mygdal;C;Det Konservative Folkeparti;Per Møller;22
Hjørringkredsen;13. Bjergby-Mygdal;C;Det Konservative Folkeparti;Henrik Dalgaard;0
Hjørringkredsen;13. Bjergby-Mygdal;C;Det Konservative Folkeparti;Jens Kindberg;0
Hjørringkredsen;13. Bjergby-Mygdal;C;Det Konservative Folkeparti;Jens-Henrik Kirk;6
Hjørringkredsen;13. Bjergby-Mygdal;C;Det Konservative Folkeparti;Per Larsen;7
Hjørringkredsen;13. Bjergby-Mygdal;C;Det Konservative Folkeparti;Peter E. Nielsen;0
Hjørringkredsen;13. Bjergby-Mygdal;C;Det Konservative Folkeparti;Torben Overgaard;1
Hjørringkredsen;13. Bjergby-Mygdal;C;Det Konservative Folkeparti;Karsten Skov Petersen;0
Hjørringkredsen;13. Bjergby-Mygdal;C;Det Konservative Folkeparti;Mia Tang;4
Hjørringkredsen;13. Bjergby-Mygdal;C;Det Konservative Folkeparti;Morten Thiessen;1
Hjørringkredsen;13. Bjergby-Mygdal;D;Nye Borgerlige;Partiliste;22
Hjørringkredsen;13. Bjergby-Mygdal;D;Nye Borgerlige;Poul Højlund;3
Hjørringkredsen;13. Bjergby-Mygdal;D;Nye Borgerlige;Frode Larsen;10
Hjørringkredsen;13. Bjergby-Mygdal;D;Nye Borgerlige;John Bjerg;1
Hjørringkredsen;13. Bjergby-Mygdal;D;Nye Borgerlige;Niels M. Christensen;2
Hjørringkredsen;13. Bjergby-Mygdal;E;Klaus Riskær Pedersen;Partiliste;4
Hjørringkredsen;13. Bjergby-Mygdal;E;Klaus Riskær Pedersen;Rune Frøsig Osmundsen;3
Hjørringkredsen;13. Bjergby-Mygdal;E;Klaus Riskær Pedersen;Maria Terese Fog Bartholdy;2
Hjørringkredsen;13. Bjergby-Mygdal;F;SF - Socialistisk Folkeparti;Partiliste;31
Hjørringkredsen;13. Bjergby-Mygdal;F;SF - Socialistisk Folkeparti;Karl H. Bornhøft;5
Hjørringkredsen;13. Bjergby-Mygdal;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;5
Hjørringkredsen;13. Bjergby-Mygdal;F;SF - Socialistisk Folkeparti;Henning Jørgensen;1
Hjørringkredsen;13. Bjergby-Mygdal;F;SF - Socialistisk Folkeparti;Jacob Klivager;1
Hjørringkredsen;13. Bjergby-Mygdal;F;SF - Socialistisk Folkeparti;Lene Linnemann;3
Hjørringkredsen;13. Bjergby-Mygdal;F;SF - Socialistisk Folkeparti;Thorkil Olesen;0
Hjørringkredsen;13. Bjergby-Mygdal;F;SF - Socialistisk Folkeparti;Allan Norré Pedersen;1
Hjørringkredsen;13. Bjergby-Mygdal;F;SF - Socialistisk Folkeparti;Lisbeth Bech Poulsen;5
Hjørringkredsen;13. Bjergby-Mygdal;F;SF - Socialistisk Folkeparti;Janni Platz Sthyr;0
Hjørringkredsen;13. Bjergby-Mygdal;I;Liberal Alliance;Partiliste;9
Hjørringkredsen;13. Bjergby-Mygdal;I;Liberal Alliance;Christina Egelund;8
Hjørringkredsen;13. Bjergby-Mygdal;I;Liberal Alliance;Bo Ritterbusch;0
Hjørringkredsen;13. Bjergby-Mygdal;I;Liberal Alliance;Martin K. Madsen;0
Hjørringkredsen;13. Bjergby-Mygdal;I;Liberal Alliance;Jacob Høfler;0
Hjørringkredsen;13. Bjergby-Mygdal;I;Liberal Alliance;Claus Hermansen;0
Hjørringkredsen;13. Bjergby-Mygdal;K;Kristendemokraterne;Partiliste;14
Hjørringkredsen;13. Bjergby-Mygdal;K;Kristendemokraterne;Britta Eckhardt;2
Hjørringkredsen;13. Bjergby-Mygdal;K;Kristendemokraterne;Inger Ottesen;0
Hjørringkredsen;13. Bjergby-Mygdal;K;Kristendemokraterne;David Jakobsen;0
Hjørringkredsen;13. Bjergby-Mygdal;K;Kristendemokraterne;Piratheep Krishnapalan;0
Hjørringkredsen;13. Bjergby-Mygdal;K;Kristendemokraterne;Robert Thomsen;1
Hjørringkredsen;13. Bjergby-Mygdal;K;Kristendemokraterne;Anne-Marie Jørgensen;2
Hjørringkredsen;13. Bjergby-Mygdal;O;Dansk Folkeparti;Partiliste;47
Hjørringkredsen;13. Bjergby-Mygdal;O;Dansk Folkeparti;Erik Høgh-Sørensen;14
Hjørringkredsen;13. Bjergby-Mygdal;O;Dansk Folkeparti;Bent Bøgsted;17
Hjørringkredsen;13. Bjergby-Mygdal;O;Dansk Folkeparti;Peter Sørensen;0
Hjørringkredsen;13. Bjergby-Mygdal;O;Dansk Folkeparti;Kim Edberg Andersen;6
Hjørringkredsen;13. Bjergby-Mygdal;O;Dansk Folkeparti;Morten Marinus;3
Hjørringkredsen;13. Bjergby-Mygdal;O;Dansk Folkeparti;Hans Henrik Sørensen;1
Hjørringkredsen;13. Bjergby-Mygdal;O;Dansk Folkeparti;Tommy Degn;0
Hjørringkredsen;13. Bjergby-Mygdal;O;Dansk Folkeparti;Lise Bech;5
Hjørringkredsen;13. Bjergby-Mygdal;O;Dansk Folkeparti;Ib Poulsen;0
Hjørringkredsen;13. Bjergby-Mygdal;P;Stram Kurs;Partiliste;16
Hjørringkredsen;13. Bjergby-Mygdal;P;Stram Kurs;Uwe Max Jensen;2
Hjørringkredsen;13. Bjergby-Mygdal;P;Stram Kurs;Danni Pedersen;0
Hjørringkredsen;13. Bjergby-Mygdal;V;Venstre, Danmarks Liberale Parti;Partiliste;81
Hjørringkredsen;13. Bjergby-Mygdal;V;Venstre, Danmarks Liberale Parti;Karsten Lauritzen;270
Hjørringkredsen;13. Bjergby-Mygdal;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;10
Hjørringkredsen;13. Bjergby-Mygdal;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;3
Hjørringkredsen;13. Bjergby-Mygdal;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;29
Hjørringkredsen;13. Bjergby-Mygdal;V;Venstre, Danmarks Liberale Parti;Henrik Jørgensen;11
Hjørringkredsen;13. Bjergby-Mygdal;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;2
Hjørringkredsen;13. Bjergby-Mygdal;V;Venstre, Danmarks Liberale Parti;Thomas Thomsen;0
Hjørringkredsen;13. Bjergby-Mygdal;V;Venstre, Danmarks Liberale Parti;Maja Torp;6
Hjørringkredsen;13. Bjergby-Mygdal;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;7
Hjørringkredsen;13. Bjergby-Mygdal;Ø;Enhedslisten - De Rød-Grønne;Partiliste;27
Hjørringkredsen;13. Bjergby-Mygdal;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;14
Hjørringkredsen;13. Bjergby-Mygdal;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;2
Hjørringkredsen;13. Bjergby-Mygdal;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;1
Hjørringkredsen;13. Bjergby-Mygdal;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
Hjørringkredsen;13. Bjergby-Mygdal;Ø;Enhedslisten - De Rød-Grønne;Anna Aaen;2
Hjørringkredsen;13. Bjergby-Mygdal;Ø;Enhedslisten - De Rød-Grønne;Finn Grøn Nielsen;0
Hjørringkredsen;13. Bjergby-Mygdal;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;0
Hjørringkredsen;13. Bjergby-Mygdal;Ø;Enhedslisten - De Rød-Grønne;Poul-Erik Andersen;0
Hjørringkredsen;13. Bjergby-Mygdal;Å;Alternativet;Partiliste;12
Hjørringkredsen;13. Bjergby-Mygdal;Å;Alternativet;Susanne Zimmer;0
Hjørringkredsen;13. Bjergby-Mygdal;Å;Alternativet;Simon Leed Krøs;1
Hjørringkredsen;13. Bjergby-Mygdal;Å;Alternativet;Ulla Gram Larsen;1
Hjørringkredsen;13. Bjergby-Mygdal;Å;Alternativet;Christian Gade Bjerrum;1
Hjørringkredsen;13. Bjergby-Mygdal;Å;Alternativet;Camilla Bundgaard;2
Hjørringkredsen;13. Bjergby-Mygdal;Å;Alternativet;Gustav Sieg Sørensen;0
Hjørringkredsen;13. Bjergby-Mygdal;Å;Alternativet;Lars Rosenkvist;0
Hjørringkredsen;13. Bjergby-Mygdal;Å;Alternativet;Anne-Louise L. Bøttger-Rasmussen;1
Hjørringkredsen;14. Skallerup;A;Socialdemokratiet;Partiliste;52
Hjørringkredsen;14. Skallerup;A;Socialdemokratiet;Rasmus Prehn;78
Hjørringkredsen;14. Skallerup;A;Socialdemokratiet;Mette Frederiksen;107
Hjørringkredsen;14. Skallerup;A;Socialdemokratiet;Ane Halsboe-Jørgensen;2
Hjørringkredsen;14. Skallerup;A;Socialdemokratiet;Orla Hav;8
Hjørringkredsen;14. Skallerup;A;Socialdemokratiet;Per Husted;0
Hjørringkredsen;14. Skallerup;A;Socialdemokratiet;Søren Valgreen Knudsen;1
Hjørringkredsen;14. Skallerup;A;Socialdemokratiet;Simon Kollerup;0
Hjørringkredsen;14. Skallerup;A;Socialdemokratiet;Bjarne Laustsen;40
Hjørringkredsen;14. Skallerup;A;Socialdemokratiet;Flemming Møller Mortensen;6
Hjørringkredsen;14. Skallerup;B;Radikale Venstre;Partiliste;18
Hjørringkredsen;14. Skallerup;B;Radikale Venstre;Marianne Jelved;15
Hjørringkredsen;14. Skallerup;B;Radikale Venstre;Daniel Nyboe Andersen;2
Hjørringkredsen;14. Skallerup;B;Radikale Venstre;Niels Arbøl;0
Hjørringkredsen;14. Skallerup;B;Radikale Venstre;Casper Hedegaard;0
Hjørringkredsen;14. Skallerup;B;Radikale Venstre;Amalie Mørkøre Højsholt;1
Hjørringkredsen;14. Skallerup;B;Radikale Venstre;Marianne Mulle Jensen;3
Hjørringkredsen;14. Skallerup;B;Radikale Venstre;Rikke-Marie Jørgensen;0
Hjørringkredsen;14. Skallerup;B;Radikale Venstre;Helle Sommer Kjærgaard;1
Hjørringkredsen;14. Skallerup;B;Radikale Venstre;Gitte Lopdrup;0
Hjørringkredsen;14. Skallerup;C;Det Konservative Folkeparti;Partiliste;30
Hjørringkredsen;14. Skallerup;C;Det Konservative Folkeparti;Per Møller;22
Hjørringkredsen;14. Skallerup;C;Det Konservative Folkeparti;Henrik Dalgaard;1
Hjørringkredsen;14. Skallerup;C;Det Konservative Folkeparti;Jens Kindberg;0
Hjørringkredsen;14. Skallerup;C;Det Konservative Folkeparti;Jens-Henrik Kirk;0
Hjørringkredsen;14. Skallerup;C;Det Konservative Folkeparti;Per Larsen;11
Hjørringkredsen;14. Skallerup;C;Det Konservative Folkeparti;Peter E. Nielsen;2
Hjørringkredsen;14. Skallerup;C;Det Konservative Folkeparti;Torben Overgaard;0
Hjørringkredsen;14. Skallerup;C;Det Konservative Folkeparti;Karsten Skov Petersen;0
Hjørringkredsen;14. Skallerup;C;Det Konservative Folkeparti;Mia Tang;3
Hjørringkredsen;14. Skallerup;C;Det Konservative Folkeparti;Morten Thiessen;0
Hjørringkredsen;14. Skallerup;D;Nye Borgerlige;Partiliste;13
Hjørringkredsen;14. Skallerup;D;Nye Borgerlige;Poul Højlund;3
Hjørringkredsen;14. Skallerup;D;Nye Borgerlige;Frode Larsen;4
Hjørringkredsen;14. Skallerup;D;Nye Borgerlige;John Bjerg;0
Hjørringkredsen;14. Skallerup;D;Nye Borgerlige;Niels M. Christensen;0
Hjørringkredsen;14. Skallerup;E;Klaus Riskær Pedersen;Partiliste;4
Hjørringkredsen;14. Skallerup;E;Klaus Riskær Pedersen;Rune Frøsig Osmundsen;0
Hjørringkredsen;14. Skallerup;E;Klaus Riskær Pedersen;Maria Terese Fog Bartholdy;0
Hjørringkredsen;14. Skallerup;F;SF - Socialistisk Folkeparti;Partiliste;32
Hjørringkredsen;14. Skallerup;F;SF - Socialistisk Folkeparti;Karl H. Bornhøft;6
Hjørringkredsen;14. Skallerup;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;7
Hjørringkredsen;14. Skallerup;F;SF - Socialistisk Folkeparti;Henning Jørgensen;0
Hjørringkredsen;14. Skallerup;F;SF - Socialistisk Folkeparti;Jacob Klivager;1
Hjørringkredsen;14. Skallerup;F;SF - Socialistisk Folkeparti;Lene Linnemann;4
Hjørringkredsen;14. Skallerup;F;SF - Socialistisk Folkeparti;Thorkil Olesen;0
Hjørringkredsen;14. Skallerup;F;SF - Socialistisk Folkeparti;Allan Norré Pedersen;0
Hjørringkredsen;14. Skallerup;F;SF - Socialistisk Folkeparti;Lisbeth Bech Poulsen;3
Hjørringkredsen;14. Skallerup;F;SF - Socialistisk Folkeparti;Janni Platz Sthyr;0
Hjørringkredsen;14. Skallerup;I;Liberal Alliance;Partiliste;3
Hjørringkredsen;14. Skallerup;I;Liberal Alliance;Christina Egelund;29
Hjørringkredsen;14. Skallerup;I;Liberal Alliance;Bo Ritterbusch;1
Hjørringkredsen;14. Skallerup;I;Liberal Alliance;Martin K. Madsen;0
Hjørringkredsen;14. Skallerup;I;Liberal Alliance;Jacob Høfler;0
Hjørringkredsen;14. Skallerup;I;Liberal Alliance;Claus Hermansen;0
Hjørringkredsen;14. Skallerup;K;Kristendemokraterne;Partiliste;9
Hjørringkredsen;14. Skallerup;K;Kristendemokraterne;Britta Eckhardt;6
Hjørringkredsen;14. Skallerup;K;Kristendemokraterne;Inger Ottesen;0
Hjørringkredsen;14. Skallerup;K;Kristendemokraterne;David Jakobsen;0
Hjørringkredsen;14. Skallerup;K;Kristendemokraterne;Piratheep Krishnapalan;0
Hjørringkredsen;14. Skallerup;K;Kristendemokraterne;Robert Thomsen;0
Hjørringkredsen;14. Skallerup;K;Kristendemokraterne;Anne-Marie Jørgensen;1
Hjørringkredsen;14. Skallerup;O;Dansk Folkeparti;Partiliste;63
Hjørringkredsen;14. Skallerup;O;Dansk Folkeparti;Erik Høgh-Sørensen;6
Hjørringkredsen;14. Skallerup;O;Dansk Folkeparti;Bent Bøgsted;16
Hjørringkredsen;14. Skallerup;O;Dansk Folkeparti;Peter Sørensen;0
Hjørringkredsen;14. Skallerup;O;Dansk Folkeparti;Kim Edberg Andersen;2
Hjørringkredsen;14. Skallerup;O;Dansk Folkeparti;Morten Marinus;7
Hjørringkredsen;14. Skallerup;O;Dansk Folkeparti;Hans Henrik Sørensen;0
Hjørringkredsen;14. Skallerup;O;Dansk Folkeparti;Tommy Degn;0
Hjørringkredsen;14. Skallerup;O;Dansk Folkeparti;Lise Bech;7
Hjørringkredsen;14. Skallerup;O;Dansk Folkeparti;Ib Poulsen;6
Hjørringkredsen;14. Skallerup;P;Stram Kurs;Partiliste;8
Hjørringkredsen;14. Skallerup;P;Stram Kurs;Uwe Max Jensen;1
Hjørringkredsen;14. Skallerup;P;Stram Kurs;Danni Pedersen;0
Hjørringkredsen;14. Skallerup;V;Venstre, Danmarks Liberale Parti;Partiliste;63
Hjørringkredsen;14. Skallerup;V;Venstre, Danmarks Liberale Parti;Karsten Lauritzen;204
Hjørringkredsen;14. Skallerup;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;19
Hjørringkredsen;14. Skallerup;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;5
Hjørringkredsen;14. Skallerup;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;47
Hjørringkredsen;14. Skallerup;V;Venstre, Danmarks Liberale Parti;Henrik Jørgensen;14
Hjørringkredsen;14. Skallerup;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;0
Hjørringkredsen;14. Skallerup;V;Venstre, Danmarks Liberale Parti;Thomas Thomsen;1
Hjørringkredsen;14. Skallerup;V;Venstre, Danmarks Liberale Parti;Maja Torp;4
Hjørringkredsen;14. Skallerup;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;1
Hjørringkredsen;14. Skallerup;Ø;Enhedslisten - De Rød-Grønne;Partiliste;27
Hjørringkredsen;14. Skallerup;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;43
Hjørringkredsen;14. Skallerup;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;1
Hjørringkredsen;14. Skallerup;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;0
Hjørringkredsen;14. Skallerup;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
Hjørringkredsen;14. Skallerup;Ø;Enhedslisten - De Rød-Grønne;Anna Aaen;0
Hjørringkredsen;14. Skallerup;Ø;Enhedslisten - De Rød-Grønne;Finn Grøn Nielsen;0
Hjørringkredsen;14. Skallerup;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;1
Hjørringkredsen;14. Skallerup;Ø;Enhedslisten - De Rød-Grønne;Poul-Erik Andersen;1
Hjørringkredsen;14. Skallerup;Å;Alternativet;Partiliste;25
Hjørringkredsen;14. Skallerup;Å;Alternativet;Susanne Zimmer;5
Hjørringkredsen;14. Skallerup;Å;Alternativet;Simon Leed Krøs;0
Hjørringkredsen;14. Skallerup;Å;Alternativet;Ulla Gram Larsen;1
Hjørringkredsen;14. Skallerup;Å;Alternativet;Christian Gade Bjerrum;0
Hjørringkredsen;14. Skallerup;Å;Alternativet;Camilla Bundgaard;1
Hjørringkredsen;14. Skallerup;Å;Alternativet;Gustav Sieg Sørensen;0
Hjørringkredsen;14. Skallerup;Å;Alternativet;Lars Rosenkvist;0
Hjørringkredsen;14. Skallerup;Å;Alternativet;Anne-Louise L. Bøttger-Rasmussen;0
Hjørringkredsen;15. Hjørring - Nord;A;Socialdemokratiet;Partiliste;357
Hjørringkredsen;15. Hjørring - Nord;A;Socialdemokratiet;Rasmus Prehn;499
Hjørringkredsen;15. Hjørring - Nord;A;Socialdemokratiet;Mette Frederiksen;513
Hjørringkredsen;15. Hjørring - Nord;A;Socialdemokratiet;Ane Halsboe-Jørgensen;16
Hjørringkredsen;15. Hjørring - Nord;A;Socialdemokratiet;Orla Hav;46
Hjørringkredsen;15. Hjørring - Nord;A;Socialdemokratiet;Per Husted;1
Hjørringkredsen;15. Hjørring - Nord;A;Socialdemokratiet;Søren Valgreen Knudsen;0
Hjørringkredsen;15. Hjørring - Nord;A;Socialdemokratiet;Simon Kollerup;11
Hjørringkredsen;15. Hjørring - Nord;A;Socialdemokratiet;Bjarne Laustsen;122
Hjørringkredsen;15. Hjørring - Nord;A;Socialdemokratiet;Flemming Møller Mortensen;33
Hjørringkredsen;15. Hjørring - Nord;B;Radikale Venstre;Partiliste;70
Hjørringkredsen;15. Hjørring - Nord;B;Radikale Venstre;Marianne Jelved;51
Hjørringkredsen;15. Hjørring - Nord;B;Radikale Venstre;Daniel Nyboe Andersen;9
Hjørringkredsen;15. Hjørring - Nord;B;Radikale Venstre;Niels Arbøl;2
Hjørringkredsen;15. Hjørring - Nord;B;Radikale Venstre;Casper Hedegaard;4
Hjørringkredsen;15. Hjørring - Nord;B;Radikale Venstre;Amalie Mørkøre Højsholt;8
Hjørringkredsen;15. Hjørring - Nord;B;Radikale Venstre;Marianne Mulle Jensen;6
Hjørringkredsen;15. Hjørring - Nord;B;Radikale Venstre;Rikke-Marie Jørgensen;0
Hjørringkredsen;15. Hjørring - Nord;B;Radikale Venstre;Helle Sommer Kjærgaard;0
Hjørringkredsen;15. Hjørring - Nord;B;Radikale Venstre;Gitte Lopdrup;0
Hjørringkredsen;15. Hjørring - Nord;C;Det Konservative Folkeparti;Partiliste;92
Hjørringkredsen;15. Hjørring - Nord;C;Det Konservative Folkeparti;Per Møller;148
