Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Djurskredsen;3. Kulturhuset Stationen;D;Nye Borgerlige;Niels Børge Eriksen;0
Djurskredsen;3. Kulturhuset Stationen;D;Nye Borgerlige;Ulrik Hermann;1
Djurskredsen;3. Kulturhuset Stationen;D;Nye Borgerlige;Inger-Marie Tryde Martensen;0
Djurskredsen;3. Kulturhuset Stationen;D;Nye Borgerlige;Lars Axel Nielsen;0
Djurskredsen;3. Kulturhuset Stationen;D;Nye Borgerlige;Caroline Mathilde Reitzel;1
Djurskredsen;3. Kulturhuset Stationen;E;Klaus Riskær Pedersen;Partiliste;17
Djurskredsen;3. Kulturhuset Stationen;E;Klaus Riskær Pedersen;Mogens Birkelund;0
Djurskredsen;3. Kulturhuset Stationen;E;Klaus Riskær Pedersen;Dennis Kronborg;0
Djurskredsen;3. Kulturhuset Stationen;F;SF - Socialistisk Folkeparti;Partiliste;33
Djurskredsen;3. Kulturhuset Stationen;F;SF - Socialistisk Folkeparti;Kirsten Normann Andersen;12
Djurskredsen;3. Kulturhuset Stationen;F;SF - Socialistisk Folkeparti;Anna Brændemose;4
Djurskredsen;3. Kulturhuset Stationen;F;SF - Socialistisk Folkeparti;Charlotte Broman Mølbæk;4
Djurskredsen;3. Kulturhuset Stationen;F;SF - Socialistisk Folkeparti;Aleksander Myrhøj;30
Djurskredsen;3. Kulturhuset Stationen;F;SF - Socialistisk Folkeparti;Charlotte Vindeløv;1
Djurskredsen;3. Kulturhuset Stationen;F;SF - Socialistisk Folkeparti;Morten Siig Henriksen;3
Djurskredsen;3. Kulturhuset Stationen;F;SF - Socialistisk Folkeparti;Niels Callesøe;6
Djurskredsen;3. Kulturhuset Stationen;F;SF - Socialistisk Folkeparti;Theis Rubinke Sørensen;0
Djurskredsen;3. Kulturhuset Stationen;F;SF - Socialistisk Folkeparti;Jan Tidemand;0
Djurskredsen;3. Kulturhuset Stationen;F;SF - Socialistisk Folkeparti;Paw Amdisen;0
Djurskredsen;3. Kulturhuset Stationen;I;Liberal Alliance;Partiliste;15
Djurskredsen;3. Kulturhuset Stationen;I;Liberal Alliance;Ole Birk Olesen;2
Djurskredsen;3. Kulturhuset Stationen;I;Liberal Alliance;Jens Meilvang;21
Djurskredsen;3. Kulturhuset Stationen;I;Liberal Alliance;Iben Høiaas Jeppesen;1
Djurskredsen;3. Kulturhuset Stationen;I;Liberal Alliance;Jakob Rixen;0
Djurskredsen;3. Kulturhuset Stationen;I;Liberal Alliance;Ida Bihl;2
Djurskredsen;3. Kulturhuset Stationen;K;Kristendemokraterne;Partiliste;0
Djurskredsen;3. Kulturhuset Stationen;K;Kristendemokraterne;Isabella Arendt;18
Djurskredsen;3. Kulturhuset Stationen;K;Kristendemokraterne;Birgit Jakobsen;0
Djurskredsen;3. Kulturhuset Stationen;K;Kristendemokraterne;Sven-Erik F. Jørgensen;0
Djurskredsen;3. Kulturhuset Stationen;K;Kristendemokraterne;Simon Overby Kristensen;0
Djurskredsen;3. Kulturhuset Stationen;K;Kristendemokraterne;Kristian Søndergaard Larsen;0
Djurskredsen;3. Kulturhuset Stationen;K;Kristendemokraterne;Nils-Erik Mulvad;0
Djurskredsen;3. Kulturhuset Stationen;K;Kristendemokraterne;Jens Jul Nielsen;0
Djurskredsen;3. Kulturhuset Stationen;K;Kristendemokraterne;Anja Smedstrup Christensen;1
Djurskredsen;3. Kulturhuset Stationen;K;Kristendemokraterne;Esper Thidemann;0
Djurskredsen;3. Kulturhuset Stationen;O;Dansk Folkeparti;Partiliste;139
Djurskredsen;3. Kulturhuset Stationen;O;Dansk Folkeparti;Kim Christiansen;46
Djurskredsen;3. Kulturhuset Stationen;O;Dansk Folkeparti;Jakob Søgaard Clausen;16
Djurskredsen;3. Kulturhuset Stationen;O;Dansk Folkeparti;Ole Revsgaard Andersen;1
Djurskredsen;3. Kulturhuset Stationen;O;Dansk Folkeparti;Steen Thomsen;8
Djurskredsen;3. Kulturhuset Stationen;O;Dansk Folkeparti;Knud N. Mathiesen;4
Djurskredsen;3. Kulturhuset Stationen;O;Dansk Folkeparti;Steffen Graff Daugaard;4
Djurskredsen;3. Kulturhuset Stationen;O;Dansk Folkeparti;Hans Kristian Skibby;1
Djurskredsen;3. Kulturhuset Stationen;O;Dansk Folkeparti;Mette Hjermind Dencker;16
Djurskredsen;3. Kulturhuset Stationen;O;Dansk Folkeparti;Michael Nedersøe;4
Djurskredsen;3. Kulturhuset Stationen;O;Dansk Folkeparti;Claus Kvist Hansen;4
Djurskredsen;3. Kulturhuset Stationen;O;Dansk Folkeparti;Nick Zimmermann;4
Djurskredsen;3. Kulturhuset Stationen;P;Stram Kurs;Partiliste;27
Djurskredsen;3. Kulturhuset Stationen;P;Stram Kurs;Helmuth Nyborg;8
Djurskredsen;3. Kulturhuset Stationen;P;Stram Kurs;Anitta Nørgaard Johansen;0
Djurskredsen;3. Kulturhuset Stationen;P;Stram Kurs;René Paw Christensen;0
Djurskredsen;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Partiliste;122
Djurskredsen;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Britt Bager;198
Djurskredsen;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Birte M. Andersen;1
Djurskredsen;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Heidi Bank;5
Djurskredsen;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Anders G. Christensen;7
Djurskredsen;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Jakob Ellemann-Jensen;34
Djurskredsen;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Michael Aastrup Jensen;36
Djurskredsen;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Karina Rohrberg Jessen;1
Djurskredsen;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Gustav Juul;1
Djurskredsen;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Troels Lund Poulsen;2
Djurskredsen;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Simon Ø. Simonsen;1
Djurskredsen;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Fatma Øktem;3
Djurskredsen;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Partiliste;71
Djurskredsen;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Jesper Yde Knudsen;7
Djurskredsen;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Nikolaj Villumsen;1
Djurskredsen;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Søren Egge Rasmussen;3
Djurskredsen;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Anne Hegelund;7
Djurskredsen;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Maja W. Albrechtsen;3
Djurskredsen;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Maria Temponeras;0
Djurskredsen;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Helle Nielsen;2
Djurskredsen;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Karina Hjorth;1
Djurskredsen;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Peder Meyhoff;0
Djurskredsen;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Else Kayser;1
Djurskredsen;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Malene Erenskjold;0
Djurskredsen;3. Kulturhuset Stationen;Å;Alternativet;Partiliste;24
Djurskredsen;3. Kulturhuset Stationen;Å;Alternativet;Torsten Gejl;2
Djurskredsen;3. Kulturhuset Stationen;Å;Alternativet;Mira Issa Bloch;2
Djurskredsen;3. Kulturhuset Stationen;Å;Alternativet;Nilas Bay-Foged;1
Djurskredsen;3. Kulturhuset Stationen;Å;Alternativet;Rasmus Foged;0
Djurskredsen;3. Kulturhuset Stationen;Å;Alternativet;Birgitte Kehler Holst;0
Djurskredsen;3. Kulturhuset Stationen;Å;Alternativet;HC Molbech;0
Djurskredsen;3. Kulturhuset Stationen;Å;Alternativet;Helle Wium;1
Djurskredsen;3. Kulturhuset Stationen;Å;Alternativet;Carsten Borup;0
Djurskredsen;3. Kulturhuset Stationen;Å;Alternativet;Niels Christiansen;3
Djurskredsen;3. Kulturhuset Stationen;Å;Alternativet;Line Aaen;0
Djurskredsen;3. Kulturhuset Stationen;Å;Alternativet;Peter Barner Steinbrenner;0
Djurskredsen;3. Kulturhuset Stationen;(Uden for parti);(Uden for parti);Chresten H. Ibsen;1
Djurskredsen;3. Kulturhuset Stationen;(Uden for parti);(Uden for parti);Hans Schultz;0
Djurskredsen;3. Tirstrup;A;Socialdemokratiet;Partiliste;171
Djurskredsen;3. Tirstrup;A;Socialdemokratiet;Leif Lahn Jensen;142
Djurskredsen;3. Tirstrup;A;Socialdemokratiet;Camilla Fabricius;10
Djurskredsen;3. Tirstrup;A;Socialdemokratiet;Dorthe Hindborg;3
Djurskredsen;3. Tirstrup;A;Socialdemokratiet;Daniel Toft Jakobsen;1
Djurskredsen;3. Tirstrup;A;Socialdemokratiet;Jens Joel;5
Djurskredsen;3. Tirstrup;A;Socialdemokratiet;Henrik Dam Kristensen;5
Djurskredsen;3. Tirstrup;A;Socialdemokratiet;Malte Larsen;4
Djurskredsen;3. Tirstrup;A;Socialdemokratiet;Thyge Risvig;0
Djurskredsen;3. Tirstrup;A;Socialdemokratiet;Iben Sønderup;2
Djurskredsen;3. Tirstrup;A;Socialdemokratiet;Christen Sørensen;1
Djurskredsen;3. Tirstrup;A;Socialdemokratiet;Nicolai Wammen;42
Djurskredsen;3. Tirstrup;B;Radikale Venstre;Partiliste;27
Djurskredsen;3. Tirstrup;B;Radikale Venstre;Michael Skaaning Johansen;4
Djurskredsen;3. Tirstrup;B;Radikale Venstre;Susan Kronborg;2
Djurskredsen;3. Tirstrup;B;Radikale Venstre;Karen Melchior;0
Djurskredsen;3. Tirstrup;B;Radikale Venstre;Søren Bo Pedersen;0
Djurskredsen;3. Tirstrup;B;Radikale Venstre;Katrine Robsøe;1
Djurskredsen;3. Tirstrup;B;Radikale Venstre;Morten Kjær Sørensen;0
Djurskredsen;3. Tirstrup;B;Radikale Venstre;Henrik Vinther;1
Djurskredsen;3. Tirstrup;B;Radikale Venstre;Morten Østergaard;25
Djurskredsen;3. Tirstrup;B;Radikale Venstre;Anne Sophie Callesen;2
Djurskredsen;3. Tirstrup;B;Radikale Venstre;Bassam El-Daoud;1
Djurskredsen;3. Tirstrup;B;Radikale Venstre;Tom Brøcher Jakobsen;0
Djurskredsen;3. Tirstrup;C;Det Konservative Folkeparti;Partiliste;29
Djurskredsen;3. Tirstrup;C;Det Konservative Folkeparti;Jane Christensen;5
Djurskredsen;3. Tirstrup;C;Det Konservative Folkeparti;Ali Aminali;0
Djurskredsen;3. Tirstrup;C;Det Konservative Folkeparti;Charlotte Green;1
Djurskredsen;3. Tirstrup;C;Det Konservative Folkeparti;Lars Jensen;1
Djurskredsen;3. Tirstrup;C;Det Konservative Folkeparti;Mona Juul;8
Djurskredsen;3. Tirstrup;C;Det Konservative Folkeparti;Victoria D. Kilpatrick;0
Djurskredsen;3. Tirstrup;C;Det Konservative Folkeparti;Anders Krojgaard Lund;0
Djurskredsen;3. Tirstrup;C;Det Konservative Folkeparti;David Munk-Bogballe;0
Djurskredsen;3. Tirstrup;C;Det Konservative Folkeparti;Niels Rosenberg;0
Djurskredsen;3. Tirstrup;C;Det Konservative Folkeparti;Jens Salling;0
Djurskredsen;3. Tirstrup;D;Nye Borgerlige;Partiliste;13
Djurskredsen;3. Tirstrup;D;Nye Borgerlige;Lars Boje Mathiesen;8
Djurskredsen;3. Tirstrup;D;Nye Borgerlige;Niels-Christian Braad;0
Djurskredsen;3. Tirstrup;D;Nye Borgerlige;Niels Børge Eriksen;0
Djurskredsen;3. Tirstrup;D;Nye Borgerlige;Ulrik Hermann;0
Djurskredsen;3. Tirstrup;D;Nye Borgerlige;Inger-Marie Tryde Martensen;1
Djurskredsen;3. Tirstrup;D;Nye Borgerlige;Lars Axel Nielsen;0
Djurskredsen;3. Tirstrup;D;Nye Borgerlige;Caroline Mathilde Reitzel;0
Djurskredsen;3. Tirstrup;E;Klaus Riskær Pedersen;Partiliste;13
Djurskredsen;3. Tirstrup;E;Klaus Riskær Pedersen;Mogens Birkelund;1
Djurskredsen;3. Tirstrup;E;Klaus Riskær Pedersen;Dennis Kronborg;2
Djurskredsen;3. Tirstrup;F;SF - Socialistisk Folkeparti;Partiliste;69
Djurskredsen;3. Tirstrup;F;SF - Socialistisk Folkeparti;Kirsten Normann Andersen;20
Djurskredsen;3. Tirstrup;F;SF - Socialistisk Folkeparti;Anna Brændemose;0
Djurskredsen;3. Tirstrup;F;SF - Socialistisk Folkeparti;Charlotte Broman Mølbæk;5
Djurskredsen;3. Tirstrup;F;SF - Socialistisk Folkeparti;Aleksander Myrhøj;7
Djurskredsen;3. Tirstrup;F;SF - Socialistisk Folkeparti;Charlotte Vindeløv;1
Djurskredsen;3. Tirstrup;F;SF - Socialistisk Folkeparti;Morten Siig Henriksen;18
Djurskredsen;3. Tirstrup;F;SF - Socialistisk Folkeparti;Niels Callesøe;2
Djurskredsen;3. Tirstrup;F;SF - Socialistisk Folkeparti;Theis Rubinke Sørensen;1
Djurskredsen;3. Tirstrup;F;SF - Socialistisk Folkeparti;Jan Tidemand;0
Djurskredsen;3. Tirstrup;F;SF - Socialistisk Folkeparti;Paw Amdisen;0
Djurskredsen;3. Tirstrup;I;Liberal Alliance;Partiliste;14
Djurskredsen;3. Tirstrup;I;Liberal Alliance;Ole Birk Olesen;3
Djurskredsen;3. Tirstrup;I;Liberal Alliance;Jens Meilvang;6
Djurskredsen;3. Tirstrup;I;Liberal Alliance;Iben Høiaas Jeppesen;0
Djurskredsen;3. Tirstrup;I;Liberal Alliance;Jakob Rixen;2
Djurskredsen;3. Tirstrup;I;Liberal Alliance;Ida Bihl;3
Djurskredsen;3. Tirstrup;K;Kristendemokraterne;Partiliste;2
Djurskredsen;3. Tirstrup;K;Kristendemokraterne;Isabella Arendt;17
Djurskredsen;3. Tirstrup;K;Kristendemokraterne;Birgit Jakobsen;1
Djurskredsen;3. Tirstrup;K;Kristendemokraterne;Sven-Erik F. Jørgensen;0
Djurskredsen;3. Tirstrup;K;Kristendemokraterne;Simon Overby Kristensen;0
Djurskredsen;3. Tirstrup;K;Kristendemokraterne;Kristian Søndergaard Larsen;0
Djurskredsen;3. Tirstrup;K;Kristendemokraterne;Nils-Erik Mulvad;0
Djurskredsen;3. Tirstrup;K;Kristendemokraterne;Jens Jul Nielsen;0
Djurskredsen;3. Tirstrup;K;Kristendemokraterne;Anja Smedstrup Christensen;0
Djurskredsen;3. Tirstrup;K;Kristendemokraterne;Esper Thidemann;0
Djurskredsen;3. Tirstrup;O;Dansk Folkeparti;Partiliste;102
Djurskredsen;3. Tirstrup;O;Dansk Folkeparti;Kim Christiansen;18
Djurskredsen;3. Tirstrup;O;Dansk Folkeparti;Jakob Søgaard Clausen;0
Djurskredsen;3. Tirstrup;O;Dansk Folkeparti;Ole Revsgaard Andersen;0
Djurskredsen;3. Tirstrup;O;Dansk Folkeparti;Steen Thomsen;4
Djurskredsen;3. Tirstrup;O;Dansk Folkeparti;Knud N. Mathiesen;2
Djurskredsen;3. Tirstrup;O;Dansk Folkeparti;Steffen Graff Daugaard;3
Djurskredsen;3. Tirstrup;O;Dansk Folkeparti;Hans Kristian Skibby;0
Djurskredsen;3. Tirstrup;O;Dansk Folkeparti;Mette Hjermind Dencker;32
Djurskredsen;3. Tirstrup;O;Dansk Folkeparti;Michael Nedersøe;2
Djurskredsen;3. Tirstrup;O;Dansk Folkeparti;Claus Kvist Hansen;1
Djurskredsen;3. Tirstrup;O;Dansk Folkeparti;Nick Zimmermann;2
Djurskredsen;3. Tirstrup;P;Stram Kurs;Partiliste;30
Djurskredsen;3. Tirstrup;P;Stram Kurs;Helmuth Nyborg;5
Djurskredsen;3. Tirstrup;P;Stram Kurs;Anitta Nørgaard Johansen;1
Djurskredsen;3. Tirstrup;P;Stram Kurs;René Paw Christensen;0
Djurskredsen;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Partiliste;114
Djurskredsen;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Britt Bager;141
Djurskredsen;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Birte M. Andersen;1
Djurskredsen;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Heidi Bank;7
Djurskredsen;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Anders G. Christensen;5
Djurskredsen;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Jakob Ellemann-Jensen;27
Djurskredsen;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Michael Aastrup Jensen;24
Djurskredsen;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Karina Rohrberg Jessen;2
Djurskredsen;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Gustav Juul;5
Djurskredsen;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Troels Lund Poulsen;2
Djurskredsen;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Simon Ø. Simonsen;0
Djurskredsen;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Fatma Øktem;1
Djurskredsen;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Partiliste;73
Djurskredsen;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Jesper Yde Knudsen;18
Djurskredsen;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Nikolaj Villumsen;6
Djurskredsen;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Søren Egge Rasmussen;3
Djurskredsen;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Anne Hegelund;10
Djurskredsen;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Maja W. Albrechtsen;3
Djurskredsen;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Maria Temponeras;2
Djurskredsen;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Helle Nielsen;0
Djurskredsen;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Karina Hjorth;1
Djurskredsen;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Peder Meyhoff;0
Djurskredsen;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Else Kayser;2
Djurskredsen;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Malene Erenskjold;1
Djurskredsen;3. Tirstrup;Å;Alternativet;Partiliste;22
Djurskredsen;3. Tirstrup;Å;Alternativet;Torsten Gejl;6
Djurskredsen;3. Tirstrup;Å;Alternativet;Mira Issa Bloch;3
Djurskredsen;3. Tirstrup;Å;Alternativet;Nilas Bay-Foged;0
Djurskredsen;3. Tirstrup;Å;Alternativet;Rasmus Foged;0
Djurskredsen;3. Tirstrup;Å;Alternativet;Birgitte Kehler Holst;1
Djurskredsen;3. Tirstrup;Å;Alternativet;HC Molbech;1
Djurskredsen;3. Tirstrup;Å;Alternativet;Helle Wium;2
Djurskredsen;3. Tirstrup;Å;Alternativet;Carsten Borup;0
Djurskredsen;3. Tirstrup;Å;Alternativet;Niels Christiansen;0
Djurskredsen;3. Tirstrup;Å;Alternativet;Line Aaen;3
Djurskredsen;3. Tirstrup;Å;Alternativet;Peter Barner Steinbrenner;0
Djurskredsen;3. Tirstrup;(Uden for parti);(Uden for parti);Chresten H. Ibsen;0
Djurskredsen;3. Tirstrup;(Uden for parti);(Uden for parti);Hans Schultz;0
Djurskredsen;4. Grenaa Idrætscenter;A;Socialdemokratiet;Partiliste;433
Djurskredsen;4. Grenaa Idrætscenter;A;Socialdemokratiet;Leif Lahn Jensen;977
Djurskredsen;4. Grenaa Idrætscenter;A;Socialdemokratiet;Camilla Fabricius;29
Djurskredsen;4. Grenaa Idrætscenter;A;Socialdemokratiet;Dorthe Hindborg;4
Djurskredsen;4. Grenaa Idrætscenter;A;Socialdemokratiet;Daniel Toft Jakobsen;4
Djurskredsen;4. Grenaa Idrætscenter;A;Socialdemokratiet;Jens Joel;12
Djurskredsen;4. Grenaa Idrætscenter;A;Socialdemokratiet;Henrik Dam Kristensen;13
Djurskredsen;4. Grenaa Idrætscenter;A;Socialdemokratiet;Malte Larsen;11
Djurskredsen;4. Grenaa Idrætscenter;A;Socialdemokratiet;Thyge Risvig;0
Djurskredsen;4. Grenaa Idrætscenter;A;Socialdemokratiet;Iben Sønderup;1
Djurskredsen;4. Grenaa Idrætscenter;A;Socialdemokratiet;Christen Sørensen;2
Djurskredsen;4. Grenaa Idrætscenter;A;Socialdemokratiet;Nicolai Wammen;48
Djurskredsen;4. Grenaa Idrætscenter;B;Radikale Venstre;Partiliste;67
Djurskredsen;4. Grenaa Idrætscenter;B;Radikale Venstre;Michael Skaaning Johansen;7
Djurskredsen;4. Grenaa Idrætscenter;B;Radikale Venstre;Susan Kronborg;6
Djurskredsen;4. Grenaa Idrætscenter;B;Radikale Venstre;Karen Melchior;2
Djurskredsen;4. Grenaa Idrætscenter;B;Radikale Venstre;Søren Bo Pedersen;1
Djurskredsen;4. Grenaa Idrætscenter;B;Radikale Venstre;Katrine Robsøe;7
Djurskredsen;4. Grenaa Idrætscenter;B;Radikale Venstre;Morten Kjær Sørensen;2
Djurskredsen;4. Grenaa Idrætscenter;B;Radikale Venstre;Henrik Vinther;1
Djurskredsen;4. Grenaa Idrætscenter;B;Radikale Venstre;Morten Østergaard;59
Djurskredsen;4. Grenaa Idrætscenter;B;Radikale Venstre;Anne Sophie Callesen;2
Djurskredsen;4. Grenaa Idrætscenter;B;Radikale Venstre;Bassam El-Daoud;0
Djurskredsen;4. Grenaa Idrætscenter;B;Radikale Venstre;Tom Brøcher Jakobsen;0
Djurskredsen;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Partiliste;93
Djurskredsen;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Jane Christensen;15
Djurskredsen;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Ali Aminali;1
Djurskredsen;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Charlotte Green;6
Djurskredsen;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Lars Jensen;2
Djurskredsen;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Mona Juul;5
Djurskredsen;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Victoria D. Kilpatrick;4
Djurskredsen;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Anders Krojgaard Lund;1
Djurskredsen;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;David Munk-Bogballe;1
Djurskredsen;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Niels Rosenberg;2
Djurskredsen;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Jens Salling;2
Djurskredsen;4. Grenaa Idrætscenter;D;Nye Borgerlige;Partiliste;82
Djurskredsen;4. Grenaa Idrætscenter;D;Nye Borgerlige;Lars Boje Mathiesen;32
Djurskredsen;4. Grenaa Idrætscenter;D;Nye Borgerlige;Niels-Christian Braad;0
Djurskredsen;4. Grenaa Idrætscenter;D;Nye Borgerlige;Niels Børge Eriksen;0
Djurskredsen;4. Grenaa Idrætscenter;D;Nye Borgerlige;Ulrik Hermann;5
Djurskredsen;4. Grenaa Idrætscenter;D;Nye Borgerlige;Inger-Marie Tryde Martensen;3
Djurskredsen;4. Grenaa Idrætscenter;D;Nye Borgerlige;Lars Axel Nielsen;0
Djurskredsen;4. Grenaa Idrætscenter;D;Nye Borgerlige;Caroline Mathilde Reitzel;1
Djurskredsen;4. Grenaa Idrætscenter;E;Klaus Riskær Pedersen;Partiliste;32
Djurskredsen;4. Grenaa Idrætscenter;E;Klaus Riskær Pedersen;Mogens Birkelund;0
Djurskredsen;4. Grenaa Idrætscenter;E;Klaus Riskær Pedersen;Dennis Kronborg;0
Djurskredsen;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Partiliste;86
Djurskredsen;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Kirsten Normann Andersen;31
Djurskredsen;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Anna Brændemose;4
Djurskredsen;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Charlotte Broman Mølbæk;0
Djurskredsen;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Aleksander Myrhøj;150
Djurskredsen;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Charlotte Vindeløv;4
Djurskredsen;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Morten Siig Henriksen;1
Djurskredsen;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Niels Callesøe;0
Djurskredsen;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Theis Rubinke Sørensen;0
Djurskredsen;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Jan Tidemand;4
Djurskredsen;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Paw Amdisen;0
Djurskredsen;4. Grenaa Idrætscenter;I;Liberal Alliance;Partiliste;33
Djurskredsen;4. Grenaa Idrætscenter;I;Liberal Alliance;Ole Birk Olesen;7
Djurskredsen;4. Grenaa Idrætscenter;I;Liberal Alliance;Jens Meilvang;26
Djurskredsen;4. Grenaa Idrætscenter;I;Liberal Alliance;Iben Høiaas Jeppesen;0
Djurskredsen;4. Grenaa Idrætscenter;I;Liberal Alliance;Jakob Rixen;2
Djurskredsen;4. Grenaa Idrætscenter;I;Liberal Alliance;Ida Bihl;7
Djurskredsen;4. Grenaa Idrætscenter;K;Kristendemokraterne;Partiliste;9
Djurskredsen;4. Grenaa Idrætscenter;K;Kristendemokraterne;Isabella Arendt;39
Djurskredsen;4. Grenaa Idrætscenter;K;Kristendemokraterne;Birgit Jakobsen;1
Djurskredsen;4. Grenaa Idrætscenter;K;Kristendemokraterne;Sven-Erik F. Jørgensen;0
Djurskredsen;4. Grenaa Idrætscenter;K;Kristendemokraterne;Simon Overby Kristensen;0
Djurskredsen;4. Grenaa Idrætscenter;K;Kristendemokraterne;Kristian Søndergaard Larsen;0
Djurskredsen;4. Grenaa Idrætscenter;K;Kristendemokraterne;Nils-Erik Mulvad;0
Djurskredsen;4. Grenaa Idrætscenter;K;Kristendemokraterne;Jens Jul Nielsen;0
Djurskredsen;4. Grenaa Idrætscenter;K;Kristendemokraterne;Anja Smedstrup Christensen;0
Djurskredsen;4. Grenaa Idrætscenter;K;Kristendemokraterne;Esper Thidemann;0
Djurskredsen;4. Grenaa Idrætscenter;O;Dansk Folkeparti;Partiliste;326
Djurskredsen;4. Grenaa Idrætscenter;O;Dansk Folkeparti;Kim Christiansen;67
Djurskredsen;4. Grenaa Idrætscenter;O;Dansk Folkeparti;Jakob Søgaard Clausen;9
Djurskredsen;4. Grenaa Idrætscenter;O;Dansk Folkeparti;Ole Revsgaard Andersen;3
Djurskredsen;4. Grenaa Idrætscenter;O;Dansk Folkeparti;Steen Thomsen;17
Djurskredsen;4. Grenaa Idrætscenter;O;Dansk Folkeparti;Knud N. Mathiesen;1
Djurskredsen;4. Grenaa Idrætscenter;O;Dansk Folkeparti;Steffen Graff Daugaard;11
Djurskredsen;4. Grenaa Idrætscenter;O;Dansk Folkeparti;Hans Kristian Skibby;8
