Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Odsherred;1. Asnæs;F;SF - Socialistisk Folkeparti;Phillip Bergenhammer Østergaard, Tårnby;0
Odsherred;1. Asnæs;F;SF - Socialistisk Folkeparti;Joan Kragh, Guldborgsund;1
Odsherred;1. Asnæs;F;SF - Socialistisk Folkeparti;Thomas Garfort, Rønne;0
Odsherred;1. Asnæs;F;SF - Socialistisk Folkeparti;Trine Schaltz, København;1
Odsherred;1. Asnæs;F;SF - Socialistisk Folkeparti;Kirsten Balle, Herlev;0
Odsherred;1. Asnæs;F;SF - Socialistisk Folkeparti;Maja Roesen, Køge;2
Odsherred;1. Asnæs;F;SF - Socialistisk Folkeparti;Frank Hedegaard, København;0
Odsherred;1. Asnæs;F;SF - Socialistisk Folkeparti;Bente Borg Donkin, Helsingør;0
Odsherred;1. Asnæs;F;SF - Socialistisk Folkeparti;Kim Elmose, Roskilde;0
Odsherred;1. Asnæs;F;SF - Socialistisk Folkeparti;Poul Reher Jensen, Gladsaxe;0
Odsherred;1. Asnæs;F;SF - Socialistisk Folkeparti;Eva Larsen, Greve;0
Odsherred;1. Asnæs;F;SF - Socialistisk Folkeparti;Christina Dilling-Munk, Ringsted;1
Odsherred;1. Asnæs;F;SF - Socialistisk Folkeparti;Olaf Johansen, Slagelse;1
Odsherred;1. Asnæs;F;SF - Socialistisk Folkeparti;Ken Patrick Petersson, Taastrup;0
Odsherred;1. Asnæs;F;SF - Socialistisk Folkeparti;Vagn Kjær-Hansen, Brøndby;0
Odsherred;1. Asnæs;F;SF - Socialistisk Folkeparti;Jonas Niemann, Gentofte;0
Odsherred;1. Asnæs;F;SF - Socialistisk Folkeparti;Marie-Louise Jørgensen, Hvidovre;2
Odsherred;1. Asnæs;F;SF - Socialistisk Folkeparti;Jette Leth Buhl, Næstved;0
Odsherred;1. Asnæs;F;SF - Socialistisk Folkeparti;Jan Kjældgaard, Farum;0
Odsherred;1. Asnæs;F;SF - Socialistisk Folkeparti;Lars Christiansen, Maribo;1
Odsherred;1. Asnæs;F;SF - Socialistisk Folkeparti;Torben Kjeldsen, Rørvig;12
Odsherred;1. Asnæs;I;Liberal Alliance;Listestemmer;59
Odsherred;1. Asnæs;I;Liberal Alliance;Dorthe Mikkelsen, Vallensbæk;1
Odsherred;1. Asnæs;I;Liberal Alliance;Nicolai Wang, København;1
Odsherred;1. Asnæs;I;Liberal Alliance;Villum Christensen, Slagelse;2
Odsherred;1. Asnæs;I;Liberal Alliance;Johannes Grand, Ballerup;0
Odsherred;1. Asnæs;I;Liberal Alliance;Klaus Kristiansen, Lejre;2
Odsherred;1. Asnæs;I;Liberal Alliance;Lasse Holt, Lyngby-Taarbæk;2
Odsherred;1. Asnæs;I;Liberal Alliance;Eik Dahl Bidstrup, Dragør;0
Odsherred;1. Asnæs;I;Liberal Alliance;Robert Mørck, Furesø;0
Odsherred;1. Asnæs;I;Liberal Alliance;Peter Dits Christensen, Solrød;1
Odsherred;1. Asnæs;I;Liberal Alliance;Lars Winther, Egedal;0
Odsherred;1. Asnæs;I;Liberal Alliance;Patrizia Venturelli Christensen, Gentofte;1
Odsherred;1. Asnæs;I;Liberal Alliance;Sten Schmidl Søbjærg, Gribskov;0
Odsherred;1. Asnæs;I;Liberal Alliance;Frederik Tuxen Bjerrum, Frederiksberg;0
Odsherred;1. Asnæs;I;Liberal Alliance;Flemming Sørensen, Holbæk;14
Odsherred;1. Asnæs;I;Liberal Alliance;Michael Rask, Greve;0
Odsherred;1. Asnæs;I;Liberal Alliance;Steen Tofteng, Gribskov;1
Odsherred;1. Asnæs;I;Liberal Alliance;Gert L. Heglund, Gentofte;0
Odsherred;1. Asnæs;I;Liberal Alliance;Søren Kragh, Sorø;0
Odsherred;1. Asnæs;J;Demokraterne - hele Danmark skal leve;Listestemmer;5
Odsherred;1. Asnæs;J;Demokraterne - hele Danmark skal leve;Lave Knud Broch;2
Odsherred;1. Asnæs;J;Demokraterne - hele Danmark skal leve;Lasse Larsen;0
Odsherred;1. Asnæs;J;Demokraterne - hele Danmark skal leve;Elisabeth Bergsøe;1
Odsherred;1. Asnæs;J;Demokraterne - hele Danmark skal leve;Michaell Ravn;1
Odsherred;1. Asnæs;J;Demokraterne - hele Danmark skal leve;Jesper Morville;0
Odsherred;1. Asnæs;K;Kristendemokraterne;Listestemmer;1
Odsherred;1. Asnæs;K;Kristendemokraterne;Jesper Housgaard;1
Odsherred;1. Asnæs;K;Kristendemokraterne;Axel Ljungquist;0
Odsherred;1. Asnæs;K;Kristendemokraterne;Bjarne Hartung Kirkegaard;0
Odsherred;1. Asnæs;K;Kristendemokraterne;Eva Guldfred;0
Odsherred;1. Asnæs;K;Kristendemokraterne;Cæcilia Nilsson;0
Odsherred;1. Asnæs;K;Kristendemokraterne;Britta Kristensen;0
Odsherred;1. Asnæs;K;Kristendemokraterne;Finn Andersen;0
Odsherred;1. Asnæs;K;Kristendemokraterne;Johnnie Gregersen;0
Odsherred;1. Asnæs;K;Kristendemokraterne;Kurt Pedersen;0
Odsherred;1. Asnæs;K;Kristendemokraterne;Mogens Riis Pedersen;0
Odsherred;1. Asnæs;K;Kristendemokraterne;Niels Chresten Andersen;0
Odsherred;1. Asnæs;L;Bylisten;Listestemmer;0
Odsherred;1. Asnæs;L;Bylisten;Nicolai Otto Mønsted Hermansen;0
Odsherred;1. Asnæs;L;Bylisten;Lars Thomsen;0
Odsherred;1. Asnæs;L;Bylisten;Mette Strange Hagen;1
Odsherred;1. Asnæs;L;Bylisten;Sabine Lind;0
Odsherred;1. Asnæs;L;Bylisten;Ditte Sieling Emanuel;0
Odsherred;1. Asnæs;L;Bylisten;Lise-Lotte Dahlgaard Mortensen;0
Odsherred;1. Asnæs;L;Bylisten;Don Winther;1
Odsherred;1. Asnæs;L;Bylisten;Abaz Sabani;0
Odsherred;1. Asnæs;L;Bylisten;Carsten Bardy Aaen;0
Odsherred;1. Asnæs;L;Bylisten;Imad Daher;0
Odsherred;1. Asnæs;M;Moderaterne;Listestemmer;12
Odsherred;1. Asnæs;M;Moderaterne;Rasmus Lund-Nielsen, Gladsaxe;1
Odsherred;1. Asnæs;M;Moderaterne;Charlotte Bagge, Stege;1
Odsherred;1. Asnæs;M;Moderaterne;Lars Lindskov, Roskilde;0
Odsherred;1. Asnæs;M;Moderaterne;Lisbeth Dam Larsen, Dragør;0
Odsherred;1. Asnæs;M;Moderaterne;Bergur Løkke Rasmussen, Helsingør;3
Odsherred;1. Asnæs;M;Moderaterne;Deniz Kücükavci, Herlev;0
Odsherred;1. Asnæs;M;Moderaterne;Dorthe Beck-Nyling, København;1
Odsherred;1. Asnæs;M;Moderaterne;Søren Hyldgaard, Rudersdal;0
Odsherred;1. Asnæs;M;Moderaterne;Kurt Pii, Frederiksberg;0
Odsherred;1. Asnæs;M;Moderaterne;Jeanette Vedelstjerne, Lyngby-Taarbæk;0
Odsherred;1. Asnæs;M;Moderaterne;Rasmus Meggele Stein, Stevns;0
Odsherred;1. Asnæs;M;Moderaterne;Mia Linda Møller, Næstved;1
Odsherred;1. Asnæs;M;Moderaterne;Josée Linnemann, Fredensborg;0
Odsherred;1. Asnæs;M;Moderaterne;Zishan Ali, Ballerup;2
Odsherred;1. Asnæs;M;Moderaterne;Mads Søe Daugaard, Kalundborg;1
Odsherred;1. Asnæs;M;Moderaterne;Jan Carlsen, Roskilde;0
Odsherred;1. Asnæs;M;Moderaterne;René Arnt, Taastrup;0
Odsherred;1. Asnæs;M;Moderaterne;Emin Bülent Kaya, Køge;0
Odsherred;1. Asnæs;M;Moderaterne;Andreas Raben, København;0
Odsherred;1. Asnæs;M;Moderaterne;Rasmus Abrahamsen, Greve;0
Odsherred;1. Asnæs;M;Moderaterne;Erik Moesby Nordstrøm, Furesø;0
Odsherred;1. Asnæs;M;Moderaterne;Klavs A. Holm, Hellerup;0
Odsherred;1. Asnæs;N;Nyt Sjælland;Listestemmer;8
Odsherred;1. Asnæs;N;Nyt Sjælland;Malene Holm, København;1
Odsherred;1. Asnæs;N;Nyt Sjælland;Liselott Blixt, Greve;5
Odsherred;1. Asnæs;N;Nyt Sjælland;Annelise Madsen, Ishøj;4
Odsherred;1. Asnæs;N;Nyt Sjælland;Katrine Ehlern, København;0
Odsherred;1. Asnæs;N;Nyt Sjælland;Bachir Belmajdoub, København;0
Odsherred;1. Asnæs;N;Nyt Sjælland;Eva Fotland, København;0
Odsherred;1. Asnæs;N;Nyt Sjælland;Benny Hansen, Ishøj;0
Odsherred;1. Asnæs;N;Nyt Sjælland;Knud Rasmussen, Solrød;0
Odsherred;1. Asnæs;O;Dansk Folkeparti;Listestemmer;92
Odsherred;1. Asnæs;O;Dansk Folkeparti;Pia Kjærsgaard;148
Odsherred;1. Asnæs;O;Dansk Folkeparti;Jan Herskov;4
Odsherred;1. Asnæs;O;Dansk Folkeparti;Julie Jacobsen;35
Odsherred;1. Asnæs;O;Dansk Folkeparti;John Vind;2
Odsherred;1. Asnæs;O;Dansk Folkeparti;Søren Lund Hansen;1
Odsherred;1. Asnæs;O;Dansk Folkeparti;Nickolai Hamann;0
Odsherred;1. Asnæs;O;Dansk Folkeparti;Nana Harring;0
Odsherred;1. Asnæs;O;Dansk Folkeparti;René Danielsson;1
Odsherred;1. Asnæs;O;Dansk Folkeparti;Jette Juul;0
Odsherred;1. Asnæs;O;Dansk Folkeparti;Gert Løfgren;1
Odsherred;1. Asnæs;O;Dansk Folkeparti;Jan Erik Messmann;0
Odsherred;1. Asnæs;O;Dansk Folkeparti;Githa Nelander;0
Odsherred;1. Asnæs;O;Dansk Folkeparti;Martin Rosbjørn;0
Odsherred;1. Asnæs;O;Dansk Folkeparti;Anette Skafte;4
Odsherred;1. Asnæs;O;Dansk Folkeparti;Kristian Tørning;0
Odsherred;1. Asnæs;O;Dansk Folkeparti;David Gerschwald;0
Odsherred;1. Asnæs;O;Dansk Folkeparti;Søsser Grønnegård;0
Odsherred;1. Asnæs;O;Dansk Folkeparti;Allan Øster Steensen;0
Odsherred;1. Asnæs;O;Dansk Folkeparti;Auli Romanow;0
Odsherred;1. Asnæs;O;Dansk Folkeparti;Allan Blak;0
Odsherred;1. Asnæs;O;Dansk Folkeparti;Mikkel Hartwich;0
Odsherred;1. Asnæs;O;Dansk Folkeparti;Steen Løfstrøm;0
Odsherred;1. Asnæs;P;DKP - Kommunisterne;Listestemmer;0
Odsherred;1. Asnæs;P;DKP - Kommunisterne;Rikke Galina Frydensbjerg Carlsson;0
Odsherred;1. Asnæs;P;DKP - Kommunisterne;Kim W. Bilfeldt;0
Odsherred;1. Asnæs;P;DKP - Kommunisterne;Lars Emanuel;0
Odsherred;1. Asnæs;P;DKP - Kommunisterne;Hans Nielsen;0
Odsherred;1. Asnæs;P;DKP - Kommunisterne;Sine Bilfeldt;0
Odsherred;1. Asnæs;P;DKP - Kommunisterne;B. Tscherning;0
Odsherred;1. Asnæs;R;Kommunistisk Parti;Listestemmer;0
Odsherred;1. Asnæs;R;Kommunistisk Parti;Claus Carlsen, Roskilde;0
Odsherred;1. Asnæs;R;Kommunistisk Parti;Klara Poder, Rødovre;0
Odsherred;1. Asnæs;R;Kommunistisk Parti;Ravin Gomei, Roskilde;0
Odsherred;1. Asnæs;R;Kommunistisk Parti;Niklas Svenningsen, Nivå;0
Odsherred;1. Asnæs;R;Kommunistisk Parti;Rosa Mørch Jørgensen, København S;0
Odsherred;1. Asnæs;R;Kommunistisk Parti;Rune Jørgensen, København Ø;0
Odsherred;1. Asnæs;R;Kommunistisk Parti;Kim Lykkegaard, København N;0
Odsherred;1. Asnæs;R;Kommunistisk Parti;Magnus Mørk, Hårlev;0
Odsherred;1. Asnæs;T;Sydhavslisten;Listestemmer;0
Odsherred;1. Asnæs;T;Sydhavslisten;Karen Esmark Hansen;0
Odsherred;1. Asnæs;T;Sydhavslisten;Kasper Ibsen;0
Odsherred;1. Asnæs;U;Alliancen for Børnene, Ungdommen og Fremtiden;Listestemmer;1
Odsherred;1. Asnæs;U;Alliancen for Børnene, Ungdommen og Fremtiden;Flemming Blicher;0
Odsherred;1. Asnæs;U;Alliancen for Børnene, Ungdommen og Fremtiden;Henrik Vendelbo Petersen;0
Odsherred;1. Asnæs;U;Alliancen for Børnene, Ungdommen og Fremtiden;Markus Hvass;1
Odsherred;1. Asnæs;V;Venstre, Danmarks Liberale Parti;Listestemmer;78
Odsherred;1. Asnæs;V;Venstre, Danmarks Liberale Parti;Camilla Hove Lund, Holbæk;221
Odsherred;1. Asnæs;V;Venstre, Danmarks Liberale Parti;Randi Mondorf, Rudersdal;1
Odsherred;1. Asnæs;V;Venstre, Danmarks Liberale Parti;Iben Krog, København;3
Odsherred;1. Asnæs;V;Venstre, Danmarks Liberale Parti;Christine Dal Thrane, Lyngby-Taarbæk;0
Odsherred;1. Asnæs;V;Venstre, Danmarks Liberale Parti;Anders Koefoed, Slagelse;0
Odsherred;1. Asnæs;V;Venstre, Danmarks Liberale Parti;Bent Jørgensen, Roskilde;0
Odsherred;1. Asnæs;V;Venstre, Danmarks Liberale Parti;Josefine Paaske, Køge;5
Odsherred;1. Asnæs;V;Venstre, Danmarks Liberale Parti;Flemming Damgaard Larsen, Lejre;2
Odsherred;1. Asnæs;V;Venstre, Danmarks Liberale Parti;Claus Ljungberg Jørgensen, København;1
Odsherred;1. Asnæs;V;Venstre, Danmarks Liberale Parti;Bjarne Kongsted, Holbæk;6
