Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Silkeborg Sydkredsen,22. Bryrup,Partiliste,Enhedslisten - De Rød-Grønne,38
Silkeborg Sydkredsen,22. Bryrup,Maria Temponeras,Enhedslisten - De Rød-Grønne,3
Silkeborg Sydkredsen,22. Bryrup,Charlotte Lindberg,Enhedslisten - De Rød-Grønne,1
Silkeborg Sydkredsen,22. Bryrup,Christian I. Jacobsen,Enhedslisten - De Rød-Grønne,0
Silkeborg Sydkredsen,22. Bryrup,Per Møller Jacobsen,Enhedslisten - De Rød-Grønne,0
Silkeborg Sydkredsen,22. Bryrup,Aksel Rosager Johansen,Enhedslisten - De Rød-Grønne,0
Silkeborg Sydkredsen,22. Bryrup,Peter Sig Kristensen,Enhedslisten - De Rød-Grønne,40
Silkeborg Sydkredsen,22. Bryrup,Frederik Madsen,Enhedslisten - De Rød-Grønne,0
Silkeborg Sydkredsen,22. Bryrup,Sabrina Christiansen Broch,Enhedslisten - De Rød-Grønne,2
Silkeborg Sydkredsen,22. Bryrup,Lars Dohn,Enhedslisten - De Rød-Grønne,0
Silkeborg Sydkredsen,22. Bryrup,Partiliste,Alternativet,39
Silkeborg Sydkredsen,22. Bryrup,Stine Isaksen,Alternativet,7
Silkeborg Sydkredsen,22. Bryrup,H.C. Molbech,Alternativet,2
Silkeborg Sydkredsen,22. Bryrup,Didde Krabbe Johannesen,Alternativet,0
Silkeborg Sydkredsen,22. Bryrup,Dorte Fløjgaard,Alternativet,2
Silkeborg Sydkredsen,22. Bryrup,Kirsten Hindbo,Alternativet,1
Silkeborg Sydkredsen,22. Bryrup,Jørn Grønkjær,Alternativet,1
Silkeborg Sydkredsen,22. Bryrup,Rasmus Foged,Alternativet,0
Silkeborg Sydkredsen,22. Bryrup,Lars Holstein,Alternativet,2
Silkeborg Sydkredsen,22. Bryrup,Karen Predbjørn Klarbæk,(Uden for parti),3
Silkeborg Sydkredsen,23. Buskelund,Partiliste,Socialdemokratiet,402
Silkeborg Sydkredsen,23. Buskelund,Thomas Jensen,Socialdemokratiet,289
Silkeborg Sydkredsen,23. Buskelund,Anders Andreasen,Socialdemokratiet,6
Silkeborg Sydkredsen,23. Buskelund,Lars Fibæk,Socialdemokratiet,0
Silkeborg Sydkredsen,23. Buskelund,Karin Gaardsted,Socialdemokratiet,6
Silkeborg Sydkredsen,23. Buskelund,Mogens Jensen,Socialdemokratiet,13
Silkeborg Sydkredsen,23. Buskelund,Annette Lind,Socialdemokratiet,5
Silkeborg Sydkredsen,23. Buskelund,Tina Mortensen,Socialdemokratiet,4
Silkeborg Sydkredsen,23. Buskelund,Mette Nielsen,Socialdemokratiet,5
Silkeborg Sydkredsen,23. Buskelund,Anne Paulin,Socialdemokratiet,9
Silkeborg Sydkredsen,23. Buskelund,Peter Kempf Pedersen,Socialdemokratiet,0
Silkeborg Sydkredsen,23. Buskelund,Per Kamp Stefansen,Socialdemokratiet,0
Silkeborg Sydkredsen,23. Buskelund,Partiliste,Radikale Venstre,63
Silkeborg Sydkredsen,23. Buskelund,Johan Brødsgaard,Radikale Venstre,54
Silkeborg Sydkredsen,23. Buskelund,Josefine Schlosser,Radikale Venstre,8
Silkeborg Sydkredsen,23. Buskelund,Kathrine Olldag,Radikale Venstre,13
Silkeborg Sydkredsen,23. Buskelund,Michael Flarup,Radikale Venstre,4
Silkeborg Sydkredsen,23. Buskelund,Signe Driefer,Radikale Venstre,3
Silkeborg Sydkredsen,23. Buskelund,Keld Marstrand Wang,Radikale Venstre,1
Silkeborg Sydkredsen,23. Buskelund,Partiliste,Det Konservative Folkeparti,102
Silkeborg Sydkredsen,23. Buskelund,Søren Pape Poulsen,Det Konservative Folkeparti,162
Silkeborg Sydkredsen,23. Buskelund,Lise Bertelsen,Det Konservative Folkeparti,14
Silkeborg Sydkredsen,23. Buskelund,Mogens Birkelund,Det Konservative Folkeparti,0
Silkeborg Sydkredsen,23. Buskelund,Ole Gade,Det Konservative Folkeparti,3
Silkeborg Sydkredsen,23. Buskelund,Bitten Kvist Jakobsen,Det Konservative Folkeparti,0
Silkeborg Sydkredsen,23. Buskelund,Siff Tang Lassen,Det Konservative Folkeparti,2
Silkeborg Sydkredsen,23. Buskelund,Michael Norup,Det Konservative Folkeparti,2
Silkeborg Sydkredsen,23. Buskelund,Lennart Qvist,Det Konservative Folkeparti,2
Silkeborg Sydkredsen,23. Buskelund,Dina Raabjerg,Det Konservative Folkeparti,6
Silkeborg Sydkredsen,23. Buskelund,Trine Trærup Roungkvist,Det Konservative Folkeparti,23
Silkeborg Sydkredsen,23. Buskelund,Gitte Willumsen,Det Konservative Folkeparti,48
Silkeborg Sydkredsen,23. Buskelund,Partiliste,Nye Borgerlige,43
Silkeborg Sydkredsen,23. Buskelund,Mogens Aaby,Nye Borgerlige,14
Silkeborg Sydkredsen,23. Buskelund,Allan Berg,Nye Borgerlige,0
Silkeborg Sydkredsen,23. Buskelund,Knud Nielsen,Nye Borgerlige,2
Silkeborg Sydkredsen,23. Buskelund,Hans Rytter,Nye Borgerlige,2
Silkeborg Sydkredsen,23. Buskelund,Tenna Røberg,Nye Borgerlige,1
Silkeborg Sydkredsen,23. Buskelund,Partiliste,SF - Socialistisk Folkeparti,158
Silkeborg Sydkredsen,23. Buskelund,Signe Munk,SF - Socialistisk Folkeparti,78
Silkeborg Sydkredsen,23. Buskelund,Karsten Filsø,SF - Socialistisk Folkeparti,0
Silkeborg Sydkredsen,23. Buskelund,Bente Refslund,SF - Socialistisk Folkeparti,16
Silkeborg Sydkredsen,23. Buskelund,Meritta Bjerregaard,SF - Socialistisk Folkeparti,1
Silkeborg Sydkredsen,23. Buskelund,Anders Bøge,SF - Socialistisk Folkeparti,0
Silkeborg Sydkredsen,23. Buskelund,Niels Kristian Larsen,SF - Socialistisk Folkeparti,1
Silkeborg Sydkredsen,23. Buskelund,Emma Thorup Jacobsen,SF - Socialistisk Folkeparti,1
Silkeborg Sydkredsen,23. Buskelund,Partiliste,Liberal Alliance,301
Silkeborg Sydkredsen,23. Buskelund,Carsten Bach,Liberal Alliance,22
Silkeborg Sydkredsen,23. Buskelund,Lene Foged,Liberal Alliance,22
Silkeborg Sydkredsen,23. Buskelund,Ragnar Dixen,Liberal Alliance,18
Silkeborg Sydkredsen,23. Buskelund,Frederik Jacobsen,Liberal Alliance,1
Silkeborg Sydkredsen,23. Buskelund,Svend Stein Olsen,Liberal Alliance,0
Silkeborg Sydkredsen,23. Buskelund,Kennet R. Kolby,Liberal Alliance,1
Silkeborg Sydkredsen,23. Buskelund,Steffen Troldtoft,Liberal Alliance,1
Silkeborg Sydkredsen,23. Buskelund,Mikkel Rentzø,Liberal Alliance,2
Silkeborg Sydkredsen,23. Buskelund,Thorbjørn Jacobsen,Liberal Alliance,10
Silkeborg Sydkredsen,23. Buskelund,Helle Jensen,Liberal Alliance,5
Silkeborg Sydkredsen,23. Buskelund,Partiliste,KD - Kristendemokraterne,3
Silkeborg Sydkredsen,23. Buskelund,Marianne Karlsmose,KD - Kristendemokraterne,7
Silkeborg Sydkredsen,23. Buskelund,Marcus Sommerbirk,KD - Kristendemokraterne,1
Silkeborg Sydkredsen,23. Buskelund,Jens Kr. Mølby Nielsen,KD - Kristendemokraterne,0
Silkeborg Sydkredsen,23. Buskelund,Jonas Røjkjær Laustsen,KD - Kristendemokraterne,0
Silkeborg Sydkredsen,23. Buskelund,Per Asp,KD - Kristendemokraterne,0
Silkeborg Sydkredsen,23. Buskelund,Steffen Markussen,KD - Kristendemokraterne,0
Silkeborg Sydkredsen,23. Buskelund,Inge Jensen,KD - Kristendemokraterne,0
Silkeborg Sydkredsen,23. Buskelund,Børge Rostgaard Winkel,KD - Kristendemokraterne,3
Silkeborg Sydkredsen,23. Buskelund,Karen-Margrethe Lysholm,KD - Kristendemokraterne,0
Silkeborg Sydkredsen,23. Buskelund,Partiliste,Moderaterne,321
Silkeborg Sydkredsen,23. Buskelund,Jeppe Søe,Moderaterne,27
Silkeborg Sydkredsen,23. Buskelund,Nikolaj Gam-Pedersen,Moderaterne,102
Silkeborg Sydkredsen,23. Buskelund,Freya Luna Andersen,Moderaterne,10
Silkeborg Sydkredsen,23. Buskelund,Partiliste,Dansk Folkeparti,24
Silkeborg Sydkredsen,23. Buskelund,Kuno F. Danielsen,Dansk Folkeparti,2
Silkeborg Sydkredsen,23. Buskelund,Lone Langballe,Dansk Folkeparti,0
Silkeborg Sydkredsen,23. Buskelund,Majbritt Birkholm,Dansk Folkeparti,2
