Kommune;Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
Nordfyns;1. Bogense;O;Dansk Folkeparti;Frank Mikkelsen, Grindsted;0
Nordfyns;1. Bogense;O;Dansk Folkeparti;Hans-Christian Gjerlevsen, Aabenraa;0
Nordfyns;1. Bogense;O;Dansk Folkeparti;Elsebeth Bertignol, Varde;0
Nordfyns;1. Bogense;O;Dansk Folkeparti;Tobias Brus Mikkelsen, Sønderborg;1
Nordfyns;1. Bogense;O;Dansk Folkeparti;Thies Mathiasen, Haderslev;6
Nordfyns;1. Bogense;O;Dansk Folkeparti;Lars Kolling, Assens;2
Nordfyns;1. Bogense;O;Dansk Folkeparti;Steffen Daugaard, Middelfart;6
Nordfyns;1. Bogense;O;Dansk Folkeparti;Signe Vedersø Keldorff, Odense;6
Nordfyns;1. Bogense;O;Dansk Folkeparti;Lone Kiilerich, Kerteminde;1
Nordfyns;1. Bogense;O;Dansk Folkeparti;Allan Svendsen, Tønder;0
Nordfyns;1. Bogense;O;Dansk Folkeparti;Pernille Mai Brylle, Tønder;1
Nordfyns;1. Bogense;O;Dansk Folkeparti;Emely Wind Thomsen, Gråsten;1
Nordfyns;1. Bogense;O;Dansk Folkeparti;Bo H. Hollænder, Bramming;0
Nordfyns;1. Bogense;O;Dansk Folkeparti;Jette Julius Kristiansen, Aabenraa;0
Nordfyns;1. Bogense;O;Dansk Folkeparti;Anne Møllegaard Mortensen, Faaborg-Midtfyn;1
Nordfyns;1. Bogense;O;Dansk Folkeparti;Bodil Lilliegaard, Rudkøbing;0
Nordfyns;1. Bogense;O;Dansk Folkeparti;Kent Larsen, Nyborg;0
Nordfyns;1. Bogense;O;Dansk Folkeparti;Jim Zakaria, Vejen;0
Nordfyns;1. Bogense;O;Dansk Folkeparti;Maria Weisbjerg, Faaborg;1
Nordfyns;1. Bogense;O;Dansk Folkeparti;Marianne Jäger, Nørre Højrup;4
Nordfyns;1. Bogense;O;Dansk Folkeparti;Natascha Strüwing, Tønder;0
Nordfyns;1. Bogense;O;Dansk Folkeparti;Eva Terndrup, Lindelse;0
Nordfyns;1. Bogense;O;Dansk Folkeparti;Marianne Mix, Svendborg;1
Nordfyns;1. Bogense;O;Dansk Folkeparti;Josephine Alstrup Kofod, Haderslev;0
Nordfyns;1. Bogense;R;Kommunistisk Parti;Listestemmer;1
Nordfyns;1. Bogense;R;Kommunistisk Parti;Baltser Andersen;0
Nordfyns;1. Bogense;R;Kommunistisk Parti;Christian Træholt;0
Nordfyns;1. Bogense;R;Kommunistisk Parti;Mathias Rothausen;0
Nordfyns;1. Bogense;R;Kommunistisk Parti;Tobias Christensen;0
Nordfyns;1. Bogense;R;Kommunistisk Parti;Troels Lillegaard;0
Nordfyns;1. Bogense;R;Kommunistisk Parti;Angus Skov Axelsen;0
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Listestemmer;275
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Bo Libergren, Odense;167
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Jonas Pullich, Odense;6
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Gitte Frederiksen, Vejle;6
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Jan Lagoni, Esbjerg;2
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Frederik Edelskov, Sønderborg;0
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Lennarth Hansen, Kolding;0
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge, Varde;0
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Tage Petersen, Sønderborg;2
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Jens Wistoft, Aabenraa;2
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Allan Emiliussen, Haderslev;0
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Martin Boye, Vejen;0
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Mette Bossen Linnet, Tønder;3
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Birthe Skovgård, Faaborg-Midtfyn;4
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Lars Erik Hornemann, Langeland;0
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Betina Dich Skipper, Assens;4
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Anja Lund, Nordfyn;557
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Pernelle Jensen, Fredericia;1
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Kaj Refslund, Nyborg;4
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Kent Mosgård, Middelfart;7
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Annette Lundgaard, Billund;0
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Ken Guldberg Jespersen, Kerteminde;1
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Jan Strandhave, Svendborg;0
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Ole Holm Petersen, Ærø;2
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Emil Hoffmann Madsen, Fanø;0
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Victoria P. Jørgensen, Odense;2
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Camilla Eva Hallenberg, Vejle;0
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Laurids Schack, Bramming;2
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Brian Vittrup, Kolding;0
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Bente Bendix, Varde;0
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Lisa Jonasson, Sønderborg;0
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Helle Lausten, Aabenraa;0
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Julie Bruus Jensen, Odense;1
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Noah B. Bandholm, Vejle;0
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Hans Mortensen, Esbjerg;0
Nordfyns;1. Bogense;V;Venstre, Danmarks Liberale Parti;Caroline Amena Lauritsen, Odense;3
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Listestemmer;164
Nordfyns;1. Bogense;Æ;Danmarksdemokraterne - Inger Støjberg;Kim Lund, Middelfart;21
